eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878365.024437,"{'circle_3d': {'center': [-3.90678348648215, 0.6330401591382406, 33.7794987921211], 'normal': [0.12633969096314715, 0.44342614169854633, -0.887362124132914], 'radius': 2.405155676198367}, 'confidence': 0.9956834668213275, 'timestamp': 201856.838716, 'diameter_3d': 4.810311352396734, 'ellipse': {'center': [120.53856021285925, 125.68561282559594], 'axes': [42.91707540573354, 48.65254475060406], 'angle': 86.73051908334105}, 'location': [120.53856021285925, 125.68561282559594], 'diameter': 48.65254475060406, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2035072333875121, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0302138944059207, 'phi': -1.429370137800667, 'norm_pos': [0.3766830006651852, 0.4763099465600169], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.257287,"{'circle_3d': {'center': [-3.6983252103258435, 0.7655085773972559, 33.87870106532204], 'normal': [0.1437112139761727, 0.45446517655346425, -0.8790952680328357], 'radius': 2.268326428102041}, 'confidence': 0.9944920334426569, 'timestamp': 201861.063928, 'diameter_3d': 4.536652856204082, 'ellipse': {'center': [122.74558963991652, 127.06335278488842], 'axes': [39.96681570509555, 45.71994881721024], 'angle': 83.99333079796527}, 'location': [122.74558963991652, 127.06335278488842], 'diameter': 45.71994881721024, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22407319606798648, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0425680394261745, 'phi': -1.4087534175030536, 'norm_pos': [0.3835799676247391, 0.4705693633962983], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.260951,"{'circle_3d': {'center': [-3.6949007672474092, 0.7832641544777559, 33.88845997918722], 'normal': [0.1439965842327089, 0.4559448079768393, -0.878282025210738], 'radius': 2.26400769268849}, 'confidence': 0.9955063088330622, 'timestamp': 201861.072328, 'diameter_3d': 4.52801538537698, 'ellipse': {'center': [122.79113764441844, 127.24029363721597], 'axes': [39.83135934012669, 45.6194442939759], 'angle': 83.94779245001173}, 'location': [122.79113764441844, 127.24029363721597], 'diameter': 45.6194442939759, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22414610221241915, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.044229825011696, 'phi': -1.4082895608822998, 'norm_pos': [0.3837223051388076, 0.4698321098449335], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.2681081,"{'circle_3d': {'center': [-3.757131230040227, 0.7853900570212975, 33.87954846472079], 'normal': [0.1388107123333074, 0.4561219665221344, -0.8790246514162733], 'radius': 2.258960972884711}, 'confidence': 0.9964299879826853, 'timestamp': 201861.080728, 'diameter_3d': 4.517921945769422, 'ellipse': {'center': [122.16562703807797, 127.265228528458], 'axes': [39.763231464314636, 45.53801208221836], 'angle': 84.7292883413064}, 'location': [122.16562703807797, 127.265228528458], 'diameter': 45.53801208221836, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22532048907403235, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.044428887907555, 'phi': -1.4141751962786226, 'norm_pos': [0.3817675844939937, 0.4697282144647583], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.276362,"{'circle_3d': {'center': [-3.747558775296363, 0.7890773581446071, 33.88297896367954], 'normal': [0.13960841689529607, 0.45642924161574344, -0.8787387765030439], 'radius': 2.278676043240603}, 'confidence': 0.5691779672715084, 'timestamp': 201861.089128, 'diameter_3d': 4.557352086481206, 'ellipse': {'center': [122.26040134804725, 127.29082382302887], 'axes': [40.09476969210404, 45.92996664537905], 'angle': 84.60887379958797}, 'location': [122.26040134804725, 127.29082382302887], 'diameter': 45.92996664537905, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22299434632230275, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.044774203482271, 'phi': -1.4132395144748384, 'norm_pos': [0.38206375421264765, 0.46962156740404637], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.2843678,"{'circle_3d': {'center': [-3.7612526056252933, 0.8117506389691078, 33.89261786785481], 'normal': [0.13846726436788523, 0.4583186816844519, -0.8779355344884385], 'radius': 2.263489607033049}, 'confidence': 0.9947299743676562, 'timestamp': 201861.097528, 'diameter_3d': 4.526979214066098, 'ellipse': {'center': [122.13850243704418, 127.52221157558284], 'axes': [39.75898104134055, 45.61266278490817], 'angle': 84.77314538146656}, 'location': [122.13850243704418, 127.52221157558284], 'diameter': 45.61266278490817, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22430695615693885, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.046898902659305, 'phi': -1.414365750124974, 'norm_pos': [0.38168282011576304, 0.4686574517684048], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.292206,"{'circle_3d': {'center': [-3.764639399620264, 0.8136896176347124, 33.89309666631515], 'normal': [0.13818503153497103, 0.458480263239919, -0.8778956346167429], 'radius': 2.2681515365116134}, 'confidence': 0.9973140551709448, 'timestamp': 201861.105928, 'diameter_3d': 4.536303073023227, 'ellipse': {'center': [122.10456937207783, 127.53887060641695], 'axes': [39.836116981003244, 45.7065408231768], 'angle': 84.81501452569839}, 'location': [122.10456937207783, 127.53887060641695], 'diameter': 45.7065408231768, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22568291666397178, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.047080711081147, 'phi': -1.414672455579309, 'norm_pos': [0.38157677928774325, 0.4685880391399294], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.3000472,"{'circle_3d': {'center': [-3.778653335249922, 0.797096630299774, 33.88225310043605], 'normal': [0.13701720356583283, 0.45709751429534073, -0.8787992651066682], 'radius': 2.2609370609134047}, 'confidence': 0.996611496138598, 'timestamp': 201861.114328, 'diameter_3d': 4.5218741218268095, 'ellipse': {'center': [121.95498541923166, 127.37982428706918], 'axes': [39.76902718289439, 45.57728383500726], 'angle': 84.99546720352633}, 'location': [121.95498541923166, 127.37982428706918], 'diameter': 45.57728383500726, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2261822369576838, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0455254192540333, 'phi': -1.41612748856642, 'norm_pos': [0.38110932943509895, 0.4692507321372117], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.308246,"{'circle_3d': {'center': [-3.7490851713269304, 0.8379717507526108, 33.908276705207925], 'normal': [0.13948121722608212, 0.46050377433307715, -0.8766306313756785], 'radius': 2.2416850945282403}, 'confidence': 0.9965725194433085, 'timestamp': 201861.122728, 'diameter_3d': 4.4833701890564805, 'ellipse': {'center': [122.28077250183898, 127.79119587826588], 'axes': [39.284991117306454, 45.15062682812291], 'angle': 84.6133685309324}, 'location': [122.28077250183898, 127.79119587826588], 'diameter': 45.15062682812291, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22900827317113848, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0493589739975318, 'phi': -1.4130083938898161, 'norm_pos': [0.3821274140682468, 0.4675366838405588], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.316493,"{'circle_3d': {'center': [-3.7706628172480903, 0.8134931544389463, 33.89204772446901], 'normal': [0.13768308006598545, 0.4584638913069385, -0.877983046437255], 'radius': 2.212771154944627}, 'confidence': 0.9991904777755579, 'timestamp': 201861.131128, 'diameter_3d': 4.425542309889254, 'ellipse': {'center': [122.05447372819438, 127.56622214424779], 'axes': [38.86467431298031, 44.591551136262424], 'angle': 84.88794031995288}, 'location': [122.05447372819438, 127.56622214424779], 'diameter': 44.591551136262424, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.23137783233233566, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0470622889244847, 'phi': -1.4152456869171348, 'norm_pos': [0.38142023040060746, 0.4684740743989676], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.324084,"{'circle_3d': {'center': [-3.751953256391461, 0.7947219639770928, 33.885215347534775], 'normal': [0.13924221013737126, 0.45689962543511736, -0.8785524111817745], 'radius': 2.2092359533413455}, 'confidence': 0.9942176881513995, 'timestamp': 201861.139528, 'diameter_3d': 4.418471906682691, 'ellipse': {'center': [122.23297079670374, 127.38297754957028], 'axes': [38.85450282410954, 44.5265542082702], 'angle': 84.6595404401667}, 'location': [122.23297079670374, 127.38297754957028], 'diameter': 44.5265542082702, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2315590692458902, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.045302939088356, 'phi': -1.413613232474643, 'norm_pos': [0.3819780337396992, 0.4692375935434572], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.336551,"{'circle_3d': {'center': [-3.7580513819616552, 0.9067814116155626, 33.94328367762748], 'normal': [0.13873403300652173, 0.4662379127383232, -0.8737133836740495], 'radius': 2.263802467933896}, 'confidence': 0.5460335512583274, 'timestamp': 201861.147928, 'diameter_3d': 4.527604935867792, 'ellipse': {'center': [122.22665171193063, 128.45497820922103], 'axes': [39.44951990762255, 45.55153312029946], 'angle': 84.70631550182117}, 'location': [122.22665171193063, 128.45497820922103], 'diameter': 45.55153312029946, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2303513354827702, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0558297329061723, 'phi': -1.4133243384927912, 'norm_pos': [0.3819582865997832, 0.4647709241282457], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.347148,"{'circle_3d': {'center': [-3.776397313314001, 0.8215399940721122, 33.89535549493321], 'normal': [0.13720520539382622, 0.4591344612763689, -0.8777073988985717], 'radius': 2.2416998044970886}, 'confidence': 0.9950933134861881, 'timestamp': 201861.156328, 'diameter_3d': 4.483399608994177, 'ellipse': {'center': [121.99578235001366, 127.63033491438071], 'axes': [39.35005284880217, 45.17157020164274], 'angle': 84.95790468384186}, 'location': [121.99578235001366, 127.63033491438071], 'diameter': 45.17157020164274, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22986601850647492, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0478169763946807, 'phi': -1.4157290464532601, 'norm_pos': [0.38123681984379265, 0.46820693785674705], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.352236,"{'circle_3d': {'center': [-3.769792318890772, 0.8160365059013843, 33.8935127621363], 'normal': [0.13775562159576202, 0.4586758372621417, -0.8778609599649814], 'radius': 2.2486908960653165}, 'confidence': 0.9925013277875312, 'timestamp': 201861.164728, 'diameter_3d': 4.497381792130633, 'ellipse': {'center': [122.05779909378292, 127.57238675109636], 'axes': [39.48817370669102, 45.31411842183559], 'angle': 84.87772992235504}, 'location': [122.05779909378292, 127.57238675109636], 'diameter': 45.31411842183559, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.22932868693169572, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0473007899793463, 'phi': -1.4151437519009133, 'norm_pos': [0.3814306221680716, 0.46844838853709847], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.3603861,"{'circle_3d': {'center': [-3.7243688951111897, 0.8332121790343541, 33.90973928529895], 'normal': [0.14154090691072718, 0.4601071433565558, -0.8765087497014269], 'radius': 2.2097953204005925}, 'confidence': 0.9978945709891203, 'timestamp': 201861.173128, 'diameter_3d': 4.419590640801185, 'ellipse': {'center': [122.53345648629366, 127.7605191318147], 'axes': [38.7296544657194, 44.5024637420138], 'angle': 84.30619761670336}, 'location': [122.53345648629366, 127.7605191318147], 'diameter': 44.5024637420138, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.23057753467654596, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.048912197037542, 'phi': -1.4106958125355546, 'norm_pos': [0.3829170515196677, 0.4676645036174387], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.3681111,"{'circle_3d': {'center': [-3.7288491876197125, 0.879268707796192, 33.93332054780643], 'normal': [0.14116754920168362, 0.4639451874200423, -0.8745436444924701], 'radius': 2.2768704784732448}, 'confidence': 0.992809764555254, 'timestamp': 201861.181528, 'diameter_3d': 4.5537409569464895, 'ellipse': {'center': [122.50190538754535, 128.17739797361142], 'axes': [39.75678396006566, 45.82404037049886], 'angle': 84.35535817670505}, 'location': [122.50190538754535, 128.17739797361142], 'diameter': 45.82404037049886, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.23004915526277925, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.053239849949152, 'phi': -1.4107582497805167, 'norm_pos': [0.3828184543360792, 0.4659275084432858], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.375958,"{'circle_3d': {'center': [-3.7180864248125216, 0.9114800426674412, 33.95221792931943], 'normal': [0.14206444610228286, 0.4666294653259797, -0.8729688626997197], 'radius': 2.2680167002790323}, 'confidence': 0.9933017015552229, 'timestamp': 201861.189928, 'diameter_3d': 4.536033400558065, 'ellipse': {'center': [122.63101488726863, 128.49769601872347], 'axes': [39.489609643855935, 45.619232689172925], 'angle': 84.21738611172303}, 'location': [122.63101488726863, 128.49769601872347], 'diameter': 45.619232689172925, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2295703654851322, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0562723872087907, 'phi': -1.4094734028852023, 'norm_pos': [0.3832219215227145, 0.4645929332553188], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.384166,"{'circle_3d': {'center': [-3.6926914552381334, 0.8893359876172306, 33.944570913052175], 'normal': [0.14418069356681523, 0.46478412740512887, -0.8736061140553247], 'radius': 2.238293006253419}, 'confidence': 0.9935325467489435, 'timestamp': 201861.198328, 'diameter_3d': 4.476586012506838, 'ellipse': {'center': [122.87978428630024, 128.29573224995838], 'axes': [39.03223280374385, 45.02729121455299], 'angle': 83.90818255835246}, 'location': [122.87978428630024, 128.29573224995838], 'diameter': 45.02729121455299, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2292417315624684, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.05418711538684, 'phi': -1.4072299431983626, 'norm_pos': [0.3839993258946882, 0.4654344489585067], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.3920362,"{'circle_3d': {'center': [-3.686599581846907, 0.9435065896939916, 33.974581357636495], 'normal': [0.14468834968275077, 0.4692983442448589, -0.871105243673298], 'radius': 2.2234575700380588}, 'confidence': 0.996525464337244, 'timestamp': 201861.206728, 'diameter_3d': 4.4469151400761175, 'ellipse': {'center': [122.97582616087261, 128.83417535069762], 'axes': [38.59224848975036, 44.68893516973214], 'angle': 83.8289424715145}, 'location': [122.97582616087261, 128.83417535069762], 'diameter': 44.68893516973214, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2302917051079767, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0592923454512513, 'phi': -1.4062015440238251, 'norm_pos': [0.3842994567527269, 0.46319093603875994], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
