eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582518621.8947608,"{'circle_3d': {'center': [-4.7332005737033e-07, 4.505104788776748e-06, 5.141599718783141e-05], 'normal': [-0.27591496930419535, 0.6543422610705036, -0.7040647236518854], 'radius': 2.033487440519468e-06}, 'confidence': 0.9999999999999742, 'timestamp': 8424.58653, 'diameter_3d': 4.066974881038936e-06, 'ellipse': {'center': [154.47650484649483, 173.9205741782617], 'axes': [31.60820034120197, 49.07481339453958], 'angle': -68.28194967202226}, 'location': [154.47650484649483, 173.9205741782617], 'diameter': 49.07481339453958, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9577505458018054, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088229591935, 'phi': -1.9442906567474567, 'norm_pos': [0.48273907764529633, 0.27533094092390964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.936249,"{'circle_3d': {'center': [-2.986210128064215e-07, 4.292125487914689e-06, 5.114959634866523e-05], 'normal': [-0.27591495474594163, 0.6543422433222286, -0.7040647458519553], 'radius': 2.011899955738029e-06}, 'confidence': 0.9999999999996143, 'timestamp': 8425.62813, 'diameter_3d': 4.023799911476058e-06, 'ellipse': {'center': [156.56398274523835, 171.6245381777181], 'axes': [31.59770816745017, 48.80846903657919], 'angle': -68.371745751819}, 'location': [156.56398274523835, 171.6245381777181], 'diameter': 48.80846903657919, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9072659936273153, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841087994888025, 'phi': -1.9442906281111374, 'norm_pos': [0.4892624460788698, 0.2848977575928412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.943402,"{'circle_3d': {'center': [-3.1566871561139465e-07, 4.316541888371717e-06, 5.1178969215470715e-05], 'normal': [-0.2759149561665835, 0.6543422453569286, -0.7040647434042165], 'radius': 2.0325235213254615e-06}, 'confidence': 0.9999999999997925, 'timestamp': 8425.63653, 'diameter_3d': 4.065047042650923e-06, 'ellipse': {'center': [156.36294793478186, 171.88286740286208], 'axes': [31.88557402474925, 49.28069685483912], 'angle': -68.3638470506248}, 'location': [156.36294793478186, 171.88286740286208], 'diameter': 49.28069685483912, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9068334385995747, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108802179498, 'phi': -1.9442906310413324, 'norm_pos': [0.4886342122961933, 0.28382138582140803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.950287,"{'circle_3d': {'center': [-3.4406088422755943e-07, 4.333999228833818e-06, 5.120632024890881e-05], 'normal': [-0.27591495853259757, 0.6543422468117069, -0.7040647411249638], 'radius': 2.037549417895727e-06}, 'confidence': 0.999999999999759, 'timestamp': 8425.64493, 'diameter_3d': 4.075098835791454e-06, 'ellipse': {'center': [156.02167457068316, 172.06486597551785], 'axes': [31.930679913121597, 49.37577943993466], 'angle': -68.34451748007731}, 'location': [156.02167457068316, 172.06486597551785], 'diameter': 49.37577943993466, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9062333045790294, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108804103303, 'phi': -1.9442906350542069, 'norm_pos': [0.48756773303338485, 0.2830630584353423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.958656,"{'circle_3d': {'center': [-3.5929879693696876e-07, 4.356255557169675e-06, 5.1232976357340476e-05], 'normal': [-0.27591495980242364, 0.654342248666401, -0.7040647389036214], 'radius': 2.0256516871291273e-06}, 'confidence': 0.999999999999713, 'timestamp': 8425.65333, 'diameter_3d': 4.051303374258255e-06, 'ellipse': {'center': [155.8369171519268, 172.31229953547367], 'axes': [31.710978653402353, 49.061527925197396], 'angle': -68.33759315924345}, 'location': [155.8369171519268, 172.31229953547367], 'diameter': 49.061527925197396, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9055362376112264, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108806555958, 'phi': -1.9442906376894742, 'norm_pos': [0.48699036609977125, 0.2820320852688597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.97067,"{'circle_3d': {'center': [-3.5663742448122093e-07, 4.365419918883617e-06, 5.124045054927251e-05], 'normal': [-0.2759149595806426, 0.6543422494300978, -0.704064738280772], 'radius': 2.0259474225053566e-06}, 'confidence': 0.9999999999997354, 'timestamp': 8425.66173, 'diameter_3d': 4.051894845010713e-06, 'ellipse': {'center': [155.86977944780637, 172.4155782989738], 'axes': [31.706275596141573, 49.06165853324066], 'angle': -68.34228152047375}, 'location': [155.86977944780637, 172.4155782989738], 'diameter': 49.06165853324066, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9049511745050864, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088075658735, 'phi': -1.9442906377169389, 'norm_pos': [0.4870930607743949, 0.28160175708760915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.979012,"{'circle_3d': {'center': [-3.8870510099542344e-07, 4.373549709058011e-06, 5.126057315507637e-05], 'normal': [-0.275914962252949, 0.6543422501075803, -0.7040647366038882], 'radius': 2.0294162094504545e-06}, 'confidence': 0.999999999999774, 'timestamp': 8425.67013, 'diameter_3d': 4.058832418900909e-06, 'ellipse': {'center': [155.48379608293044, 172.49216453224562], 'axes': [31.736084618782705, 49.125820921102374], 'angle': -68.31747833400682}, 'location': [155.48379608293044, 172.49216453224562], 'diameter': 49.125820921102374, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.904455532119508, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108808461779, 'phi': -1.944290641816284, 'norm_pos': [0.4858868627591576, 0.28128264778230994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.986675,"{'circle_3d': {'center': [-3.9925101180671163e-07, 4.373532787482759e-06, 5.126469025285019e-05], 'normal': [-0.2759149631317749, 0.6543422501061702, -0.7040647362607968], 'radius': 2.0305639958260765e-06}, 'confidence': 0.9999999999997345, 'timestamp': 8425.67853, 'diameter_3d': 4.061127991652153e-06, 'ellipse': {'center': [155.3567096454617, 172.48731345001346], 'axes': [31.74909639502112, 49.14946221810313], 'angle': -68.30861321223385}, 'location': [155.3567096454617, 172.48731345001346], 'diameter': 49.14946221810313, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.903807611772256, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088084599144, 'phi': -1.9442906430638691, 'norm_pos': [0.48548971764206783, 0.2813028606249439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518622.9945579,"{'circle_3d': {'center': [-3.933753811580232e-07, 4.369518745050982e-06, 5.125865709487698e-05], 'normal': [-0.275914962642139, 0.6543422497716667, -0.7040647367635599], 'radius': 2.041324502794264e-06}, 'confidence': 0.9999999999998048, 'timestamp': 8425.68693, 'diameter_3d': 4.082649005588528e-06, 'ellipse': {'center': [155.42928123684663, 172.44053216990213], 'axes': [31.92507393442992, 49.416036330726214], 'angle': -68.31249087372031}, 'location': [155.42928123684663, 172.44053216990213], 'diameter': 49.416036330726214, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9034402051133372, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088080175656, 'phi': -1.9442906422184256, 'norm_pos': [0.48571650386514575, 0.2814977826254078], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.0041559,"{'circle_3d': {'center': [-4.159068729414628e-07, 4.33875910132997e-06, 5.123889959612882e-05], 'normal': [-0.27591496451976333, 0.654342247208363, -0.7040647384100182], 'radius': 2.0411283699837806e-06}, 'confidence': 0.9999999999998058, 'timestamp': 8425.69533, 'diameter_3d': 4.082256739967561e-06, 'ellipse': {'center': [155.15470015345258, 172.088194258719], 'axes': [31.947086489232813, 49.42966821441223], 'angle': -68.2852613405854}, 'location': [155.15470015345258, 172.088194258719], 'diameter': 49.42966821441223, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9030236976148465, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088046278424, 'phi': -1.9442906437357947, 'norm_pos': [0.4848584379795393, 0.2829658572553375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.011521,"{'circle_3d': {'center': [-4.119069094699057e-07, 4.3359000407861e-06, 5.12346749061976e-05], 'normal': [-0.275914964186433, 0.654342246970108, -0.7040647387620755], 'radius': 2.0468359028761082e-06}, 'confidence': 0.9999999999998239, 'timestamp': 8425.70373, 'diameter_3d': 4.0936718057522165e-06, 'ellipse': {'center': [155.20380869620126, 172.05552571990756], 'axes': [32.04181234799431, 49.57214727894231], 'angle': -68.28786229882488}, 'location': [155.20380869620126, 172.05552571990756], 'diameter': 49.57214727894231, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9026483380177419, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108804312773, 'phi': -1.9442906431555167, 'norm_pos': [0.48501190217562895, 0.2831019761670518], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.018665,"{'circle_3d': {'center': [-4.035093614795926e-07, 4.32159320684633e-06, 5.121808754893209e-05], 'normal': [-0.27591496348663735, 0.6543422457778718, -0.7040647401443554], 'radius': 2.0338539103564607e-06}, 'confidence': 0.99999999999976, 'timestamp': 8425.71213, 'diameter_3d': 4.067707820712921e-06, 'ellipse': {'center': [155.30166399513382, 171.90418222796134], 'axes': [31.858866030232246, 49.2735132639128], 'angle': -68.29104420262055}, 'location': [155.30166399513382, 171.90418222796134], 'diameter': 49.2735132639128, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9020896494712494, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108802736155, 'phi': -1.944290641626944, 'norm_pos': [0.4853176999847932, 0.28373257405016106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.027146,"{'circle_3d': {'center': [-4.1914759263406154e-07, 4.32394963656435e-06, 5.122640600774275e-05], 'normal': [-0.2759149647898233, 0.654342245974241, -0.7040647394511506], 'radius': 2.0424899319623115e-06}, 'confidence': 0.9999999999997891, 'timestamp': 8425.72053, 'diameter_3d': 4.084979863924623e-06, 'ellipse': {'center': [155.11455909141253, 171.9208730107708], 'axes': [31.984151711785803, 49.474566745315606], 'angle': -68.2785277093713}, 'location': [155.11455909141253, 171.9208730107708], 'diameter': 49.474566745315606, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9016803944995377, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088029958345, 'phi': -1.9442906435659484, 'norm_pos': [0.48473299716066415, 0.2836630291217883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.035172,"{'circle_3d': {'center': [-4.347051958397685e-07, 4.3340133091263056e-06, 5.124185580740459e-05], 'normal': [-0.27591496608629024, 0.6543422468128803, -0.7040647381636671], 'radius': 2.0468569976891147e-06}, 'confidence': 0.9999999999998151, 'timestamp': 8425.72893, 'diameter_3d': 4.093713995378229e-06, 'ellipse': {'center': [154.9283891994989, 172.02542757133563], 'axes': [32.03345755141919, 49.56523920363677], 'angle': -68.26817813773934}, 'location': [154.9283891994989, 172.02542757133563], 'diameter': 49.56523920363677, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9012898063462838, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088041048545, 'phi': -1.9442906457834235, 'norm_pos': [0.48415121624843405, 0.2832273851194349], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.043091,"{'circle_3d': {'center': [-4.488976537153633e-07, 4.322515705368346e-06, 5.123673205353896e-05], 'normal': [-0.27591496726899506, 0.6543422458547467, -0.7040647385906467], 'radius': 2.032026423309655e-06}, 'confidence': 0.9999999999997607, 'timestamp': 8425.73733, 'diameter_3d': 4.06405284661931e-06, 'ellipse': {'center': [154.7533069793808, 171.8973354802615], 'axes': [31.807585878800857, 49.21039217247576], 'angle': -68.2530995862764}, 'location': [154.7533069793808, 171.8973354802615], 'diameter': 49.21039217247576, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9007418311703375, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088028378147, 'phi': -1.9442906470335903, 'norm_pos': [0.483604084310565, 0.28376110216557715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.054841,"{'circle_3d': {'center': [-4.672731912513939e-07, 4.341887623660057e-06, 5.126193705073945e-05], 'normal': [-0.2759149688002898, 0.6543422474690732, -0.7040647364902303], 'radius': 2.0382146607052947e-06}, 'confidence': 0.9999999999998096, 'timestamp': 8425.74573, 'diameter_3d': 4.0764293214105895e-06, 'ellipse': {'center': [154.53450290419255, 172.1039948020379], 'axes': [31.873352621954616, 49.33587057086923], 'angle': -68.24295841717435}, 'location': [154.53450290419255, 172.1039948020379], 'diameter': 49.33587057086923, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9003089411190102, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088049726066, 'phi': -1.9442906499324395, 'norm_pos': [0.4829203215756017, 0.2829000216581754], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.0628512,"{'circle_3d': {'center': [-4.872397054711541e-07, 4.3484786287351085e-06, 5.127588723574661e-05], 'normal': [-0.275914970464166, 0.6543422480183236, -0.7040647353277149], 'radius': 2.0544262020456645e-06}, 'confidence': 0.9999999999998536, 'timestamp': 8425.75413, 'diameter_3d': 4.108852404091329e-06, 'ellipse': {'center': [154.2972928450222, 172.16312867418625], 'axes': [32.109999721067595, 49.714719235875904], 'angle': -68.22804243055629}, 'location': [154.2972928450222, 172.16312867418625], 'diameter': 49.714719235875904, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.8999831509349021, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088056989376, 'phi': -1.9442906525419839, 'norm_pos': [0.4821790401406944, 0.282653630524224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.071146,"{'circle_3d': {'center': [-4.990781046210202e-07, 4.347570440543791e-06, 5.1279682519833614e-05], 'normal': [-0.27591497145069926, 0.6543422479426413, -0.7040647350114411], 'radius': 2.050708717601836e-06}, 'confidence': 0.9999999999998311, 'timestamp': 8425.76253, 'diameter_3d': 4.101417435203672e-06, 'ellipse': {'center': [154.15377004562637, 172.14981256847454], 'axes': [32.04720348995872, 49.62078163002123], 'angle': -68.2178726555581}, 'location': [154.15377004562637, 172.14981256847454], 'diameter': 49.62078163002123, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.8995963762783665, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108805598855, 'phi': -1.9442906539092424, 'norm_pos': [0.48173053139258243, 0.2827091142980227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.078808,"{'circle_3d': {'center': [-5.26998116701094e-07, 4.3485354366268325e-06, 5.129152090255218e-05], 'normal': [-0.27591497377736696, 0.6543422480230576, -0.7040647340249092], 'radius': 2.0432779976159705e-06}, 'confidence': 0.9999999999997771, 'timestamp': 8425.77093, 'diameter_3d': 4.086555995231941e-06, 'ellipse': {'center': [153.81595642297114, 172.15253741605585], 'axes': [31.916474648156157, 49.428905340677545], 'angle': -68.1947634835665}, 'location': [153.81595642297114, 172.15253741605585], 'diameter': 49.428905340677545, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.8990918857397334, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108805705198, 'phi': -1.9442906572499254, 'norm_pos': [0.4806748638217848, 0.28269776076643394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518623.086821,"{'circle_3d': {'center': [-5.359562962325981e-07, 4.36392707747757e-06, 5.130933616293021e-05], 'normal': [-0.2759149745238819, 0.6543422493056944, -0.7040647325403042], 'radius': 2.0465719786981155e-06}, 'confidence': 0.999999999999845, 'timestamp': 8425.77933, 'diameter_3d': 4.093143957396231e-06, 'ellipse': {'center': [153.71030779190704, 172.31936499139266], 'axes': [31.94583430201682, 49.491391642673186], 'angle': -68.19151542500943}, 'location': [153.71030779190704, 172.31936499139266], 'diameter': 49.491391642673186, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.8987747133860857, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.284108807401362, 'phi': -1.944290658885393, 'norm_pos': [0.4803447118497095, 0.2820026458691972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
