eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403624.542294,"{'circle_3d': {'center': [9.41054450503339, 12.233857567233516, 96.79753159753159], 'normal': [0.01669950511823984, -0.1292926923499086, -0.9914658472351521], 'radius': 0.9842610431300723}, 'confidence': 0.5536629793490138, 'timestamp': 276943.111165, 'diameter_3d': 1.9685220862601447, 'ellipse': {'center': [220.27473027077576, 198.36770548071968], 'axes': [12.547534449448936, 12.748385222077882], 'angle': -26.428480062397778}, 'location': [220.27473027077576, 198.36770548071968], 'diameter': 12.748385222077882, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4411406750327305, 'phi': -1.5539546713361219, 'norm_pos': [0.6883585320961743, 0.17346789383033467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.7715971,"{'circle_3d': {'center': [7.850736988315054, 11.867406017454588, 96.92764923636162], 'normal': [-0.11328445460828801, -0.15983032149815254, -0.9806227106659828], 'radius': 1.0082519220054278}, 'confidence': 0.3438761038166363, 'timestamp': 276943.337965, 'diameter_3d': 2.0165038440108556, 'ellipse': {'center': [210.22508591484967, 195.9209731217761], 'axes': [12.898349233961213, 13.019787555114632], 'angle': -32.49747727548632}, 'location': [210.22508591484967, 195.9209731217761], 'diameter': 13.019787555114632, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.410277564446134, 'phi': -1.6858094735420903, 'norm_pos': [0.6569533934839052, 0.1836626119925996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.7805572,"{'circle_3d': {'center': [7.91002641026189, 11.996415537339466, 96.9006603576542], 'normal': [-0.10834366944605182, -0.14907952817441283, -0.9828717838916016], 'radius': 0.9635440552596418}, 'confidence': 0.539381000732528, 'timestamp': 276943.346365, 'diameter_3d': 1.9270881105192836, 'ellipse': {'center': [210.61746119459696, 196.76596830075817], 'axes': [12.329654073017357, 12.456032314742693], 'angle': -32.50538289131981}, 'location': [210.61746119459696, 196.76596830075817], 'diameter': 12.456032314742693, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4211589936320008, 'phi': -1.6805848197912967, 'norm_pos': [0.6581795662331155, 0.1801417987468409], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.786571,"{'circle_3d': {'center': [7.873257172757258, 12.803230926176845, 96.81033655524291], 'normal': [-0.11140777257143773, -0.08184491243796453, -0.9903987674258752], 'radius': 0.9825709105409703}, 'confidence': 0.3774344454784293, 'timestamp': 276943.354765, 'diameter_3d': 1.9651418210819407, 'ellipse': {'center': [210.42964883595826, 202.0007477606481], 'axes': [12.56784763077729, 12.732428160916307], 'angle': -34.508627535640706}, 'location': [210.42964883595826, 202.0007477606481], 'diameter': 12.732428160916307, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4888597635705023, 'phi': -1.6828132357992538, 'norm_pos': [0.6575926526123695, 0.15833021766396627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.795733,"{'circle_3d': {'center': [7.847407071937592, 12.727451508795387, 96.81978011737405], 'normal': [-0.11356194763974325, -0.08815986388641942, -0.9896118039149474], 'radius': 0.9868098405667348}, 'confidence': 0.4509926476419128, 'timestamp': 276943.363165, 'diameter_3d': 1.9736196811334696, 'ellipse': {'center': [210.259395586335, 201.50794092963815], 'axes': [12.622122005440277, 12.786354771867352], 'angle': -33.67014096868718}, 'location': [210.259395586335, 201.50794092963815], 'diameter': 12.786354771867352, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4825218628589407, 'phi': -1.6850505922759247, 'norm_pos': [0.6570606112072969, 0.16038357945984105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.803992,"{'circle_3d': {'center': [9.012933205052693, 12.720905278522682, 96.74405400943127], 'normal': [-0.01643476988015146, -0.08870538307581136, -0.9959223129101787], 'radius': 0.9948549773386244}, 'confidence': 0.34788856933223355, 'timestamp': 276943.371565, 'diameter_3d': 1.9897099546772488, 'ellipse': {'center': [217.7619707237231, 201.52985210075866], 'axes': [12.739623547606694, 12.879529106945995], 'angle': -27.481698668934996}, 'location': [217.7619707237231, 201.52985210075866], 'diameter': 12.879529106945995, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4819741979997272, 'phi': -1.5872968892213095, 'norm_pos': [0.6805061585116347, 0.1602922829135056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.810786,"{'circle_3d': {'center': [8.903294769337938, 12.594898195747986, 96.75826217838888], 'normal': [-0.025571306189714413, -0.09920597330703615, -0.9947382988303786], 'radius': 0.9593308056030521}, 'confidence': 0.5152349013005697, 'timestamp': 276943.379965, 'diameter_3d': 1.9186616112061041, 'ellipse': {'center': [217.05144275969462, 200.7106981333161], 'axes': [12.284720453012872, 12.426901454822998], 'angle': -29.58674167235243}, 'location': [217.05144275969462, 200.7106981333161], 'diameter': 12.426901454822998, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4714269005705867, 'phi': -1.5964972329636835, 'norm_pos': [0.6782857586240457, 0.1637054244445163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.818683,"{'circle_3d': {'center': [8.772819549511842, 12.596660347413385, 96.76215434853181], 'normal': [-0.03644424117522237, -0.09905912733491946, -0.9944139513184669], 'radius': 0.9652489304511532}, 'confidence': 0.5631366905361191, 'timestamp': 276943.388365, 'diameter_3d': 1.9304978609023065, 'ellipse': {'center': [216.2138218148863, 200.71881195288162], 'axes': [12.364593317469884, 12.50596137911918], 'angle': -31.138784709123968}, 'location': [216.2138218148863, 200.71881195288162], 'diameter': 12.50596137911918, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4715744734518548, 'phi': -1.6074288957680427, 'norm_pos': [0.6756681931715197, 0.16367161686299325], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.827039,"{'circle_3d': {'center': [8.541634151629626, 11.402494303455024, 96.95310362538666], 'normal': [-0.05570969099874036, -0.19857296433144953, -0.9785015115805625], 'radius': 0.9844009086414859}, 'confidence': 0.3275540531923849, 'timestamp': 276943.396765, 'diameter_3d': 1.9688018172829718, 'ellipse': {'center': [214.62614402806986, 192.92991445876066], 'axes': [12.551999239390904, 12.71397420174446], 'angle': -44.9636939650026}, 'location': [214.62614402806986, 192.92991445876066], 'diameter': 12.71397420174446, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.3708946522613377, 'phi': -1.627668609422952, 'norm_pos': [0.6707067000877183, 0.1961253564218306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.834774,"{'circle_3d': {'center': [9.0138592487853, 11.94897164268856, 96.83809383583744], 'normal': [-0.01635759956910091, -0.15303318606198818, -0.9880856607096643], 'radius': 0.9916168283005362}, 'confidence': 0.374427109541551, 'timestamp': 276943.405165, 'diameter_3d': 1.9832336566010724, 'ellipse': {'center': [217.711879144149, 196.51258379923286], 'axes': [12.657191587495065, 12.84621135852526], 'angle': -33.883405736027896}, 'location': [217.711879144149, 196.51258379923286], 'diameter': 12.84621135852526, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4171594386407387, 'phi': -1.5873496542331225, 'norm_pos': [0.6803496223254657, 0.18119756750319638], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.847044,"{'circle_3d': {'center': [8.846764694209496, 11.892177994577022, 96.85097657361075], 'normal': [-0.030282145783751283, -0.15776599007128309, -0.9870120992285553], 'radius': 0.9480699233287389}, 'confidence': 0.5220684105670821, 'timestamp': 276943.413565, 'diameter_3d': 1.8961398466574777, 'ellipse': {'center': [216.635253962156, 196.13825740740214], 'axes': [12.108615508005787, 12.279451268641873], 'angle': -35.73869697425252}, 'location': [216.635253962156, 196.13825740740214], 'diameter': 12.279451268641873, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4123684270913732, 'phi': -1.6014673283317729, 'norm_pos': [0.6769851686317375, 0.1827572608024911], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.85484,"{'circle_3d': {'center': [9.437364855469518, 11.75619244057496, 96.87011383416957], 'normal': [0.018934534321250578, -0.16909811957145485, -0.9854173275153199], 'radius': 0.989787547360096}, 'confidence': 0.350983007757072, 'timestamp': 276943.421965, 'diameter_3d': 1.979575094720192, 'ellipse': {'center': [220.4011564716546, 195.25444007215359], 'axes': [12.574726011211897, 12.818161501010888], 'angle': -32.72488359842867}, 'location': [220.4011564716546, 195.25444007215359], 'diameter': 12.818161501010888, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4008817876102984, 'phi': -1.551583954472875, 'norm_pos': [0.6887536139739205, 0.1864398330326934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.8625998,"{'circle_3d': {'center': [9.385381377136357, 11.865130982795915, 96.85105250099873], 'normal': [0.014602577793487136, -0.16001990771970875, -0.9870057719462237], 'radius': 0.9784206085402489}, 'confidence': 0.7349416227908749, 'timestamp': 276943.430365, 'diameter_3d': 1.9568412170804979, 'ellipse': {'center': [220.08053924907898, 195.96580842865495], 'axes': [12.446794614342663, 12.673022365157298], 'angle': -31.672474589663977}, 'location': [220.08053924907898, 195.96580842865495], 'diameter': 12.673022365157298, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4100855062722122, 'phi': -1.556002580992196, 'norm_pos': [0.6877516851533718, 0.18347579821393767], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.8704698,"{'circle_3d': {'center': [9.381971662038717, 11.837624035215804, 96.85549492856092], 'normal': [0.014318434868683862, -0.1623121533513847, -0.9866355696493755], 'radius': 0.9846081101720291}, 'confidence': 0.5037208098943732, 'timestamp': 276943.438765, 'diameter_3d': 1.9692162203440582, 'ellipse': {'center': [220.05597024154912, 195.78651943719552], 'axes': [12.523386740115265, 12.752784143223701], 'angle': -32.090993593620844}, 'location': [220.05597024154912, 195.78651943719552], 'diameter': 12.752784143223701, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4077628973319798, 'phi': -1.556284960858409, 'norm_pos': [0.687674907004841, 0.18422283567835196], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.879321,"{'circle_3d': {'center': [9.260220486295154, 11.819869667391103, 96.85728826649515], 'normal': [0.0041725035567202395, -0.1637916840034431, -0.986486124821523], 'radius': 0.9522146170940766}, 'confidence': 0.650767220011138, 'timestamp': 276943.447165, 'diameter_3d': 1.9044292341881532, 'ellipse': {'center': [219.27615578214954, 195.67087769142964], 'axes': [12.122743841951575, 12.333311807328924], 'angle': -33.47289692449076}, 'location': [219.27615578214954, 195.67087769142964], 'diameter': 12.333311807328924, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4062632981287815, 'phi': -1.566566689327215, 'norm_pos': [0.6852379868192173, 0.18470467628570986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.886608,"{'circle_3d': {'center': [9.384466506359553, 12.276930108978975, 96.79158349284562], 'normal': [0.01452633856208685, -0.12570331387112035, -0.9919615226256501], 'radius': 0.9662943158876011}, 'confidence': 0.46132073608477087, 'timestamp': 276943.455565, 'diameter_3d': 1.9325886317752021, 'ellipse': {'center': [220.11155232488522, 198.64789817296946], 'axes': [12.324057321091933, 12.515463003168287], 'angle': -26.182943776665486}, 'location': [220.11155232488522, 198.64789817296946], 'diameter': 12.515463003168287, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4447595901588848, 'phi': -1.556153318995354, 'norm_pos': [0.6878486010152663, 0.17230042427929393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.8940842,"{'circle_3d': {'center': [9.252208630255636, 12.225925062988045, 96.79695539361053], 'normal': [0.0035048488867603905, -0.12995373437036445, -0.9915138642285733], 'radius': 1.0117370876132241}, 'confidence': 0.6850454267659658, 'timestamp': 276943.463965, 'diameter_3d': 2.0234741752264482, 'ellipse': {'center': [219.26175192556929, 198.3178799686305], 'axes': [12.913359730920817, 13.106968576020893], 'angle': -28.362213598644498}, 'location': [219.26175192556929, 198.3178799686305], 'diameter': 13.106968576020893, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.440474008549295, 'phi': -1.567261495447136, 'norm_pos': [0.685192974767404, 0.1736755001307062], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.9034932,"{'circle_3d': {'center': [9.257128739963347, 12.214281425142996, 96.79850568577714], 'normal': [0.003914858029069691, -0.13092403752411852, -0.9913846732146888], 'radius': 0.9870566656481018}, 'confidence': 0.752364481502514, 'timestamp': 276943.472365, 'diameter_3d': 1.9741133312962036, 'ellipse': {'center': [219.29229792552263, 198.2416826630305], 'axes': [12.597137950454025, 12.787267857041755], 'angle': -28.444116907038175}, 'location': [219.29229792552263, 198.2416826630305], 'diameter': 12.787267857041755, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.439495343988855, 'phi': -1.566847468409183, 'norm_pos': [0.6852884310172582, 0.17399298890403958], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403624.9108832,"{'circle_3d': {'center': [9.371362025474186, 12.32164963346284, 96.7858172557298], 'normal': [0.013434298488306236, -0.12197668683079821, -0.9924420423853014], 'radius': 0.9917678966898483}, 'confidence': 0.3495390541698118, 'timestamp': 276943.480765, 'diameter_3d': 1.9835357933796967, 'ellipse': {'center': [220.03120911369717, 198.93922704545017], 'axes': [12.653220515400221, 12.844791603215507], 'angle': -25.777801131574034}, 'location': [220.03120911369717, 198.93922704545017], 'diameter': 12.844791603215507, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4485151288809675, 'phi': -1.5572605459240931, 'norm_pos': [0.6875975284803036, 0.171086553977291], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
