eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403733.729934,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277052.29015, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403734.969568,"{'circle_3d': {'center': [8.684307232908422, 4.711951873308031, 41.51402012373672], 'normal': [0.5028055927355009, 0.21933840578952155, -0.8361083659787246], 'radius': 3.226777348247635}, 'confidence': 0.10363039788437489, 'timestamp': 277053.533348, 'diameter_3d': 6.45355469649527, 'ellipse': {'center': [288.3562800988341, 189.8116342762732], 'axes': [68.16409140443007, 96.48179904819082], 'angle': 24.473280128604976}, 'location': [288.3562800988341, 189.8116342762732], 'diameter': 96.48179904819082, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7919326386456838, 'phi': -1.0293743822767922, 'norm_pos': [0.9011133753088565, 0.20911819051552838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403734.981528,"{'circle_3d': {'center': [8.620577000189403, 4.866638264266919, 41.51766980600969], 'normal': [0.4974947400089161, 0.23222893836942887, -0.8358042257893106], 'radius': 3.233881578453697}, 'confidence': 0.09578926804638162, 'timestamp': 277053.541748, 'diameter_3d': 6.467763156907394, 'ellipse': {'center': [287.4034194349001, 192.07715432321146], 'axes': [68.23828135998907, 96.68397672073685], 'angle': 25.837404520963904}, 'location': [287.4034194349001, 192.07715432321146], 'diameter': 96.68397672073685, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8051649728382837, 'phi': -1.0338924531437534, 'norm_pos': [0.8981356857340629, 0.19967852365328553], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403734.989144,"{'circle_3d': {'center': [8.765177340422127, 4.740090432682933, 41.570558837470315], 'normal': [0.5095447683616429, 0.22168328573743, -0.831396806500925], 'radius': 3.2492275921049965}, 'confidence': 0.1264389730274594, 'timestamp': 277053.550148, 'diameter_3d': 6.498455184209993, 'ellipse': {'center': [289.3667969177083, 190.1297987889254], 'axes': [67.8360133435175, 97.02438335163484], 'angle': 24.403155680627645}, 'location': [289.3667969177083, 190.1297987889254], 'diameter': 97.02438335163484, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7943366962710285, 'phi': -1.0209615198257904, 'norm_pos': [0.9042712403678385, 0.20779250504614422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403734.9973178,"{'circle_3d': {'center': [8.787765503852803, 4.7384535915208605, 41.584000938591814], 'normal': [0.5114271153141994, 0.22154688230725736, -0.830276631407467], 'radius': 3.232772595781852}, 'confidence': 0.13880765835335945, 'timestamp': 277053.558548, 'diameter_3d': 6.465545191563704, 'ellipse': {'center': [289.6742505747401, 190.09069043542837], 'axes': [67.30311004371788, 96.50153979239002], 'angle': 24.314418872914317}, 'location': [289.6742505747401, 190.09069043542837], 'diameter': 96.50153979239002, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7941968145737563, 'phi': -1.0187154496174269, 'norm_pos': [0.9052320330460628, 0.20795545651904845], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.00479,"{'circle_3d': {'center': [8.819786849248585, 4.727091356124692, 41.600765386752215], 'normal': [0.5140955607638477, 0.22060002935757658, -0.8288795940607667], 'radius': 3.232941479133693}, 'confidence': 0.1428730209857157, 'timestamp': 277053.566948, 'diameter_3d': 6.465882958267386, 'ellipse': {'center': [290.0966354532875, 189.8979881396549], 'axes': [67.07405838991974, 96.46864120376638], 'angle': 24.123547607713146}, 'location': [290.0966354532875, 189.8979881396549], 'diameter': 96.46864120376638, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7932259393708496, 'phi': -1.0156348541430462, 'norm_pos': [0.9065519857915234, 0.20875838275143788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.013216,"{'circle_3d': {'center': [8.851838728205252, 4.7156786970095474, 41.61768008598355], 'normal': [0.5167665506769031, 0.21964897443131448, -0.8274700357914886], 'radius': 3.24115747146989}, 'confidence': 0.10029569120796822, 'timestamp': 277053.575348, 'diameter_3d': 6.48231494293978, 'ellipse': {'center': [290.51198904888406, 189.70171702338257], 'axes': [67.01036761884387, 96.67591160316454], 'angle': 23.93346429288618}, 'location': [290.51198904888406, 189.70171702338257], 'diameter': 96.67591160316454, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7922509701465807, 'phi': -1.0125466328869217, 'norm_pos': [0.9078499657777627, 0.2095761790692393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.0208561,"{'circle_3d': {'center': [8.88392034430013, 4.704215593393276, 41.63474576948279], 'normal': [0.5194400186848097, 0.21869371579662528, -0.8260478954998853], 'radius': 3.2533858440367474}, 'confidence': 0.12316576219595486, 'timestamp': 277053.583748, 'diameter_3d': 6.506771688073495, 'ellipse': {'center': [290.9236234787977, 189.50330057128332], 'axes': [67.02684859848335, 97.00254781410462], 'angle': 23.744159575978564}, 'location': [290.9236234787977, 189.50330057128332], 'diameter': 97.00254781410462, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7912719069009504, 'phi': -1.0094507858490522, 'norm_pos': [0.9091363233712428, 0.21040291428631952], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.028308,"{'circle_3d': {'center': [9.028548407855059, 4.5754523660637005, 41.69366843312606], 'normal': [0.5314923573143872, 0.20796344685249396, -0.8211376735296132], 'radius': 3.2443710732360596}, 'confidence': 0.08147698505643551, 'timestamp': 277053.592148, 'diameter_3d': 6.488742146472119, 'ellipse': {'center': [292.8814623715457, 187.53074826599118], 'axes': [66.04354521000245, 96.60130634986423], 'angle': 22.34831149755292}, 'location': [292.8814623715457, 187.53074826599118], 'diameter': 96.60130634986423, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7802887496271311, 'phi': -0.996347313007906, 'norm_pos': [0.9152545699110803, 0.21862188222503676], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.037141,"{'circle_3d': {'center': [9.066039415046081, 4.454480770636869, 41.68811287360808], 'normal': [0.5346166079136391, 0.1978824805669247, -0.8216006368227783], 'radius': 3.251721515338773}, 'confidence': 0.05802834776094119, 'timestamp': 277053.600548, 'diameter_3d': 6.503443030677546, 'ellipse': {'center': [293.4402002693723, 185.76532120717354], 'axes': [66.29469996504567, 96.83534054637116], 'angle': 21.35305891731917}, 'location': [293.4402002693723, 185.76532120717354], 'diameter': 96.83534054637116, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7699935381759702, 'phi': -0.9939282542437159, 'norm_pos': [0.9170006258417885, 0.2259778283034436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.044651,"{'circle_3d': {'center': [9.098655043292805, 4.4493661846207635, 41.70817975433309], 'normal': [0.5373345769341994, 0.19745626506558256, -0.8199283967623607], 'radius': 3.2419118114647407}, 'confidence': 0.08552164566740142, 'timestamp': 277053.608948, 'diameter_3d': 6.4838236229294814, 'ellipse': {'center': [293.86795156633525, 185.6642305772191], 'axes': [65.81692957346787, 96.49717690090944], 'angle': 21.219378691364355}, 'location': [293.86795156633525, 185.6642305772191], 'diameter': 96.49717690090944, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.769558743630277, 'phi': -0.9906740021986103, 'norm_pos': [0.9183373486447977, 0.2263990392615871], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.0523572,"{'circle_3d': {'center': [9.119075767797522, 4.552005976317156, 41.74691298139428], 'normal': [0.5390363039762592, 0.20600958104028197, -0.8167006278405946], 'radius': 3.2357046768308177}, 'confidence': 0.04690812976215972, 'timestamp': 277053.617348, 'diameter_3d': 6.4714093536616355, 'ellipse': {'center': [294.05951261223936, 187.11124609949687], 'axes': [65.13620062694893, 96.22263576575936], 'angle': 21.903296856956175}, 'location': [294.05951261223936, 187.11124609949687], 'diameter': 96.22263576575936, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7782916334920476, 'phi': -0.9874114733012804, 'norm_pos': [0.918935976913248, 0.22036980791876304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.065253,"{'circle_3d': {'center': [9.153772450684617, 4.528931007473748, 41.76409645839024], 'normal': [0.5419276942168504, 0.2040866669699979, -0.8152686714242645], 'radius': 3.2491706472700543}, 'confidence': 0.03508850152497904, 'timestamp': 277053.625748, 'diameter_3d': 6.498341294540109, 'ellipse': {'center': [294.5054233026624, 186.7443726382303], 'axes': [65.17570447937815, 96.5852946780815], 'angle': 21.633648144822956}, 'location': [294.5054233026624, 186.7443726382303], 'diameter': 96.5852946780815, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7763269737705896, 'phi': -0.9841406675517258, 'norm_pos': [0.9203294478208199, 0.22189844734070718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.07291,"{'circle_3d': {'center': [9.246919785297496, 3.9251978801774614, 41.69420237397978], 'normal': [0.549689972101257, 0.1537755730286407, -0.8210931784584699], 'radius': 3.246309553524792}, 'confidence': 0.02324645720909518, 'timestamp': 277053.634148, 'diameter_3d': 6.492619107049584, 'ellipse': {'center': [296.0756498715418, 178.0083735530394], 'axes': [66.21727316357575, 96.67026400392504], 'angle': 16.93532224397596}, 'location': [296.0756498715418, 178.0083735530394], 'diameter': 96.67026400392504, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7251844944567527, 'phi': -0.9808615849499471, 'norm_pos': [0.9252364058485683, 0.25829844352900244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.081198,"{'circle_3d': {'center': [9.29648202382563, 3.715211439217251, 41.69041874747805], 'normal': [0.5538201586452681, 0.13627670294862318, -0.8214084806669473], 'radius': 3.258568834888802}, 'confidence': 0.019286184191867776, 'timestamp': 277053.642548, 'diameter_3d': 6.517137669777604, 'ellipse': {'center': [296.8016365976536, 174.93603313630723], 'axes': [66.57421972202579, 97.04923943346431], 'angle': 15.233864732509177}, 'location': [296.8016365976536, 174.93603313630723], 'diameter': 97.04923943346431, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7074984011189223, 'phi': -0.9775742254959436, 'norm_pos': [0.9275051143676676, 0.27109986193205315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.0884202,"{'circle_3d': {'center': [9.32933807349595, 3.7099303029306436, 41.711774494519005], 'normal': [0.5565581627844617, 0.1358366082580726, -0.819628835080201], 'radius': 3.2399598073142455}, 'confidence': 0.027208557663280328, 'timestamp': 277053.650948, 'diameter_3d': 6.479919614628491, 'ellipse': {'center': [297.2357814980377, 174.83617813041292], 'axes': [65.89874576741893, 96.4455730398193], 'angle': 15.121725591149042}, 'location': [297.2357814980377, 174.83617813041292], 'diameter': 96.4455730398193, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7070541755972193, 'phi': -0.9742785891668495, 'norm_pos': [0.9288618171813677, 0.2715159244566129], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.095934,"{'circle_3d': {'center': [9.387876958310198, 3.327438220051447, 41.69575892713747], 'normal': [0.5614364031856489, 0.10396226801813954, -0.8209634656953291], 'radius': 3.23713422490155}, 'confidence': 0.031057836734023885, 'timestamp': 277053.659348, 'diameter_3d': 6.4742684498031, 'ellipse': {'center': [298.14312679484124, 169.25557122895654], 'axes': [66.16741241062101, 96.40643611692356], 'angle': 12.083891621031901}, 'location': [298.14312679484124, 169.25557122895654], 'diameter': 96.40643611692356, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.674946784904662, 'phi': -0.9709746760083392, 'norm_pos': [0.9316972712338789, 0.2947684532126811], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.111661,"{'circle_3d': {'center': [9.420498270572525, 3.3269644722341143, 41.71808715846651], 'normal': [0.5641548458741761, 0.10392278903336179, -0.8191027797512422], 'radius': 3.261115153496449}, 'confidence': 0.02316841421866453, 'timestamp': 277053.667748, 'diameter_3d': 6.522230306992898, 'ellipse': {'center': [298.53209822736176, 169.22069043436113], 'axes': [66.34938993198718, 97.07105748114847], 'angle': 12.021845181474244}, 'location': [298.53209822736176, 169.22069043436113], 'diameter': 97.07105748114847, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6749070909096206, 'phi': -0.9676624859976046, 'norm_pos': [0.9329128069605055, 0.2949137898568286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.1142771,"{'circle_3d': {'center': [9.477168376241469, 2.8183721330269167, 41.705920331072306], 'normal': [0.5688773546799214, 0.06154009409942865, -0.8201166820340924], 'radius': 3.2621996694267223}, 'confidence': 0.015408899782211136, 'timestamp': 277053.676148, 'diameter_3d': 6.524399338853445, 'ellipse': {'center': [299.39702275627633, 161.79017011151112], 'axes': [66.69881036652289, 97.14407052297479], 'angle': 7.9975158994946565}, 'location': [299.39702275627633, 161.79017011151112], 'diameter': 97.14407052297479, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6323753311779319, 'phi': -0.9643420191346455, 'norm_pos': [0.9356156961133635, 0.32587429120203704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.121706,"{'circle_3d': {'center': [9.33572479815805, 4.013096689174387, 41.77120888431], 'normal': [0.5570903898396365, 0.16110047377838452, -0.8146759692642848], 'radius': 3.270201975637753}, 'confidence': 0.007746866547923246, 'timestamp': 277053.684548, 'diameter_3d': 6.540403951275506, 'ellipse': {'center': [297.1259284505986, 179.18869621770776], 'axes': [65.6141300320801, 97.20529726342686], 'angle': 17.3750341468301}, 'location': [297.1259284505986, 179.18869621770776], 'diameter': 97.20529726342686, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7326019169195996, 'phi': -0.9710132754194615, 'norm_pos': [0.9285185264081207, 0.25338043242621766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403735.130655,"{'circle_3d': {'center': [9.404978740820606, 3.6567523936653203, 41.754853106617446], 'normal': [0.5628615517281829, 0.13140511581929562, -0.8160389507386641], 'radius': 3.2449616199216713}, 'confidence': 0.02337456048026477, 'timestamp': 277053.692948, 'diameter_3d': 6.489923239843343, 'ellipse': {'center': [298.2094574451552, 174.00499009657665], 'axes': [65.42067476601349, 96.49817542117884], 'angle': 14.558591545031224}, 'location': [298.2094574451552, 174.00499009657665], 'diameter': 96.49817542117884, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.702582580345583, 'phi': -0.9669838251206654, 'norm_pos': [0.93190455451611, 0.27497920793093067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
