eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482128.599421,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 349813.066339, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8579592613917719, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.3879309,"{'circle_3d': {'center': [0.9166791817896365, 9.595798402251337, 79.9076817899233], 'normal': [-0.27607685124368275, 0.5797973837221111, -0.766561521364312], 'radius': 2.832401813796619}, 'confidence': 0.9993344802155163, 'timestamp': 349814.855524, 'diameter_3d': 5.664803627593238, 'ellipse': {'center': [167.28109851604404, 194.14555534199835], 'axes': [30.73991186232756, 44.032463351592725], 'angle': -67.65079595363078}, 'location': [167.28109851604404, 194.14555534199835], 'diameter': 44.032463351592725, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.916433773482539, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.189276313507875, 'phi': -1.9164843672870446, 'norm_pos': [0.5227534328626376, 0.19106018607500685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.3972192,"{'circle_3d': {'center': [0.9121934622410257, 9.56785693633438, 79.88822758170531], 'normal': [-0.276450661206067, 0.5774689282290313, -0.7681827053824776], 'radius': 2.838183017318745}, 'confidence': 0.9994956124543304, 'timestamp': 349814.863924, 'diameter_3d': 5.67636603463749, 'ellipse': {'center': [167.24932475728522, 193.9457563542537], 'axes': [30.90143886001141, 44.13310628306759], 'angle': -67.55002729863587}, 'location': [167.24932475728522, 193.9457563542537], 'diameter': 44.13310628306759, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9164721363418504, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1864213699835497, 'phi': -1.9162422932364962, 'norm_pos': [0.5226541398665163, 0.19189268185727626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.406386,"{'circle_3d': {'center': [0.9254161199494004, 9.53518321809796, 79.85902078098258], 'normal': [-0.2753487730637024, 0.5747461183759963, -0.7706166054427058], 'radius': 2.780298147559363}, 'confidence': 0.9992165109810249, 'timestamp': 349814.872324, 'diameter_3d': 5.560596295118726, 'ellipse': {'center': [167.34771180286745, 193.73157851089934], 'axes': [30.411072757073573, 43.24827214228354], 'angle': -67.55991872181237}, 'location': [167.34771180286745, 193.73157851089934], 'diameter': 43.24827214228354, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9163463142115025, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1830901981309694, 'phi': -1.913968211316518, 'norm_pos': [0.5229615993839608, 0.1927850895379194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.412405,"{'circle_3d': {'center': [0.913318869406778, 9.523147427483377, 79.85438354460493], 'normal': [-0.2763568772755876, 0.5737431358247811, -0.7710030418075098], 'radius': 2.8630393303324975}, 'confidence': 0.99977068671218, 'timestamp': 349814.880724, 'diameter_3d': 5.726078660664995, 'ellipse': {'center': [167.2647304683089, 193.62480759199298], 'axes': [31.343606621386005, 44.53861646500418], 'angle': -67.44532657414216}, 'location': [167.2647304683089, 193.62480759199298], 'diameter': 44.53861646500418, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9167756665372062, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1818650819768175, 'phi': -1.914968531453295, 'norm_pos': [0.5227022827134653, 0.19322996836669593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.424331,"{'circle_3d': {'center': [0.9113494909925954, 9.538392615087396, 79.86645482005373], 'normal': [-0.2765209921434362, 0.5750135681251161, -0.7699971021867759], 'radius': 2.8292116421761344}, 'confidence': 0.999558240801053, 'timestamp': 349814.889124, 'diameter_3d': 5.658423284352269, 'ellipse': {'center': [167.24412679666335, 193.7393425423199], 'axes': [30.91288630925566, 44.005485260868106], 'angle': -67.47006741409535}, 'location': [167.24412679666335, 193.7393425423199], 'diameter': 44.005485260868106, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9172186071045196, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1834170587800332, 'phi': -1.9155722297612856, 'norm_pos': [0.522637896239573, 0.19275273940700044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.4343958,"{'circle_3d': {'center': [0.907783803848683, 9.510746664510496, 79.84715226781655], 'normal': [-0.2768181327387622, 0.5727097389103742, -0.7716056482065408], 'radius': 2.8290310529043112}, 'confidence': 0.9999501930817862, 'timestamp': 349814.897524, 'diameter_3d': 5.6580621058086225, 'ellipse': {'center': [167.2186995325828, 193.54280160569698], 'axes': [31.00855715303817, 44.01328665220528], 'angle': -67.37513840863275}, 'location': [167.2186995325828, 193.54280160569698], 'diameter': 44.01328665220528, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9176034032637781, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1806039142188576, 'phi': -1.915250169625179, 'norm_pos': [0.5225584360393213, 0.19357165997626258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.439761,"{'circle_3d': {'center': [0.904729757277654, 9.533618387455757, 79.86527050871223], 'normal': [-0.2770726366196813, 0.5746157158224794, -0.7700957947985676], 'radius': 2.869133284208123}, 'confidence': 0.9999948308739302, 'timestamp': 349814.905924, 'diameter_3d': 5.738266568416246, 'ellipse': {'center': [167.19799668729013, 193.69481093142514], 'axes': [31.35722988249764, 44.62743264757706], 'angle': -67.4119875411992}, 'location': [167.19799668729013, 193.69481093142514], 'diameter': 44.62743264757706, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.917921620213058, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1829308553544986, 'phi': -1.9161658396581513, 'norm_pos': [0.5224937396477817, 0.19293828778572863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.447603,"{'circle_3d': {'center': [0.8707594385757487, 9.529015961863848, 79.87412635845949], 'normal': [-0.27990349651150676, 0.574232180356487, -0.7693578073196293], 'radius': 2.774299029414859}, 'confidence': 0.999093904379265, 'timestamp': 349814.914323, 'diameter_3d': 5.548598058829718, 'ellipse': {'center': [166.9235019922484, 193.672077016227], 'axes': [30.2845603494373, 43.146945821139816], 'angle': -67.16381364316463}, 'location': [166.9235019922484, 193.672077016227], 'diameter': 43.146945821139816, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9182445014974228, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.182462305178276, 'phi': -1.919724619655313, 'norm_pos': [0.5216359437257763, 0.19303301243238746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.4554932,"{'circle_3d': {'center': [0.8777207268617211, 9.553385038062416, 79.88983043976577], 'normal': [-0.27932338915434235, 0.5762629367063676, -0.7680491338774394], 'radius': 2.8644287818938587}, 'confidence': 0.9993522292173931, 'timestamp': 349814.922723, 'diameter_3d': 5.7288575637877175, 'ellipse': {'center': [166.98639354698264, 193.8269848661808], 'axes': [31.188081303744344, 44.54065937433813], 'angle': -67.27439434974286}, 'location': [166.98639354698264, 193.8269848661808], 'diameter': 44.54065937433813, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.918336541487863, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1849449566053827, 'phi': -1.9196050422172835, 'norm_pos': [0.5218324798343208, 0.19238756305757998], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.463582,"{'circle_3d': {'center': [0.8754069200722308, 9.538930498820537, 79.87984379912469], 'normal': [-0.2795162063867999, 0.5750583917695444, -0.768881353930863], 'radius': 2.8386611507716992}, 'confidence': 0.9996756968388233, 'timestamp': 349814.931123, 'diameter_3d': 5.6773223015433985, 'ellipse': {'center': [166.96647702635192, 193.7297871958221], 'axes': [30.957965144451215, 44.14527989813395], 'angle': -67.22153627122957}, 'location': [166.96647702635192, 193.7297871958221], 'diameter': 44.14527989813395, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9184696344253229, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.18347184683011, 'phi': -1.919478862675841, 'norm_pos': [0.5217702407073498, 0.1927925533507413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.47219,"{'circle_3d': {'center': [0.8587975747223826, 9.551748844876801, 79.89550608641053], 'normal': [-0.28090031849928726, 0.5761265872742332, -0.7675761633237085], 'radius': 2.8411150880674074}, 'confidence': 0.9997204654742514, 'timestamp': 349814.939523, 'diameter_3d': 5.682230176134815, 'ellipse': {'center': [166.83698136459003, 193.81450995601966], 'axes': [30.910210860288004, 44.17488402822546], 'angle': -67.13908116235704}, 'location': [166.83698136459003, 193.81450995601966], 'diameter': 44.17488402822546, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9187446158570922, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.184778130029956, 'phi': -1.9216159294798913, 'norm_pos': [0.5213655667643439, 0.19243954184991807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.479701,"{'circle_3d': {'center': [0.9118925711908008, 9.59550417862011, 79.90918451946128], 'normal': [-0.2764757354602524, 0.5797728650861755, -0.7664362939028134], 'radius': 2.8932333696943595}, 'confidence': 0.9999998622875221, 'timestamp': 349814.947923, 'diameter_3d': 5.786466739388719, 'ellipse': {'center': [167.25134687643552, 194.1286050220834], 'axes': [31.394354943797527, 44.97783208402799], 'angle': -67.6170407310293}, 'location': [167.25134687643552, 194.1286050220834], 'diameter': 44.97783208402799, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9192199343305951, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1892462207781977, 'phi': -1.9169970465300796, 'norm_pos': [0.522660458988861, 0.1911308124079858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.488111,"{'circle_3d': {'center': [0.8793890076668025, 9.563731578794396, 79.89699541569215], 'normal': [-0.2791843657539189, 0.5771251484340326, -0.7674520525502411], 'radius': 2.8374782443506463}, 'confidence': 0.9999021331179045, 'timestamp': 349814.956323, 'diameter_3d': 5.674956488701293, 'ellipse': {'center': [166.99522508935712, 193.90643662156467], 'axes': [30.857969409396762, 44.11742265158926], 'angle': -67.31210094454016}, 'location': [166.99522508935712, 193.90643662156467], 'diameter': 44.11742265158926, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9193592917496773, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1860003468424836, 'phi': -1.9196949431090027, 'norm_pos': [0.521860078404241, 0.1920565140768139], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.496327,"{'circle_3d': {'center': [0.916181525585082, 9.61168583874067, 79.91989950804485], 'normal': [-0.27611832259406227, 0.5811213367628887, -0.7655433781875164], 'radius': 2.864492326421604}, 'confidence': 0.999955414513577, 'timestamp': 349814.964723, 'diameter_3d': 5.728984652843208, 'ellipse': {'center': [167.27975572105032, 194.25037371039627], 'axes': [31.026873999259383, 44.524825052221885], 'angle': -67.68678310888998}, 'location': [167.27975572105032, 194.25037371039627], 'diameter': 44.524825052221885, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.919929291595678, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1909022142064187, 'phi': -1.9169562299567962, 'norm_pos': [0.5227492366282822, 0.19062344287334887], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.507482,"{'circle_3d': {'center': [0.9346902786222353, 9.616487453769405, 79.91688900234105], 'normal': [-0.27457592650763285, 0.5815214713486168, -0.7657942536628326], 'radius': 2.8762345834168044}, 'confidence': 0.9998512862416543, 'timestamp': 349814.973123, 'diameter_3d': 5.752469166833609, 'ellipse': {'center': [167.4242243240415, 194.28744307170123], 'axes': [31.16481261004557, 44.70905735110259], 'angle': -67.82676338652708}, 'location': [167.4242243240415, 194.28744307170123], 'diameter': 44.70905735110259, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9202425517295665, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1913939769784356, 'phi': -1.9150681335937818, 'norm_pos': [0.5232007010126296, 0.19046898720124483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.5161548,"{'circle_3d': {'center': [0.9385856370674497, 9.67782210072031, 79.96238617303038], 'normal': [-0.274251313303865, 0.5866326919278588, -0.7620028227720546], 'radius': 2.8538905933692145}, 'confidence': 0.9996876487955458, 'timestamp': 349814.981523, 'diameter_3d': 5.707781186738429, 'ellipse': {'center': [167.44648220744875, 194.72528356093437], 'axes': [30.692527706421465, 44.33638641020891], 'angle': -68.00302203512291}, 'location': [167.44648220744875, 194.72528356093437], 'diameter': 44.33638641020891, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9206981363368616, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.197690950609168, 'phi': -1.9162709265498163, 'norm_pos': [0.5232702568982773, 0.18864465182944012], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.5252109,"{'circle_3d': {'center': [0.9702598229825479, 9.69458264177657, 79.96395992639128], 'normal': [-0.27161179781094014, 0.5880294036825472, -0.7618716766586463], 'radius': 2.8274561841628256}, 'confidence': 0.9990749845158613, 'timestamp': 349814.989923, 'diameter_3d': 5.654912368325651, 'ellipse': {'center': [167.68734285698093, 194.85886881033474], 'axes': [30.392287815121158, 43.92453031231655], 'angle': -68.26143653832511}, 'location': [167.68734285698093, 194.85886881033474], 'diameter': 43.92453031231655, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9207751022294541, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1994166783248574, 'phi': -1.913255308388509, 'norm_pos': [0.5240229464280655, 0.18808804662360523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.5311208,"{'circle_3d': {'center': [0.9633111932720544, 9.70395065167876, 79.97368019896888], 'normal': [-0.2721908502868146, 0.5888100711743962, -0.7610616539438466], 'radius': 2.833593539541364}, 'confidence': 0.9997318063327181, 'timestamp': 349814.998323, 'diameter_3d': 5.667187079082728, 'ellipse': {'center': [167.63338857300386, 194.92115246758345], 'axes': [30.41156099474771, 44.01461655467694], 'angle': -68.23589759905674}, 'location': [167.63338857300386, 194.92115246758345], 'diameter': 44.01461655467694, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9210975031318402, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2003821871135183, 'phi': -1.9142666483279627, 'norm_pos': [0.5238543392906371, 0.18782853138506894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482130.540431,"{'circle_3d': {'center': [0.9194145896770367, 9.684529733113067, 79.97448046474332], 'normal': [-0.2758489005863994, 0.587191661293922, -0.7609949651293093], 'radius': 2.8750326202246037}, 'confidence': 0.9997149460818033, 'timestamp': 349815.006723, 'diameter_3d': 5.750065240449207, 'ellipse': {'center': [167.29990801648836, 194.76167707549342], 'axes': [30.86375260102556, 44.65835019540051], 'angle': -67.88741713099702}, 'location': [167.29990801648836, 194.76167707549342], 'diameter': 44.65835019540051, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.9214423724575815, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1983813340825353, 'phi': -1.9185496393823334, 'norm_pos': [0.5228122125515261, 0.18849301218544412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
