eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581481758.5240252,"{'circle_3d': {'center': [5.66973901383605e-07, 6.285069646949637e-07, 1.112837347960749e-05], 'normal': [-0.1516725369951826, 0.5493681411958625, -0.8216995113546361], 'radius': 3.666199291075549e-07}, 'confidence': 0.9999999999999807, 'timestamp': 349442.99595, 'diameter_3d': 7.332398582151098e-07, 'ellipse': {'center': [191.6831022894356, 154.7247639950471], 'axes': [32.56754865742785, 40.933341020319034], 'angle': -79.12686422848023}, 'location': [191.6831022894356, 154.7247639950471], 'diameter': 40.933341020319034, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6015052514175223, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041850315023, 'phi': -1.7533257758847, 'norm_pos': [0.5990096946544863, 0.3553134833539704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.371865,"{'circle_3d': {'center': [0.48229282918777594, 0.4595035049217131, 8.106093957335245], 'normal': [-0.1876812610543587, 0.5726129637488007, -0.7980539693503569], 'radius': 0.2608741079210452}, 'confidence': 0.9997409849464558, 'timestamp': 349444.843952, 'diameter_3d': 0.5217482158420904, 'ellipse': {'center': [196.99858258999149, 154.86510080763523], 'axes': [30.931972385415857, 40.01354826827693], 'angle': -76.79905038179432}, 'location': [196.99858258999149, 154.86510080763523], 'diameter': 40.01354826827693, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8695055771099747, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1804858657896644, 'phi': -1.801772838363037, 'norm_pos': [0.6156205705937234, 0.3547287466348532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.3807411,"{'circle_3d': {'center': [0.4824199984150801, 0.46166170402726436, 8.107612947830182], 'normal': [-0.18767066361875004, 0.5727928136742633, -0.7979273868091122], 'radius': 0.25815256301799433}, 'confidence': 0.9991854941193664, 'timestamp': 349444.852352, 'diameter_3d': 0.5163051260359887, 'ellipse': {'center': [196.99905820160245, 155.02950100471125], 'axes': [30.592037105548144, 39.58869542867436], 'angle': -76.80463275180058}, 'location': [196.99905820160245, 155.02950100471125], 'diameter': 39.58869542867436, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8693582390337573, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.180705258373855, 'phi': -1.8017956056044144, 'norm_pos': [0.6156220568800077, 0.3540437458137031], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.387933,"{'circle_3d': {'center': [0.4817249990118442, 0.45843682625449755, 8.105462238807512], 'normal': [-0.18772858023568634, 0.572524073859866, -0.7981066125610013], 'radius': 0.2561852408161473}, 'confidence': 0.9998927942196082, 'timestamp': 349444.860752, 'diameter_3d': 0.5123704816322946, 'ellipse': {'center': [196.95412813744903, 154.79618977299688], 'axes': [30.38288597210186, 39.296920773231385], 'angle': -76.7881557538285}, 'location': [196.95412813744903, 154.79618977299688], 'diameter': 39.296920773231385, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8700898166645987, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.180377444561483, 'phi': -1.8018143208924937, 'norm_pos': [0.6154816504295282, 0.35501587594584627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.395461,"{'circle_3d': {'center': [0.47948543228551, 0.4604291438836352, 8.107418887652496], 'normal': [-0.1879152107962142, 0.5726901003289608, -0.7979435584905861], 'radius': 0.259817203404878}, 'confidence': 0.9987218638456086, 'timestamp': 349444.869152, 'diameter_3d': 0.519634406809756, 'ellipse': {'center': [196.77696739969446, 154.9325340882779], 'axes': [30.79312604357944, 39.844047061554846], 'angle': -76.7566005787396}, 'location': [196.77696739969446, 154.9325340882779], 'diameter': 39.844047061554846, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8693684045542382, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1805799578664042, 'phi': -1.8020814766074629, 'norm_pos': [0.6149280231240452, 0.35444777463217547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.404592,"{'circle_3d': {'center': [0.47871951043514605, 0.46054084304905096, 8.107679463932872], 'normal': [-0.18797903761707785, 0.5726994085927455, -0.7979218438005546], 'radius': 0.2646310646120429}, 'confidence': 0.9993241413120053, 'timestamp': 349444.877552, 'diameter_3d': 0.5292621292240858, 'ellipse': {'center': [196.72130569808274, 154.92957142407124], 'axes': [31.361511932517455, 40.58102086691979], 'angle': -76.74496331373041}, 'location': [196.72130569808274, 154.92957142407124], 'diameter': 40.58102086691979, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8693946476073133, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1805913126105017, 'phi': -1.802163335275947, 'norm_pos': [0.6147540803065086, 0.35446011906636987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.413665,"{'circle_3d': {'center': [0.4749574937941916, 0.46112932601181367, 8.10898896523134], 'normal': [-0.1882925390038241, 0.5727484488396424, -0.7978127186923489], 'radius': 0.26221737566733283}, 'confidence': 0.9996686071431848, 'timestamp': 349444.885952, 'diameter_3d': 0.5244347513346657, 'ellipse': {'center': [196.425706482158, 154.9742439316778], 'axes': [31.06235008441633, 40.20311348767149], 'angle': -76.68699612184639}, 'location': [196.425706482158, 154.9742439316778], 'diameter': 40.20311348767149, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8698405634788298, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1806511361514125, 'phi': -1.802566114978137, 'norm_pos': [0.6138303327567438, 0.3542739836180092], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.4217532,"{'circle_3d': {'center': [0.47839864946551103, 0.4652803987914407, 8.111158627399979], 'normal': [-0.18800577603121413, 0.573094371571278, -0.7976319135116291], 'radius': 0.258701327787352}, 'confidence': 0.9997580325363908, 'timestamp': 349444.894352, 'diameter_3d': 0.517402655574704, 'ellipse': {'center': [196.67594398541803, 155.28981510236824], 'axes': [30.619569748002053, 39.65450509634656], 'angle': -76.74793753536798}, 'location': [196.67594398541803, 155.28981510236824], 'diameter': 39.65450509634656, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8703902985774281, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1810731937248686, 'phi': -1.8022762218712203, 'norm_pos': [0.6146123249544313, 0.3529591037401324], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.428638,"{'circle_3d': {'center': [0.47865266536162876, 0.46183039350906974, 8.108620905340015], 'normal': [-0.18798460803987097, 0.5728068711310804, -0.7978433903499595], 'radius': 0.26402537156819883}, 'confidence': 0.9997327323388084, 'timestamp': 349444.902752, 'diameter_3d': 0.5280507431363977, 'ellipse': {'center': [196.71139438547772, 155.0254835781828], 'axes': [31.27897807822051, 40.483453927853326], 'angle': -76.74612868097793}, 'location': [196.71139438547772, 155.0254835781828], 'diameter': 40.483453927853326, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8709011043336545, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1807224079869867, 'phi': -1.8021918973067999, 'norm_pos': [0.6147231074546179, 0.35406048509090504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.436604,"{'circle_3d': {'center': [0.4764534371267044, 0.46448380596518746, 8.111045007232633], 'normal': [-0.188167877059448, 0.5730279888357569, -0.7976413818589079], 'radius': 0.25949703712136335}, 'confidence': 0.9998687038239658, 'timestamp': 349444.911152, 'diameter_3d': 0.5189940742427267, 'ellipse': {'center': [196.52846326335353, 155.22772549943195], 'axes': [30.716077636229134, 39.776435027348064], 'angle': -76.71617538941128}, 'location': [196.52846326335353, 155.22772549943195], 'diameter': 39.776435027348064, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8715690644907848, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.18099219102101, 'phi': -1.8024660918574293, 'norm_pos': [0.6141514476979798, 0.35321781041903355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.4463239,"{'circle_3d': {'center': [0.4772558530118598, 0.4666185580112945, 8.112389691514274], 'normal': [-0.1881010090690184, 0.5732058848395991, -0.7975293248354379], 'radius': 0.26116072526235573}, 'confidence': 0.9994732008914221, 'timestamp': 349444.919552, 'diameter_3d': 0.5223214505247115, 'ellipse': {'center': [196.58509609228966, 155.381536745224], 'axes': [30.897596316005806, 40.025279585639794], 'angle': -76.73248325239614}, 'location': [196.58509609228966, 155.381536745224], 'diameter': 40.025279585639794, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8717600192188257, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1812092767273525, 'phi': -1.8024180659914606, 'norm_pos': [0.6143284252884051, 0.35257693022823333], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.456546,"{'circle_3d': {'center': [0.48094025622832826, 0.4651358249711599, 8.110456046936793], 'normal': [-0.18779397546764603, 0.5730823237529212, -0.7976904618835612], 'radius': 0.2589454197530654}, 'confidence': 0.9998864189793732, 'timestamp': 349444.927952, 'diameter_3d': 0.5178908395061308, 'ellipse': {'center': [196.87359658146005, 155.28125500813456], 'axes': [30.65503847518595, 39.69614611456236], 'angle': -76.78743363490173}, 'location': [196.87359658146005, 155.28125500813456], 'diameter': 39.69614611456236, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8724348708241458, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1810584921841993, 'phi': -1.8020082730480236, 'norm_pos': [0.6152299893170626, 0.3529947707994393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.463924,"{'circle_3d': {'center': [0.48363433946658985, 0.4668422154631635, 8.111048266609446], 'normal': [-0.18756946853112422, 0.5732245229605882, -0.7976411102441735], 'radius': 0.266026160085349}, 'confidence': 0.999136513791163, 'timestamp': 349444.936352, 'diameter_3d': 0.532052320170698, 'ellipse': {'center': [197.08279405207082, 155.39383493229678], 'axes': [31.485720220927774, 40.78001805759679], 'angle': -76.83270504805172}, 'location': [197.08279405207082, 155.39383493229678], 'diameter': 40.78001805759679, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8722229986209196, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1812320226516504, 'phi': -1.8017553760541436, 'norm_pos': [0.6158837314127213, 0.3525256877820967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.4721138,"{'circle_3d': {'center': [0.48334856755649636, 0.4673688310789119, 8.111493948633738], 'normal': [-0.18759328285696533, 0.5732684075952339, -0.7976039700754826], 'radius': 0.263314438914077}, 'confidence': 0.9998362363192527, 'timestamp': 349444.944752, 'diameter_3d': 0.526628877828154, 'ellipse': {'center': [197.05658953823504, 155.43807175501144], 'axes': [31.15961303986645, 40.36188944840235], 'angle': -76.8290320979328}, 'location': [197.05658953823504, 155.43807175501144], 'diameter': 40.36188944840235, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8728287892252995, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.181285580798459, 'phi': -1.8017940446453309, 'norm_pos': [0.6158018423069845, 0.3523413676874524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.48014,"{'circle_3d': {'center': [0.48060135148071703, 0.46509657817131433, 8.110507642869498], 'normal': [-0.18782221752994693, 0.5730790531862674, -0.7976861622225025], 'radius': 0.26124391712486106}, 'confidence': 0.9999706685193666, 'timestamp': 349444.953152, 'diameter_3d': 0.5224878342497221, 'ellipse': {'center': [196.8493910982823, 155.27311408280957], 'axes': [30.92693994259232, 40.048275835202176], 'angle': -76.78214680278569}, 'location': [196.8493910982823, 155.27311408280957], 'diameter': 40.048275835202176, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8735819998865635, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1810545012496596, 'phi': -1.8020430208449203, 'norm_pos': [0.6151543471821321, 0.35302869132162684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.488202,"{'circle_3d': {'center': [0.48508238900992673, 0.4622466470936164, 8.107407051832816], 'normal': [-0.18744879773584613, 0.5728415589297926, -0.7979445448088927], 'radius': 0.2634616875061956}, 'confidence': 0.9996307830448898, 'timestamp': 349444.961552, 'diameter_3d': 0.5269233750123912, 'ellipse': {'center': [197.20804559845405, 155.0636937489254], 'axes': [31.222620248052884, 40.40508199359453], 'angle': -76.84752096512449}, 'location': [197.20804559845405, 155.0636937489254], 'diameter': 40.40508199359453, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8739335409018834, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.180764726785981, 'phi': -1.8015273243734373, 'norm_pos': [0.6162751424951689, 0.3539012760461442], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.496382,"{'circle_3d': {'center': [0.4781994091682735, 0.4651527092698897, 8.111113848095304], 'normal': [-0.18802237938931723, 0.5730837307778154, -0.797635645120352], 'radius': 0.26202232444959833}, 'confidence': 0.9983926374525808, 'timestamp': 349444.969952, 'diameter_3d': 0.5240446488991967, 'ellipse': {'center': [196.663716201716, 155.27313340165233], 'axes': [31.01354203489581, 40.16390438704601], 'angle': -76.74471752910497}, 'location': [196.663716201716, 155.27313340165233], 'diameter': 40.16390438704601, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.872867183923709, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.181060209120758, 'phi': -1.8022948972499733, 'norm_pos': [0.6145741131303625, 0.35302861082644865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.504213,"{'circle_3d': {'center': [0.47655052621445915, 0.47090898185653884, 8.115641229779515], 'normal': [-0.18815978630213512, 0.5735634201600361, -0.7972583633133344], 'radius': 0.2636128627826804}, 'confidence': 0.9988433557448426, 'timestamp': 349444.978352, 'diameter_3d': 0.5272257255653608, 'ellipse': {'center': [196.51857594060263, 155.6900071477709], 'axes': [31.151348179184865, 40.385075633347455], 'angle': -76.72900213832268}, 'location': [196.51857594060263, 155.6900071477709], 'diameter': 40.385075633347455, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8723282441783886, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1816456752460796, 'phi': -1.8025638352605144, 'norm_pos': [0.6141205498143832, 0.3512916368842879], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481760.512355,"{'circle_3d': {'center': [0.4849313981109762, 0.4781301958241846, 8.118865295797892], 'normal': [-0.18746138031075868, 0.5741651879906733, -0.7969896911451363], 'radius': 0.2600435476659027}, 'confidence': 0.9995979067035928, 'timestamp': 349444.986752, 'diameter_3d': 0.5200870953318054, 'ellipse': {'center': [197.1408859656313, 156.23508128106516], 'axes': [30.68886365950826, 39.82522606084861], 'angle': -76.87164990597071}, 'location': [197.1408859656313, 156.23508128106516], 'diameter': 39.82522606084861, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8726499456825132, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.182380479042305, 'phi': -1.801808993779986, 'norm_pos': [0.6160652686425978, 0.3490204946622285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
