eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269322.688266,"{'circle_3d': {'center': [-2.348413266730069, 1.1136112393458113, 17.202553165335686], 'normal': [0.34450453637746586, -0.8235421881848487, -0.4506605027013777], 'radius': 1.4435798980997292}, 'confidence': 0.09983329319144484, 'timestamp': 58391.312343, 'diameter_3d': 2.8871597961994584, 'ellipse': {'center': [74.2011238824725, 161.99189537098584], 'axes': [57.324711049095185, 104.95841124847605], 'angle': -71.34336630796953}, 'location': [74.2011238824725, 161.99189537098584], 'diameter': 104.95841124847605, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6031688827395669, 'phi': -0.9181152189110257, 'norm_pos': [0.23187851213272656, 0.325033769287559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.908115,"{'circle_3d': {'center': [-2.4928581733627286, 1.110142000464867, 17.10135002249129], 'normal': [0.33246746082474427, -0.8238312914249275, -0.4590940979384109], 'radius': 1.4354274522786157}, 'confidence': 0.0877908642790702, 'timestamp': 58392.538737, 'diameter_3d': 2.8708549045572314, 'ellipse': {'center': [68.4470105014245, 162.1339559137748], 'axes': [58.30786711475041, 105.1094913821937], 'angle': -72.57736650028897}, 'location': [68.4470105014245, 162.1339559137748], 'diameter': 105.1094913821937, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6026590410023243, 'phi': -0.9440248327475401, 'norm_pos': [0.21389690781695156, 0.32444185035927164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.916306,"{'circle_3d': {'center': [-1.8013882134651826, 1.4901238944032524, 16.97811020887263], 'normal': [0.39008995748287306, -0.7921661335967286, -0.4693640824066325], 'radius': 1.4247947272474681}, 'confidence': 0.08332596246266394, 'timestamp': 58392.547137, 'diameter_3d': 2.8495894544949363, 'ellipse': {'center': [93.05053690788642, 176.34864129670643], 'axes': [60.60339078775427, 104.54331849233415], 'angle': -66.28467195683072}, 'location': [93.05053690788642, 176.34864129670643], 'diameter': 104.54331849233415, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6564461989952499, 'phi': -0.8773756812637357, 'norm_pos': [0.2907829278371451, 0.2652139945970565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.92463,"{'circle_3d': {'center': [-1.9043506816547202, 1.3896694459328103, 17.06457977855947], 'normal': [0.38150975180041163, -0.8005373376359323, -0.4621582849327292], 'radius': 1.432430286132192}, 'confidence': 0.10276561498034595, 'timestamp': 58392.555537, 'diameter_3d': 2.864860572264384, 'ellipse': {'center': [89.649953942291, 172.39689342778405], 'axes': [59.5025691763212, 104.64096206177096], 'angle': -67.3370153428834}, 'location': [89.649953942291, 172.39689342778405], 'diameter': 104.64096206177096, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6426050106188811, 'phi': -0.8807013076830392, 'norm_pos': [0.2801561060696594, 0.2816796107175664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.9325068,"{'circle_3d': {'center': [-2.4600211378880443, 1.116553405451084, 17.113740439309787], 'normal': [0.33520388044763466, -0.823297007676076, -0.4580615632035361], 'radius': 1.4279876655687633}, 'confidence': 0.09221840000313433, 'timestamp': 58392.563937, 'diameter_3d': 2.8559753311375267, 'ellipse': {'center': [69.71837352356543, 162.31141025045525], 'axes': [57.86608265722295, 104.45498455635546], 'angle': -72.29454447636728}, 'location': [69.71837352356543, 162.31141025045525], 'diameter': 104.45498455635546, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6036009699452537, 'phi': -0.9390532521501538, 'norm_pos': [0.21786991726114197, 0.32370245728976976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.9444852,"{'circle_3d': {'center': [-3.2307288729617243, 1.6393627106755435, 15.837198276546264], 'normal': [0.27097823585816133, -0.7797295655740378, -0.564440076767163], 'radius': 1.4336259746788684}, 'confidence': 0.07549719484752934, 'timestamp': 58392.572337, 'diameter_3d': 2.867251949357737, 'ellipse': {'center': [32.03072270512283, 186.78722934917226], 'axes': [77.78894978064922, 114.40724910607395], 'angle': -80.53937966952088}, 'location': [32.03072270512283, 186.78722934917226], 'diameter': 114.40724910607395, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6765625493312403, 'phi': -1.1232086794157408, 'norm_pos': [0.10009600845350883, 0.22171987771178225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.95304,"{'circle_3d': {'center': [-3.224109708412609, 1.600167480579941, 15.894883434474501], 'normal': [0.2715298329039209, -0.7829958347486712, -0.5596329802731431], 'radius': 1.4257145253677943}, 'confidence': 0.059845412182745895, 'timestamp': 58392.580737, 'diameter_3d': 2.8514290507355886, 'ellipse': {'center': [32.77855222415147, 184.9612822611853], 'axes': [76.32820429809755, 113.34103932919632], 'angle': -80.35609669645736}, 'location': [32.77855222415147, 184.9612822611853], 'diameter': 113.34103932919632, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6713287569068234, 'phi': -1.1190645792982374, 'norm_pos': [0.10243297570047334, 0.2293279905783946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.9605162,"{'circle_3d': {'center': [-3.1869988014258963, 1.6795233518476103, 15.803059845233257], 'normal': [0.274622408486147, -0.7763828454763657, -0.567284946043247], 'radius': 1.429343298280195}, 'confidence': 0.0688363282869015, 'timestamp': 58392.589137, 'diameter_3d': 2.85868659656039, 'ellipse': {'center': [33.472618663294796, 188.50654271507685], 'axes': [78.30038139373897, 114.23387796372512], 'angle': -80.16386689463718}, 'location': [33.472618663294796, 188.50654271507685], 'diameter': 114.23387796372512, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6818901053266712, 'phi': -1.119949769616009, 'norm_pos': [0.10460193332279624, 0.2145560720205132], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.992948,"{'circle_3d': {'center': [-3.239866660600163, 1.60336582358625, 15.882793528138055], 'normal': [0.27021675355495806, -0.7827293061648123, -0.560640472467847], 'radius': 1.4315357014777554}, 'confidence': 0.07935001566300526, 'timestamp': 58392.597537, 'diameter_3d': 2.863071402955511, 'ellipse': {'center': [32.052993307721266, 185.16211738595322], 'axes': [76.81880577659352, 113.92285459638155], 'angle': -80.53761830624603}, 'location': [32.052993307721266, 185.16211738595322], 'diameter': 113.92285459638155, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6717571254101538, 'phi': -1.1216694353911463, 'norm_pos': [0.10016560408662896, 0.2284911775585282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.993063,"{'circle_3d': {'center': [-3.286570243554797, 1.539456542305853, 15.950313809088954], 'normal': [0.2663247883087386, -0.7880550796048454, -0.5550137823886055], 'radius': 1.4337169723491352}, 'confidence': 0.07658055981408161, 'timestamp': 58392.605937, 'diameter_3d': 2.8674339446982704, 'ellipse': {'center': [30.78583367737906, 182.37950427063203], 'axes': [75.58809322518606, 113.69019370638688], 'angle': -80.85952767362569}, 'location': [30.78583367737906, 182.37950427063203], 'diameter': 113.69019370638688, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.663153115084585, 'phi': -1.1233961836296043, 'norm_pos': [0.09620573024180956, 0.24008539887236657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.993372,"{'circle_3d': {'center': [-3.1438548500655443, 1.6987069129676229, 15.797857041935684], 'normal': [0.2782177377661763, -0.7747842153830312, -0.5677185129847113], 'radius': 1.4304116784044827}, 'confidence': 0.09164237529363908, 'timestamp': 58392.614337, 'diameter_3d': 2.8608233568089654, 'ellipse': {'center': [35.12012800040742, 189.28791474934093], 'axes': [78.57350467367091, 114.28012698759656], 'angle': -79.72988731583199}, 'location': [35.12012800040742, 189.28791474934093], 'diameter': 114.28012698759656, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6844226126432449, 'phi': -1.115130014331383, 'norm_pos': [0.10975040000127319, 0.21130035521107948], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269323.9934971,"{'circle_3d': {'center': [-3.2052533504325993, 1.6161906827163772, 15.881672540273728], 'normal': [0.27310119606892175, -0.7816605679039684, -0.5607338881232077], 'radius': 1.4318609068958505}, 'confidence': 0.08922763335818949, 'timestamp': 58392.622737, 'diameter_3d': 2.863721813791701, 'ellipse': {'center': [33.393748660572456, 185.66885050877588], 'axes': [76.9522519916295, 113.89490823194421], 'angle': -80.19451511525929}, 'location': [33.393748660572456, 185.66885050877588], 'diameter': 113.89490823194421, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6734725043515453, 'phi': -1.1175684032854005, 'norm_pos': [0.10435546456428893, 0.22637978954676719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269324.0031009,"{'circle_3d': {'center': [-3.0603067018235715, 1.7785396407991492, 15.731157099265458], 'normal': [0.2851800834530074, -0.7681314880637373, -0.5732768415405635], 'radius': 1.4389759990129494}, 'confidence': 0.06773309745638863, 'timestamp': 58392.631137, 'diameter_3d': 2.8779519980258987, 'ellipse': {'center': [37.85220169755786, 192.78953275855415], 'axes': [80.51952968389084, 115.31009136966529], 'angle': -78.97259196421844}, 'location': [37.85220169755786, 192.78953275855415], 'diameter': 115.31009136966529, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6948785232549205, 'phi': -1.1091858776823111, 'norm_pos': [0.11828813030486832, 0.1967102801726911], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269324.008468,"{'circle_3d': {'center': [-3.1206664069123136, 1.696000682329423, 15.812970884637155], 'normal': [0.2801501080289455, -0.7750097346028811, -0.5664590260929221], 'radius': 1.4341578081926616}, 'confidence': 0.081758654509072, 'timestamp': 58392.639537, 'diameter_3d': 2.868315616385323, 'ellipse': {'center': [36.142710707176974, 189.1223639885331], 'axes': [78.56530811893239, 114.4292773377054], 'angle': -79.46231234309715}, 'location': [36.142710707176974, 189.1223639885331], 'diameter': 114.4292773377054, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6840658278523023, 'phi': -1.1115071565522634, 'norm_pos': [0.11294597095992805, 0.21199015004777877], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269324.0184078,"{'circle_3d': {'center': [-3.2072919795005066, 1.557632787279461, 15.963056362380321], 'normal': [0.27293131031326273, -0.7865403925237112, -0.5539519029476582], 'radius': 1.4326570912633108}, 'confidence': 0.08341689195099232, 'timestamp': 58392.647937, 'diameter_3d': 2.8653141825266215, 'ellipse': {'center': [33.97114112050886, 183.02572611552506], 'axes': [75.52042410174644, 113.37307627549033], 'angle': -80.06082885302305}, 'location': [33.97114112050886, 183.02572611552506], 'diameter': 113.37307627549033, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6656097411519217, 'phi': -1.1130069044008957, 'norm_pos': [0.10615981600159019, 0.23739280785197892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269324.028627,"{'circle_3d': {'center': [-3.057927466850918, 1.7238097455993824, 15.80630157499174], 'normal': [0.28537835303406184, -0.772692312663718, -0.5670148018967066], 'radius': 1.4328787747751506}, 'confidence': 0.07521070405695715, 'timestamp': 58392.656337, 'diameter_3d': 2.865757549550301, 'ellipse': {'center': [38.55159666701523, 190.24013437488412], 'axes': [78.78388241051006, 114.26544757578961], 'angle': -78.81900880777019}, 'location': [38.55159666701523, 190.24013437488412], 'diameter': 114.26544757578961, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6877247279920614, 'phi': -1.1045124809849418, 'norm_pos': [0.1204737395844226, 0.20733277343798284], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269324.037935,"{'circle_3d': {'center': [-2.966773922184961, 1.7932695014847546, 15.758655644947247], 'normal': [0.2929744817562249, -0.7669039996732702, -0.570985296067081], 'radius': 1.4344894119950533}, 'confidence': 0.07790569202841548, 'timestamp': 58392.664737, 'diameter_3d': 2.8689788239901066, 'ellipse': {'center': [41.75708891311308, 193.21193497598784], 'axes': [79.99431797083838, 114.58542005104151], 'angle': -77.91959445213361}, 'location': [41.75708891311308, 193.21193497598784], 'diameter': 114.58542005104151, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6967934005426619, 'phi': -1.0967210538021332, 'norm_pos': [0.13049090285347836, 0.19495027093338402], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269324.0444539,"{'circle_3d': {'center': [-3.0229462017705107, 1.7169495002320527, 15.833403703261627], 'normal': [0.28829345845742915, -0.7732639997776621, -0.5647562912075494], 'radius': 1.433657968542516}, 'confidence': 0.07869886414069108, 'timestamp': 58392.673137, 'diameter_3d': 2.867315937085032, 'ellipse': {'center': [40.13138876533121, 189.84165078519024], 'axes': [78.41746064910542, 114.07148781181198], 'angle': -78.40837391315935}, 'location': [40.13138876533121, 189.84165078519024], 'diameter': 114.07148781181198, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6868236280380106, 'phi': -1.0988045925765721, 'norm_pos': [0.12541058989166004, 0.20899312172837403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269324.053386,"{'circle_3d': {'center': [-3.067138430112752, 1.6530548574075645, 15.899092868676913], 'normal': [0.28461077276224234, -0.7785885533463693, -0.5592821940896089], 'radius': 1.43391748945161}, 'confidence': 0.07603812769513067, 'timestamp': 58392.681537, 'diameter_3d': 2.86783497890322, 'ellipse': {'center': [38.91449016718228, 187.03312612333298], 'axes': [77.11448032499102, 113.69305075256591], 'angle': -78.7650217708506}, 'location': [38.91449016718228, 187.03312612333298], 'diameter': 113.69305075256591, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6783828513646059, 'phi': -1.1000653646397562, 'norm_pos': [0.12160778177244462, 0.2206953078194459], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
