eye_packets,666
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656506.6658401,"{'circle_3d': {'center': [2.317454865835144, -0.04989826837499578, 70.69144587441906], 'normal': [-0.23640628578098055, 0.5082155097640978, -0.8281479720910142], 'radius': 2.1152167222622356}, 'confidence': 0.9975717142604512, 'timestamp': 3036.615189, 'diameter_3d': 4.230433444524471, 'ellipse': {'center': [180.4396855669566, 119.32855061072331], 'axes': [31.022396289256935, 37.125040322189484], 'angle': -67.6747034542877}, 'location': [180.4396855669566, 119.32855061072331], 'diameter': 37.125040322189484, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.103907821956002, 'phi': -1.848864410233568, 'norm_pos': [0.5638740173967394, 0.5027977057886528], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.8856661,"{'circle_3d': {'center': [2.3096785360321057, -0.061507927861710776, 70.68655218100176], 'normal': [-0.2370543132645671, 0.5072480381402049, -0.8285557798757893], 'radius': 2.1560237050674815}, 'confidence': 0.7406353055256515, 'timestamp': 3036.833587, 'diameter_3d': 4.312047410134963, 'ellipse': {'center': [180.37769405625176, 119.21785932291128], 'axes': [31.641963364211925, 37.84386355094842], 'angle': -67.56159438167575}, 'location': [180.37769405625176, 119.21785932291128], 'diameter': 37.84386355094842, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1027848333843977, 'phi': -1.8494575786167335, 'norm_pos': [0.5636802939257868, 0.5032589194878696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.893454,"{'circle_3d': {'center': [2.309362749234343, -0.06200911268260256, 70.68633572023283], 'normal': [-0.23708062883104739, 0.5072062727384641, -0.8285738182732001], 'radius': 2.16364826878037}, 'confidence': 0.6651235918953617, 'timestamp': 3036.841987, 'diameter_3d': 4.32729653756074, 'ellipse': {'center': [180.37584586333983, 119.21175399411868], 'axes': [31.754844442721907, 37.97784088891052], 'angle': -67.55690301120585}, 'location': [180.37584586333983, 119.21175399411868], 'diameter': 37.97784088891052, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1027363710952156, 'phi': -1.8494811781163498, 'norm_pos': [0.563674518322937, 0.5032843583578388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.901453,"{'circle_3d': {'center': [2.3090457254291303, -0.06251434913880516, 70.68611717352168], 'normal': [-0.2371070474814818, 0.5071641697004472, -0.8285920304991294], 'radius': 2.168502889585213}, 'confidence': 0.6454430114010934, 'timestamp': 3036.850387, 'diameter_3d': 4.337005779170426, 'ellipse': {'center': [180.3736821588135, 119.20623488076946], 'axes': [31.827062927287304, 38.0631859348544], 'angle': -67.55217871899278}, 'location': [180.3736821588135, 119.20623488076946], 'diameter': 38.0631859348544, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.102687518430329, 'phi': -1.8495048357736732, 'norm_pos': [0.5636677567462922, 0.5033073546634605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.909419,"{'circle_3d': {'center': [2.308727502542993, -0.0630235767065308, 70.68589656792932], 'normal': [-0.2371335660553265, 0.5071217340698033, -0.8286104142984927], 'radius': 2.1746352386188645}, 'confidence': 0.5892230577476375, 'timestamp': 3036.858786, 'diameter_3d': 4.349270477237729, 'ellipse': {'center': [180.37165252103017, 119.2003884066952], 'axes': [31.91805924929045, 38.17096708409627], 'angle': -67.54743156487058}, 'location': [180.37165252103017, 119.2003884066952], 'diameter': 38.17096708409627, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.102638281275242, 'phi': -1.8495285487619288, 'norm_pos': [0.5636614141282192, 0.5033317149721033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.917758,"{'circle_3d': {'center': [2.3084080047648214, -0.06353691699460473, 70.6856738516004], 'normal': [-0.23716019087017431, 0.5070789557124642, -0.8286289739925701], 'radius': 2.166728612372372}, 'confidence': 0.6459531187253957, 'timestamp': 3036.867186, 'diameter_3d': 4.333457224744744, 'ellipse': {'center': [180.36804767645756, 119.197688420942], 'axes': [31.802885942346293, 38.03225273633382], 'angle': -67.54262426710712}, 'location': [180.36804767645756, 119.197688420942], 'diameter': 38.03225273633382, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.102588647905424, 'phi': -1.8495523227277408, 'norm_pos': [0.5636501489889298, 0.5033429649127417], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.925827,"{'circle_3d': {'center': [2.3080872698750694, -0.0640543099671067, 70.6854490513575], 'normal': [-0.23718691877765347, 0.507035839631422, -0.8286477073461447], 'radius': 2.166474909275164}, 'confidence': 0.6551182015404732, 'timestamp': 3036.875586, 'diameter_3d': 4.332949818550328, 'ellipse': {'center': [180.36528545625995, 119.19321826379904], 'axes': [31.80011249212449, 38.02790953137899], 'angle': -67.53780850675221}, 'location': [180.36528545625995, 119.19321826379904], 'diameter': 38.02790953137899, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.102538624159902, 'phi': -1.849576154851259, 'norm_pos': [0.5636415170508123, 0.503361590567504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.933044,"{'circle_3d': {'center': [2.3077652978402754, -0.06457575597919352, 70.68522216788656], 'normal': [-0.2372137497805531, 0.5069923857970816, -0.828666614302056], 'radius': 2.157402946717453}, 'confidence': 0.6670014475430054, 'timestamp': 3036.883986, 'diameter_3d': 4.314805893434906, 'ellipse': {'center': [180.3615340599289, 119.1907027873886], 'axes': [31.66783107585454, 37.86873550691116], 'angle': -67.53294554030283}, 'location': [180.3615340599289, 119.1907027873886], 'diameter': 37.86873550691116, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1024882100386804, 'phi': -1.849600045132482, 'norm_pos': [0.5636297939372779, 0.5033720717192142], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.9415438,"{'circle_3d': {'center': [2.3074420886275204, -0.06510125538878775, 70.6849932018784], 'normal': [-0.23724068388161607, 0.5069485941796156, -0.8286856948027367], 'radius': 2.1719525748947097}, 'confidence': 0.6352946276117936, 'timestamp': 3036.892386, 'diameter_3d': 4.343905149789419, 'ellipse': {'center': [180.36039713202223, 119.1828162074997], 'axes': [31.8824984412582, 38.12431334408868], 'angle': -67.52811150594673}, 'location': [180.36039713202223, 119.1828162074997], 'diameter': 38.12431334408868, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1024374055417545, 'phi': -1.8496239935714132, 'norm_pos': [0.5636262410375694, 0.5034049324687513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.953604,"{'circle_3d': {'center': [2.190637569034661, -0.1693734936339082, 70.65591925957037], 'normal': [-0.24697439384768763, 0.4982592409925221, -0.8311085233284057], 'radius': 2.1226846599138867}, 'confidence': 0.574613170008989, 'timestamp': 3036.900786, 'diameter_3d': 4.245369319827773, 'ellipse': {'center': [179.3429289575443, 118.28155350674808], 'axes': [31.28787059325884, 37.271922107483576], 'angle': -66.0562611896247}, 'location': [179.3429289575443, 118.28155350674808], 'diameter': 37.271922107483576, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.092386210669125, 'phi': -1.8596480001680502, 'norm_pos': [0.560446652992326, 0.507160193721883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.961003,"{'circle_3d': {'center': [1.802026422420818, -0.1626840258299307, 70.78380368153546], 'normal': [-0.27935865606550775, 0.49881669664285333, -0.8204514881646476], 'radius': 2.138194887160004}, 'confidence': 0.5284650767548225, 'timestamp': 3036.909186, 'diameter_3d': 4.276389774320008, 'ellipse': {'center': [175.9184841349452, 118.34301298259874], 'axes': [31.04319432999646, 37.47145825134315], 'angle': -62.57533787598846}, 'location': [175.9184841349452, 118.34301298259874], 'diameter': 37.47145825134315, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.09302927946036, 'phi': -1.8989774108828283, 'norm_pos': [0.5497452629217038, 0.5069041125725053], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.9698691,"{'circle_3d': {'center': [1.5333764955764977, -0.16460919553979014, 70.87822511394569], 'normal': [-0.30174614996920124, 0.4986562658336986, -0.8125830354637956], 'radius': 2.1141839370738085}, 'confidence': 0.4809518715389238, 'timestamp': 3036.917586, 'diameter_3d': 4.228367874147617, 'ellipse': {'center': [173.5524071484935, 118.33607287027658], 'axes': [30.34392162188384, 36.99855877284883], 'angle': -60.269808293211184}, 'location': [173.5524071484935, 118.33607287027658], 'diameter': 36.99855877284883, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.092844185568755, 'phi': -1.9263560684631165, 'norm_pos': [0.5423512723390422, 0.5069330297071809], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.9769611,"{'circle_3d': {'center': [1.4491928163084524, -0.16654526511174517, 70.90870917534534], 'normal': [-0.30876145657487164, 0.4984949267027023, -0.8100426970138249], 'radius': 2.139918777364414}, 'confidence': 0.560057275531504, 'timestamp': 3036.925986, 'diameter_3d': 4.279837554728828, 'ellipse': {'center': [172.81645613999228, 118.31525014297065], 'axes': [30.598291990887013, 37.432259853996634], 'angle': -59.56283728022505}, 'location': [172.81645613999228, 118.31525014297065], 'diameter': 37.432259853996634, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.092658063593336, 'phi': -1.9349625947419653, 'norm_pos': [0.5400514254374759, 0.5070197910709556], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.9855192,"{'circle_3d': {'center': [1.444920822080757, -0.1684922379130862, 70.90914050718683], 'normal': [-0.3091174560938461, 0.498332678969257, -0.8100067526936997], 'radius': 2.1482527161681855}, 'confidence': 0.585791811347022, 'timestamp': 3036.934386, 'diameter_3d': 4.296505432336371, 'ellipse': {'center': [172.78030528162094, 118.29653371076635], 'axes': [30.716106324524613, 37.577812024086725], 'angle': -59.51863051904002}, 'location': [172.78030528162094, 118.29653371076635], 'diameter': 37.577812024086725, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.092470913534114, 'phi': -1.935361050763453, 'norm_pos': [0.5399384540050655, 0.5070977762051402], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656506.9943922,"{'circle_3d': {'center': [1.4325520133547842, -0.1704501173281603, 70.91266491132401], 'normal': [-0.31014819015434386, 0.4981695223513341, -0.8097130523489346], 'radius': 2.1541795684342557}, 'confidence': 0.547205163505684, 'timestamp': 3036.942786, 'diameter_3d': 4.3083591368685115, 'ellipse': {'center': [172.6727269690345, 118.27839254421689], 'axes': [30.787656988957913, 37.67953809153316], 'angle': -59.407855989978295}, 'location': [172.6727269690345, 118.27839254421689], 'diameter': 37.67953809153316, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0922827353910685, 'phi': -1.9365924372907908, 'norm_pos': [0.5396022717782328, 0.5071733643990963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.000895,"{'circle_3d': {'center': [1.4201278728207916, -0.172418906757561, 70.91622129952871], 'normal': [-0.31118353519884345, 0.4980054565655511, -0.8094166866652103], 'radius': 2.150270894665073}, 'confidence': 0.5854923263348768, 'timestamp': 3036.951186, 'diameter_3d': 4.300541789330146, 'ellipse': {'center': [172.5633240768079, 118.2622705658283], 'axes': [30.718406032191712, 37.60915528940776], 'angle': -59.2967446663841}, 'location': [172.5633240768079, 118.2622705658283], 'diameter': 37.60915528940776, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0920935291642206, 'phi': -1.9378296217237942, 'norm_pos': [0.5392603877400247, 0.5072405393090487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.009312,"{'circle_3d': {'center': [1.4076484647816176, -0.17439860961898557, 70.91980989907445], 'normal': [-0.3122234858687745, 0.4978404813270989, -0.8091176367030654], 'radius': 2.1603456579323095}, 'confidence': 0.6291480952445672, 'timestamp': 3036.959586, 'diameter_3d': 4.320691315864619, 'ellipse': {'center': [172.45536997827014, 118.24305549166303], 'axes': [30.848877357573546, 37.78340527078156], 'angle': -59.18532741640562}, 'location': [172.45536997827014, 118.24305549166303], 'diameter': 37.78340527078156, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.091903294853549, 'phi': -1.939072604062597, 'norm_pos': [0.5389230311820942, 0.5073206021180707], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.017198,"{'circle_3d': {'center': [1.395115349843349, -0.17638899171805456, 70.9234305052062], 'normal': [-0.3132679121136303, 0.49767461615217656, -0.8088159195254199], 'radius': 2.176289382488413}, 'confidence': 0.6430464569904913, 'timestamp': 3036.967985, 'diameter_3d': 4.352578764976826, 'ellipse': {'center': [172.34778516308347, 118.22247476459896], 'axes': [31.062915948069378, 38.060294873722064], 'angle': -59.073611362244236}, 'location': [172.34778516308347, 118.22247476459896], 'diameter': 38.060294873722064, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0917120552895825, 'phi': -1.9403212352977628, 'norm_pos': [0.5385868286346358, 0.5074063551475043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.026835,"{'circle_3d': {'center': [1.3825256094875265, -0.17839053046189512, 70.92708420929918], 'normal': [-0.31431705714328195, 0.49750782125685616, -0.8085114441843373], 'radius': 2.181531622197519}, 'confidence': 0.5591456154128847, 'timestamp': 3036.976385, 'diameter_3d': 4.363063244395038, 'ellipse': {'center': [172.23823386715154, 118.20410729754498], 'axes': [31.123840201171504, 38.149934093026154], 'angle': -58.96155459982802}, 'location': [172.23823386715154, 118.20410729754498], 'diameter': 38.149934093026154, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0915197649336856, 'phi': -1.9415758127577367, 'norm_pos': [0.5382444808348485, 0.5074828862602292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.0378199,"{'circle_3d': {'center': [1.3698807993778939, -0.18040299298946216, 70.93077081244344], 'normal': [-0.3153707913190847, 0.49734011604622563, -0.8082042272556491], 'radius': 2.1817023037429246}, 'confidence': 0.6050650827887197, 'timestamp': 3036.984785, 'diameter_3d': 4.363404607485849, 'ellipse': {'center': [172.12749885698022, 118.18674776965784], 'axes': [31.11219075549576, 38.15083307354342], 'angle': -58.84918047829845}, 'location': [172.12749885698022, 118.18674776965784], 'diameter': 38.15083307354342, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.091326446493965, 'phi': -1.9428361881235112, 'norm_pos': [0.5378984339280632, 0.5075552176264256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
