eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269285.2691462,"{'circle_3d': {'center': [-2.2872970247001474, 1.015965321926819, 17.43388712102075], 'normal': [0.34959755654662605, -0.8316793479697648, -0.43138267306095585], 'radius': 1.6135930784024899}, 'confidence': 0.10222323134590779, 'timestamp': 58353.8989, 'diameter_3d': 3.2271861568049798, 'ellipse': {'center': [77.27929611114963, 158.30326292887423], 'axes': [60.429314458149335, 115.79882674913094], 'angle': -70.8696309182903}, 'location': [77.27929611114963, 158.30326292887423], 'diameter': 115.79882674913094, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5886710016056532, 'phi': -0.8897389642565863, 'norm_pos': [0.2414978003473426, 0.3404030711296907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.9570172,"{'circle_3d': {'center': [-1.4834975849990508, 1.6017748427890321, 17.064613725040754], 'normal': [0.4165808431883841, -0.7828618878979138, -0.4621554560592888], 'radius': 1.621690958309319}, 'confidence': 0.08058315755269453, 'timestamp': 58354.587697, 'diameter_3d': 3.243381916618638, 'ellipse': {'center': [104.62956942328938, 180.65310250756767], 'axes': [67.8267423501049, 118.33524368280456], 'angle': -63.40318998273439}, 'location': [104.62956942328938, 180.65310250756767], 'diameter': 118.33524368280456, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6715440670364018, 'phi': -0.8372155467260721, 'norm_pos': [0.32696740444777933, 0.24727873955180135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.965,"{'circle_3d': {'center': [-1.9393659199860025, 1.1462628818337564, 17.47817072730801], 'normal': [0.37859181527280483, -0.8208212179775202, -0.4276923725370174], 'radius': 1.6223647161083974}, 'confidence': 0.08806184628282461, 'timestamp': 58354.596097, 'diameter_3d': 3.2447294322167948, 'ellipse': {'center': [89.84637787964154, 162.8380804017453], 'axes': [60.50164103228761, 115.85825455558759], 'angle': -67.97835891816922}, 'location': [89.84637787964154, 162.8380804017453], 'diameter': 115.85825455558759, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6079490459384921, 'phi': -0.8462203852302653, 'norm_pos': [0.2807699308738798, 0.32150799832606125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.9780009,"{'circle_3d': {'center': [-2.5149199095367494, 0.9105509674555314, 17.458788963345615], 'normal': [0.3306289828102425, -0.8404638775090387, -0.4293075195338837], 'radius': 1.6220405416008554}, 'confidence': 0.07034666152113717, 'timestamp': 58354.604497, 'diameter_3d': 3.244081083201711, 'ellipse': {'center': [69.29137942918825, 154.50960865965683], 'axes': [59.97642861645445, 116.46762202163605], 'angle': -72.72453292708191}, 'location': [69.29137942918825, 154.50960865965683], 'diameter': 116.46762202163605, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5726576001945712, 'phi': -0.9145266693220228, 'norm_pos': [0.2165355607162133, 0.35620996391809656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.987112,"{'circle_3d': {'center': [-2.3087162755571597, 2.0155506646842767, 15.833369313743251], 'normal': [0.3478126189752084, -0.7483805694066433, -0.5647591570007474], 'radius': 1.616437152404535}, 'confidence': 0.0638294090058061, 'timestamp': 58354.612897, 'diameter_3d': 3.23287430480907, 'ellipse': {'center': [67.67104692770621, 202.23946153408482], 'axes': [90.23287399242749, 127.58571455988034], 'angle': -70.37959626463939}, 'location': [67.67104692770621, 202.23946153408482], 'diameter': 127.58571455988034, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7251792100572778, 'phi': -1.018796553377052, 'norm_pos': [0.2114720216490819, 0.15733557694131328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269285.992831,"{'circle_3d': {'center': [-2.915897216423691, 0.8544709492437974, 17.278820895556215], 'normal': [0.2972142072363308, -0.8451372123600167, -0.4443048585163338], 'radius': 1.623275438659257}, 'confidence': 0.07577739175809631, 'timestamp': 58354.621297, 'diameter_3d': 3.246550877318514, 'ellipse': {'center': [53.89736290110943, 152.9483216028212], 'axes': [62.20464551320591, 118.24400799376357], 'angle': -76.00630023500052}, 'location': [53.89736290110943, 152.9483216028212], 'diameter': 118.24400799376357, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5639745239090157, 'phi': -0.9812201049611228, 'norm_pos': [0.16842925906596698, 0.3627153266549116], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.002465,"{'circle_3d': {'center': [-1.7001896361917606, 1.3395006442757627, 17.330368646065736], 'normal': [0.39852317225565836, -0.8047180711073529, -0.4400092126405404], 'radius': 1.6161792996994881}, 'confidence': 0.09037032512022053, 'timestamp': 58354.629697, 'diameter_3d': 3.2323585993989763, 'ellipse': {'center': [97.79334040792068, 170.1822778094555], 'axes': [62.93390868297234, 116.23810689724148], 'angle': -65.77607796758623}, 'location': [97.79334040792068, 170.1822778094555], 'diameter': 116.23810689724148, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.63559591342026, 'phi': -0.8348324390684289, 'norm_pos': [0.30560418877475215, 0.2909071757939353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.0087838,"{'circle_3d': {'center': [-1.740505826569171, 1.3043231051330704, 17.358534889702252], 'normal': [0.3951634897242074, -0.8076495327025772, -0.4376620256708306], 'radius': 1.6151755866252255}, 'confidence': 0.08374564798737381, 'timestamp': 58354.638097, 'diameter_3d': 3.230351173250451, 'ellipse': {'center': [96.46071811256051, 168.82609320250356], 'axes': [62.39198652429582, 116.00126847462413], 'angle': -66.16261059123983}, 'location': [96.46071811256051, 168.82609320250356], 'diameter': 116.00126847462413, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6306412846441292, 'phi': -0.8363832785895822, 'norm_pos': [0.3014397441017516, 0.29655794498956856], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.017371,"{'circle_3d': {'center': [-1.5468675123577302, 1.5209888123734245, 17.145885237113642], 'normal': [0.41130001590849413, -0.7895940570992144, -0.4553828300532148], 'radius': 1.6235153012349601}, 'confidence': 0.08803821552753321, 'timestamp': 58354.646497, 'diameter_3d': 3.2470306024699203, 'ellipse': {'center': [102.61586678131809, 177.40612313751964], 'axes': [66.46252460723119, 117.93801435275346], 'angle': -64.1359047319314}, 'location': [102.61586678131809, 177.40612313751964], 'diameter': 117.93801435275346, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6606491551692056, 'phi': -0.8362182035827594, 'norm_pos': [0.32067458369161905, 0.2608078202603348], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.0256782,"{'circle_3d': {'center': [-1.5546280011167681, 1.5057298985933443, 17.16539525980523], 'normal': [0.4106533085119077, -0.7908656332475544, -0.4537569948289158], 'radius': 1.621234928105917}, 'confidence': 0.09176381703299026, 'timestamp': 58354.654897, 'diameter_3d': 3.242469856211834, 'ellipse': {'center': [102.40959340243212, 176.77262371462058], 'axes': [66.02900231721203, 117.64195430952147], 'angle': -64.23810864592643}, 'location': [102.40959340243212, 176.77262371462058], 'diameter': 117.64195430952147, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6585741623710597, 'phi': -0.8352217408615799, 'norm_pos': [0.32002997938260036, 0.26344740118908094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.035659,"{'circle_3d': {'center': [-1.386664229121524, 1.15334985077868, 18.01127143941406], 'normal': [0.42465028951151135, -0.8202306372321098, -0.3832673131948467], 'radius': 1.6251029760324274}, 'confidence': 0.10826139518142362, 'timestamp': 58354.663296, 'diameter_3d': 3.2502059520648547, 'ellipse': {'center': [111.10595706285696, 161.577117706384], 'axes': [52.73721884181332, 112.3657600151661], 'angle': -63.873230149564534}, 'location': [111.10595706285696, 161.577117706384], 'diameter': 112.3657600151661, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6089822357847167, 'phi': -0.734221111085335, 'norm_pos': [0.347206115821428, 0.3267620095567333], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.0412061,"{'circle_3d': {'center': [-2.354212853604589, 0.8473503392765576, 17.715580111645778], 'normal': [0.3440212374712559, -0.8457305965239533, -0.4079082571755368], 'radius': 1.6128117877540962}, 'confidence': 0.010925323334926204, 'timestamp': 58354.671696, 'diameter_3d': 3.2256235755081923, 'ellipse': {'center': [76.3092437823755, 151.6464738965468], 'axes': [55.82310259101042, 113.97173050502705], 'angle': -71.42820956872382}, 'location': [76.3092437823755, 151.6464738965468], 'diameter': 113.97173050502705, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5628634837008346, 'phi': -0.8701587044774306, 'norm_pos': [0.23846638681992344, 0.3681396920977217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.048774,"{'circle_3d': {'center': [-2.4896139878326937, 0.8041413183303057, 17.69308753456999], 'normal': [0.3327378096189138, -0.8493313482694742, -0.40978263859851904], 'radius': 1.6240902658193332}, 'confidence': 0.02164551662691076, 'timestamp': 58354.680096, 'diameter_3d': 3.2481805316386665, 'ellipse': {'center': [71.42582620816937, 150.20863224754117], 'axes': [56.35612097761326, 115.04903613902972], 'angle': -72.48661683318811}, 'location': [71.42582620816937, 150.20863224754117], 'diameter': 115.04903613902972, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5560790483941568, 'phi': -0.8887893944668475, 'norm_pos': [0.22320570690052927, 0.3741306989685784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.060575,"{'circle_3d': {'center': [-1.5767004278101382, 1.4857501339724042, 17.180344756630117], 'normal': [0.40881393962079354, -0.7925306136326329, -0.452511203426842], 'radius': 1.6101107493432034}, 'confidence': 0.04799738316257818, 'timestamp': 58354.688496, 'diameter_3d': 3.220221498686407, 'ellipse': {'center': [101.68574259477822, 175.96116945412774], 'axes': [65.30108861539142, 116.73798902242349], 'angle': -64.46460270995547}, 'location': [101.68574259477822, 175.96116945412774], 'diameter': 116.73798902242349, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6558487581608902, 'phi': -0.8360873051869424, 'norm_pos': [0.31776794560868193, 0.2668284606078011], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.069671,"{'circle_3d': {'center': [-1.656599231712498, 1.3555383587686087, 17.34073277463562], 'normal': [0.4021557059622636, -0.8033815948996158, -0.43914553525971683], 'radius': 1.625397863125688}, 'confidence': 0.08995869223445963, 'timestamp': 58354.696896, 'diameter_3d': 3.250795726251376, 'ellipse': {'center': [99.37809461463307, 170.74754459500463], 'axes': [63.16227918643205, 116.81367895479706], 'angle': -65.40088097806225}, 'location': [99.37809461463307, 170.74754459500463], 'diameter': 116.81367895479706, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.637843750034167, 'phi': -0.8293372659234615, 'norm_pos': [0.3105565456707283, 0.288551897520814], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.079485,"{'circle_3d': {'center': [-1.6493133120668553, 1.362412564840806, 17.33484199452088], 'normal': [0.4027628659327337, -0.8028087443935992, -0.4396364336026117], 'radius': 1.6246841300078954}, 'confidence': 0.08993684828973006, 'timestamp': 58354.705296, 'diameter_3d': 3.2493682600157907, 'ellipse': {'center': [99.61823528811931, 171.0118814604454], 'axes': [63.23829629430675, 116.79757353541808], 'angle': -65.32899822923612}, 'location': [99.61823528811931, 171.0118814604454], 'diameter': 116.79757353541808, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6388051495496005, 'phi': -0.829142317590694, 'norm_pos': [0.3113069852753728, 0.2874504939148108], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.08659,"{'circle_3d': {'center': [-1.8257889665386493, 1.2221906032398309, 17.434989249218155], 'normal': [0.3880565613934176, -0.8144939078603473, -0.43129082904450544], 'radius': 1.6162257715915997}, 'confidence': 0.09499117218016616, 'timestamp': 58354.713696, 'diameter_3d': 3.2324515431831995, 'ellipse': {'center': [93.71838243956557, 165.65284771834223], 'axes': [61.094575051194546, 115.62440449760973], 'angle': -66.97648882552578}, 'location': [93.71838243956557, 165.65284771834223], 'diameter': 115.62440449760973, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6189399805577436, 'phi': -0.8381159836527758, 'norm_pos': [0.2928699451236424, 0.30977980117357407], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.092802,"{'circle_3d': {'center': [-1.8068933776024378, 1.232810919692593, 17.431980439255895], 'normal': [0.3896311938047685, -0.8136088814892837, -0.43154156320802706], 'radius': 1.6194951548940233}, 'confidence': 0.08774411949037358, 'timestamp': 58354.722096, 'diameter_3d': 3.2389903097880466, 'ellipse': {'center': [94.37384385083641, 166.0494619496713], 'axes': [61.288205270394265, 115.86801163656375], 'angle': -66.81106876992553}, 'location': [94.37384385083641, 166.0494619496713], 'diameter': 115.86801163656375, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6204638060861765, 'phi': -0.8363911322641389, 'norm_pos': [0.2949182620338638, 0.30812724187636964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269286.102326,"{'circle_3d': {'center': [-3.0667428314767466, 0.8954606716090048, 17.105067743140275], 'normal': [0.2846437393152428, -0.841721402162916, -0.45878428788432873], 'radius': 1.6268187283136226}, 'confidence': 0.060640852018433916, 'timestamp': 58354.730496, 'diameter_3d': 3.2536374566272452, 'ellipse': {'center': [47.303906978781086, 154.8721108417563], 'axes': [64.93131296840885, 119.92351679838406], 'angle': -77.35129345557588}, 'location': [47.303906978781086, 154.8721108417563], 'diameter': 119.92351679838406, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5703326830071248, 'phi': -1.0154897349886707, 'norm_pos': [0.1478247093086909, 0.35469953815934874], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
