eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878816.3823712,"{'circle_3d': {'center': [-0.5945997641553076, 4.789787348877088, 28.796050874596666], 'normal': [-0.07524013134022774, 0.3516717552767296, -0.9330947964577283], 'radius': 1.943617706653922}, 'confidence': 0.9977568153720504, 'timestamp': 202308.172016, 'diameter_3d': 3.887235413307844, 'ellipse': {'center': [153.1011362808395, 175.94070107209126], 'axes': [39.99311048627067, 45.80054295301821], 'angle': -79.03083736967865}, 'location': [153.1011362808395, 175.94070107209126], 'diameter': 45.80054295301821, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7131180518756053, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9301526606876458, 'phi': -1.651257276948704, 'norm_pos': [0.47844105087762345, 0.2669137455329531], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.613754,"{'circle_3d': {'center': [-0.4185213856088588, 4.688617987460985, 28.745678118245188], 'normal': [-0.06056693312802368, 0.34324097515872104, -0.9372925261536847], 'radius': 1.8315656327928158}, 'confidence': 0.9984766731772533, 'timestamp': 202310.406416, 'diameter_3d': 3.6631312655856316, 'ellipse': {'center': [155.13772869760354, 174.90404745020987], 'axes': [38.069162378314395, 43.23341845296741], 'angle': -81.08973367484485}, 'location': [155.13772869760354, 174.90404745020987], 'diameter': 43.23341845296741, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8036217352601849, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9211616669735991, 'phi': -1.63532563919345, 'norm_pos': [0.48480540218001106, 0.27123313562412554], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.62109,"{'circle_3d': {'center': [-0.41562434957334454, 4.682120151591827, 28.74311391856129], 'normal': [-0.060325513458397484, 0.34269948883629126, -0.9375062094606763], 'radius': 1.8655002096245323}, 'confidence': 0.9543121793794669, 'timestamp': 202310.414816, 'diameter_3d': 3.7310004192490647, 'ellipse': {'center': [155.17404220940816, 174.81716167105355], 'axes': [38.795522532417316, 44.03872840744832], 'angle': -81.11497454559006}, 'location': [155.17404220940816, 174.81716167105355], 'diameter': 44.03872840744832, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.804015466705954, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9205852167883113, 'phi': -1.635054525445586, 'norm_pos': [0.48491888190440047, 0.27159515970394355], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.6294851,"{'circle_3d': {'center': [-0.42660221914854396, 4.68194544893749, 28.74376182389331], 'normal': [-0.061240335922997435, 0.3426849302817631, -0.9374522173496745], 'radius': 1.8101028021420256}, 'confidence': 0.999250846115902, 'timestamp': 202310.423216, 'diameter_3d': 3.620205604284051, 'ellipse': {'center': [155.04111515342208, 174.83916956198897], 'axes': [37.637862456549854, 42.72938768182587], 'angle': -80.9693066095962}, 'location': [155.04111515342208, 174.83916956198897], 'diameter': 42.72938768182587, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8043830730132817, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9205697198596758, 'phi': -1.6360299911139906, 'norm_pos': [0.484503484854444, 0.27150346015837934], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.637596,"{'circle_3d': {'center': [-0.423187580000054, 4.733839238778823, 28.76264455205056], 'normal': [-0.06095578266062328, 0.34700941276854086, -0.9358786566699036], 'radius': 1.8288827201490208}, 'confidence': 0.9992886360432067, 'timestamp': 202310.431616, 'diameter_3d': 3.6577654402980415, 'ellipse': {'center': [155.0856111020048, 175.4030303328298], 'axes': [37.881024438223314, 43.14480859966644], 'angle': -81.11927911097344}, 'location': [155.0856111020048, 175.4030303328298], 'diameter': 43.14480859966644, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.80461165049307, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9251768120747959, 'phi': -1.635836602581063, 'norm_pos': [0.484642534693765, 0.2691540402798759], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.649288,"{'circle_3d': {'center': [-0.3825163705904127, 4.689035881655835, 28.743562379526033], 'normal': [-0.057566515209819834, 0.3432757996749585, -0.9374688377136144], 'radius': 1.8259850817050953}, 'confidence': 0.9992557490853229, 'timestamp': 202310.440016, 'diameter_3d': 3.6519701634101907, 'ellipse': {'center': [155.55813828634697, 174.91532484745403], 'axes': [37.967798633762314, 43.104722443738204], 'angle': -81.56661987520572}, 'location': [155.55813828634697, 174.91532484745403], 'diameter': 43.104722443738204, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8046455607893188, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9211987442687541, 'phi': -1.6321256426108175, 'norm_pos': [0.4861191821448343, 0.27118614646894157], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.657722,"{'circle_3d': {'center': [-0.42189181552293803, 4.720216568298113, 28.757518586163794], 'normal': [-0.06084780228753028, 0.3458741902284817, -0.9363058204938008], 'radius': 1.830042935955329}, 'confidence': 0.9999630115512644, 'timestamp': 202310.448416, 'diameter_3d': 3.660085871910658, 'ellipse': {'center': [155.10004698065936, 175.2526383969651], 'axes': [37.945053237418534, 43.17982311371972], 'angle': -81.10900766731494}, 'location': [155.10004698065936, 175.2526383969651], 'diameter': 43.17982311371972, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8056095360871485, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9239666456034952, 'phi': -1.6356921731974827, 'norm_pos': [0.4846876468145605, 0.26978067334597877], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.665205,"{'circle_3d': {'center': [-0.41447712240847195, 4.674274579164519, 28.74017537654398], 'normal': [-0.0602299111946581, 0.3420456911340155, -0.9377510879621187], 'radius': 1.8414663275955117}, 'confidence': 0.9999567532837904, 'timestamp': 202310.456816, 'diameter_3d': 3.6829326551910233, 'ellipse': {'center': [155.1849996051374, 174.7417700715025], 'axes': [38.31830497393736, 43.47548418725111], 'angle': -81.1142279784306}, 'location': [155.1849996051374, 174.7417700715025], 'diameter': 43.47548418725111, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8070822756912954, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9198893647380606, 'phi': -1.634936262646174, 'norm_pos': [0.4849531237660544, 0.27190929136873965], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.6732092,"{'circle_3d': {'center': [-0.4174649416237404, 4.72831257614982, 28.76022570120679], 'normal': [-0.060478896129263805, 0.3465488575494573, -0.9360802275735512], 'radius': 1.8553685764701966}, 'confidence': 0.9996808768163233, 'timestamp': 202310.465216, 'diameter_3d': 3.710737152940393, 'ellipse': {'center': [155.15433106765894, 175.33068263768945], 'axes': [38.449040426871875, 43.77359385673875], 'angle': -81.18321031707637}, 'location': [155.15433106765894, 175.33068263768945], 'diameter': 43.77359385673875, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.807884483123511, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9246857871922685, 'phi': -1.635315320510505, 'norm_pos': [0.4848572845864342, 0.26945548900962735], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.681524,"{'circle_3d': {'center': [-0.4170572260795112, 4.68909498483488, 28.745758290081525], 'normal': [-0.06044491983391137, 0.34328072493987893, -0.9372858451673232], 'radius': 1.8368186029082565}, 'confidence': 0.9992133089850269, 'timestamp': 202310.473616, 'diameter_3d': 3.673637205816513, 'ellipse': {'center': [155.15530205768047, 174.90709031445147], 'axes': [38.17775055342693, 43.35735230013083], 'angle': -81.11004792051466}, 'location': [155.15530205768047, 174.90709031445147], 'diameter': 43.35735230013083, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.807569752048698, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.921203988186924, 'phi': -1.6351964608658291, 'norm_pos': [0.4848603189302515, 0.2712204570231189], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.689174,"{'circle_3d': {'center': [-0.39421419745168734, 4.683319471084451, 28.742195122128585], 'normal': [-0.05854133411492605, 0.34279943212734315, -0.9375827758300681], 'radius': 1.8475548830688708}, 'confidence': 0.9968954984209277, 'timestamp': 202310.482016, 'diameter_3d': 3.6951097661377417, 'ellipse': {'center': [155.4228239805198, 174.84111745706235], 'axes': [38.428138444631045, 43.6162329426519], 'angle': -81.40070970358491}, 'location': [155.4228239805198, 174.84111745706235], 'diameter': 43.6162329426519, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8079698766257137, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9206916043064777, 'phi': -1.6331539523151384, 'norm_pos': [0.4856963249391244, 0.27149534392890684], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.6981509,"{'circle_3d': {'center': [-0.4169474892393295, 4.689026401196711, 28.745726095276964], 'normal': [-0.06043577509722956, 0.34327500963669816, -0.9372885280677034], 'radius': 1.8523994844547536}, 'confidence': 0.9978128430132759, 'timestamp': 202310.490416, 'diameter_3d': 3.704798968909507, 'ellipse': {'center': [155.15787674667493, 174.89921611532318], 'axes': [38.50216972265023, 43.72536599388573], 'angle': -81.11139997584768}, 'location': [155.15787674667493, 174.89921611532318], 'diameter': 43.72536599388573, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8082222508699388, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9211979031177808, 'phi': -1.6351865608511826, 'norm_pos': [0.48486836483335916, 0.2712532661861534], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.7051241,"{'circle_3d': {'center': [-0.4223943560636429, 4.684214236028941, 28.74431732237597], 'normal': [-0.06088968066592235, 0.3428739958727174, -0.937405925809453], 'radius': 1.8417188365844266}, 'confidence': 0.999188702024574, 'timestamp': 202310.498816, 'diameter_3d': 3.683437673168853, 'ellipse': {'center': [155.09305889370341, 174.85039154068207], 'axes': [38.29132161323679, 43.47524679170494], 'angle': -81.02964871585462}, 'location': [155.09305889370341, 174.85039154068207], 'diameter': 43.47524679170494, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.807881402269861, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9207709785255154, 'phi': -1.6356607142603752, 'norm_pos': [0.4846658090428232, 0.27145670191382476], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.7132711,"{'circle_3d': {'center': [-0.4263242050997645, 4.700277301935584, 28.75046179213076], 'normal': [-0.06121716808559915, 0.34421258469827093, -0.9368938866632203], 'radius': 1.845299879173858}, 'confidence': 0.9992099337856242, 'timestamp': 202310.507216, 'diameter_3d': 3.690599758347716, 'ellipse': {'center': [155.0483743880848, 175.0254148447293], 'axes': [38.317567587346346, 43.55059644768659], 'angle': -81.01054759914842}, 'location': [155.0483743880848, 175.0254148447293], 'diameter': 43.55059644768659, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.807697412567776, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9221963181828665, 'phi': -1.636044132861508, 'norm_pos': [0.484526169962765, 0.2707274381469612], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.7214222,"{'circle_3d': {'center': [-0.4519151050396853, 4.689744749413233, 28.74829854801709], 'normal': [-0.06334974308059255, 0.34333487198807505, -0.9370741570060264], 'radius': 1.8678166593712715}, 'confidence': 0.9995528641719197, 'timestamp': 202310.515616, 'diameter_3d': 3.735633318742543, 'ellipse': {'center': [154.7507313181742, 174.89582273574808], 'axes': [38.804191016575615, 44.08560966990138], 'angle': -80.65174183958173}, 'location': [154.7507313181742, 174.89582273574808], 'diameter': 44.08560966990138, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8078829635116858, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9212616390865656, 'phi': -1.638297386263921, 'norm_pos': [0.48359603536929435, 0.2712674052677163], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.733063,"{'circle_3d': {'center': [-0.4351003771263983, 4.684027053813911, 28.74508138648779], 'normal': [-0.061948515754485296, 0.3428583973547982, -0.9373422538001344], 'radius': 1.859154880507699}, 'confidence': 0.9998241941391638, 'timestamp': 202310.524016, 'diameter_3d': 3.718309761015398, 'ellipse': {'center': [154.9460595742801, 174.83881559995157], 'axes': [38.648773221845794, 43.885908389507975], 'angle': -80.86146365578942}, 'location': [154.9460595742801, 174.83881559995157], 'diameter': 43.885908389507975, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8079627356550989, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9207543734803476, 'phi': -1.6367898928305031, 'norm_pos': [0.48420643616962533, 0.2715049350002018], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.741437,"{'circle_3d': {'center': [-0.4313850023687337, 4.71269696801542, 28.75536449112497], 'normal': [-0.06163890119134658, 0.34524755687159064, -0.936485328413703], 'radius': 1.8629696871352546}, 'confidence': 0.9810116492655132, 'timestamp': 202310.532416, 'diameter_3d': 3.725939374270509, 'ellipse': {'center': [154.9914891765671, 175.1535215851273], 'axes': [38.64609272353738, 43.9604065248012], 'angle': -80.96937255733594}, 'location': [154.9914891765671, 175.1535215851273], 'diameter': 43.9604065248012, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8077099263697263, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.923298875121561, 'phi': -1.6365209243225918, 'norm_pos': [0.4843484036767721, 0.27019366006196965], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.749609,"{'circle_3d': {'center': [-0.4559418997625578, 4.702429139884395, 28.75322716719532], 'normal': [-0.06368530930749859, 0.34439190452733853, -0.9366634387411739], 'radius': 1.8637305854293431}, 'confidence': 0.9989428612583894, 'timestamp': 202310.540816, 'diameter_3d': 3.7274611708586862, 'ellipse': {'center': [154.70412852289616, 175.0370374815674], 'axes': [38.68016604856409, 43.98164744450443], 'angle': -80.62567072429347}, 'location': [154.70412852289616, 175.0370374815674], 'diameter': 43.98164744450443, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8074576607861039, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9223873158253721, 'phi': -1.6386835120404926, 'norm_pos': [0.4834504016340505, 0.2706790104934691], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878818.7571871,"{'circle_3d': {'center': [-0.46810804611800566, 4.70074886597665, 28.753443273573502], 'normal': [-0.06469915483711924, 0.3442518817016932, -0.936645429876325], 'radius': 1.8797579377517546}, 'confidence': 0.9988450256036138, 'timestamp': 202310.549216, 'diameter_3d': 3.759515875503509, 'ellipse': {'center': [154.5633822094954, 175.0095500847875], 'axes': [39.01204505382903, 44.35975732681226], 'angle': -80.46242365048823}, 'location': [154.5633822094954, 175.0095500847875], 'diameter': 44.35975732681226, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8081984478571114, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9222381731735187, 'phi': -1.63976217480365, 'norm_pos': [0.4830105694046731, 0.2707935413133854], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
