eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878880.649961,"{'circle_3d': {'center': [-1.1685746463656437, 5.663125632850168, 28.75391163073009], 'normal': [-0.12411304435106213, 0.4308919673994056, -0.893827760059275], 'radius': 2.1517690960135822}, 'confidence': 0.9960036044236921, 'timestamp': 202372.440416, 'diameter_3d': 4.3035381920271645, 'ellipse': {'center': [146.41160442016215, 186.1417647675736], 'axes': [40.85170359512133, 50.794003794377346], 'angle': -74.83684164404362}, 'location': [146.41160442016215, 186.1417647675736], 'diameter': 50.794003794377346, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6552409803733061, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0162773059403283, 'phi': -1.7087697511545143, 'norm_pos': [0.4575362638130067, 0.2244093134684434], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.865927,"{'circle_3d': {'center': [-1.1798342480199984, 5.64860869780531, 28.748493941583334], 'normal': [-0.12505134448892502, 0.4296822228123341, -0.8942792341548382], 'radius': 2.2104075480178587}, 'confidence': 0.8848321021873188, 'timestamp': 202372.658816, 'diameter_3d': 4.420815096035717, 'ellipse': {'center': [146.28875749925132, 185.94776151152763], 'axes': [42.017202434899275, 52.189568034781516], 'angle': -74.6834210537234}, 'location': [146.28875749925132, 185.94776151152763], 'diameter': 52.189568034781516, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.66202393815048, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0149371538021477, 'phi': -1.7097302256233025, 'norm_pos': [0.4571523671851604, 0.2252176603686349], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.873389,"{'circle_3d': {'center': [-1.1992819515285822, 5.638718999206881, 28.746483983542596], 'normal': [-0.12667198644797364, 0.428858081262465, -0.8944467306582329], 'radius': 2.186363147195978}, 'confidence': 0.9985857247327365, 'timestamp': 202372.667216, 'diameter_3d': 4.372726294391956, 'ellipse': {'center': [146.05649984867367, 185.8517039467775], 'axes': [41.57835210832388, 51.624790804530235], 'angle': -74.4586553617656}, 'location': [146.05649984867367, 185.8517039467775], 'diameter': 51.624790804530235, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6623601284888037, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0140246611409673, 'phi': -1.7114812547169478, 'norm_pos': [0.4564265620271052, 0.22561790022176043], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.8814878,"{'circle_3d': {'center': [-1.1744382776925684, 5.654466560102346, 28.750557129682345], 'normal': [-0.12460168029497251, 0.4301703780037538, -0.8941073018132538], 'radius': 2.1858493006504154}, 'confidence': 0.994205596362512, 'timestamp': 202372.675616, 'diameter_3d': 4.371698601300831, 'ellipse': {'center': [146.3480001331025, 186.02697803201102], 'axes': [41.53052180452498, 51.60538149950445], 'angle': -74.75405994987078}, 'location': [146.3480001331025, 186.02697803201102], 'diameter': 51.60538149950445, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6620456675675124, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.015477827933887, 'phi': -1.7092632946424882, 'norm_pos': [0.4573375004159453, 0.2248875915332874], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.893551,"{'circle_3d': {'center': [-1.1906539503025102, 5.632625395292924, 28.742346392161394], 'normal': [-0.125952986345801, 0.4283502809363019, -0.8947915299399999], 'radius': 2.1586098750224574}, 'confidence': 0.996855634027283, 'timestamp': 202372.684016, 'diameter_3d': 4.317219750044915, 'ellipse': {'center': [146.15013835293658, 185.8065555569928], 'axes': [41.08524873364298, 50.97597988566068], 'angle': -74.52951515016416}, 'location': [146.15013835293658, 185.8065555569928], 'diameter': 50.97597988566068, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6621880954943205, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0134626194942356, 'phi': -1.710639915553129, 'norm_pos': [0.4567191823529268, 0.22580601851253002], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.9018838,"{'circle_3d': {'center': [-1.1820994154969138, 5.611814026709127, 28.73120886974668], 'normal': [-0.12524010844533462, 0.42661600022098556, -0.8957196568078926], 'radius': 2.1679411064587897}, 'confidence': 0.8870890660190465, 'timestamp': 202372.692416, 'diameter_3d': 4.335882212917579, 'ellipse': {'center': [146.24679788520524, 185.58177745044856], 'axes': [41.36136080784272, 51.21621127925314], 'angle': -74.55943884213369}, 'location': [146.24679788520524, 185.58177745044856], 'diameter': 51.21621127925314, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.662328352546715, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0115442163736694, 'phi': -1.7097163658071488, 'norm_pos': [0.4570212433912664, 0.22674259395646434], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.909413,"{'circle_3d': {'center': [-1.1934083908952893, 5.626780911712441, 28.739938484691415], 'normal': [-0.12618252306186592, 0.42786324063792835, -0.8949921888958315], 'radius': 2.1734914643729666}, 'confidence': 0.9968368768506797, 'timestamp': 202372.700816, 'diameter_3d': 4.346982928745933, 'ellipse': {'center': [146.11969848526363, 185.73438138295964], 'axes': [41.39070398688089, 51.33206859561798], 'angle': -74.48539357593248}, 'location': [146.11969848526363, 185.73438138295964], 'diameter': 51.33206859561798, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6633566745847919, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0129236960374253, 'phi': -1.7108604475840326, 'norm_pos': [0.4566240577664488, 0.2261067442376682], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.917363,"{'circle_3d': {'center': [-1.1887351914252626, 5.624544515161968, 28.738211871393744], 'normal': [-0.12579308977269701, 0.4276768742587223, -0.895136073337304], 'radius': 2.1879525090931544}, 'confidence': 0.9979234018990596, 'timestamp': 202372.709216, 'diameter_3d': 4.375905018186309, 'ellipse': {'center': [146.1761794341259, 185.7030501893404], 'axes': [41.681839019490745, 51.67705810081428], 'angle': -74.52687586578578}, 'location': [146.1761794341259, 185.7030501893404], 'diameter': 51.67705810081428, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6637595987940559, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0127175128996946, 'phi': -1.7104116229369681, 'norm_pos': [0.4568005607316435, 0.22623729087774835], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.9258208,"{'circle_3d': {'center': [-1.2079777099604763, 5.620346842401049, 28.73892853560391], 'normal': [-0.12739663298396484, 0.42732706819531235, -0.8950763513197899], 'radius': 2.1943058344453545}, 'confidence': 0.9958988374805471, 'timestamp': 202372.717616, 'diameter_3d': 4.388611668890709, 'ellipse': {'center': [145.95317832870327, 185.64860022515916], 'axes': [41.798059461777406, 51.82603568572223], 'angle': -74.3192160087806}, 'location': [145.95317832870327, 185.64860022515916], 'diameter': 51.82603568572223, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6638082295362779, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0123305654563692, 'phi': -1.7121771987449148, 'norm_pos': [0.4561036822771977, 0.22646416572850347], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.9336169,"{'circle_3d': {'center': [-1.172860614322183, 5.621617634821166, 28.734595360747438], 'normal': [-0.12447020834744038, 0.42743296756365545, -0.8954374492244961], 'radius': 2.167576560800182}, 'confidence': 0.996202087273485, 'timestamp': 202372.726016, 'diameter_3d': 4.335153121600364, 'ellipse': {'center': [146.35606095300295, 185.68919535999487], 'axes': [41.32374310278175, 51.20160813512261], 'angle': -74.68075913534885}, 'location': [146.35606095300295, 185.68919535999487], 'diameter': 51.20160813512261, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6637177810821626, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0124477014360598, 'phi': -1.7089161809678357, 'norm_pos': [0.4573626904781342, 0.22629501933335472], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.941472,"{'circle_3d': {'center': [-1.1989970966984451, 5.628187560158862, 28.74140053440491], 'normal': [-0.12664824854546225, 0.4279804613417968, -0.8948703514197068], 'radius': 2.162549373005815}, 'confidence': 0.9942494010916949, 'timestamp': 202372.734416, 'diameter_3d': 4.32509874601163, 'ellipse': {'center': [146.05308169906868, 185.7543813557357], 'axes': [41.16932207843982, 51.07078957682655], 'angle': -74.43235738723152}, 'location': [146.05308169906868, 185.7543813557357], 'diameter': 51.07078957682655, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6627070689502634, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.01305339139345, 'phi': -1.7113895252015336, 'norm_pos': [0.4564158803095896, 0.22602341101776802], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.949512,"{'circle_3d': {'center': [-1.1952949303170515, 5.593925869282939, 28.724559092536854], 'normal': [-0.1263397346803461, 0.4251253204354698, -0.8962738049087113], 'radius': 2.173540250191062}, 'confidence': 0.9975477991056902, 'timestamp': 202372.742816, 'diameter_3d': 4.347080500382124, 'ellipse': {'center': [146.09084728524297, 185.3836955714649], 'axes': [41.52847669406883, 51.36041181587847], 'angle': -74.3747605387056}, 'location': [146.09084728524297, 185.3836955714649], 'diameter': 51.36041181587847, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6620810052675341, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0098966629459203, 'phi': -1.7108347607809729, 'norm_pos': [0.4565338977663843, 0.22756793511889628], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.9584692,"{'circle_3d': {'center': [-1.1903682150111004, 5.633576233996992, 28.74276140621697], 'normal': [-0.12592917507151682, 0.4284295174949743, -0.8947569454353683], 'radius': 2.1743340613924436}, 'confidence': 0.9987535286172204, 'timestamp': 202372.751216, 'diameter_3d': 4.348668122784887, 'ellipse': {'center': [146.15658440790946, 185.8071109932514], 'axes': [41.381506383420266, 51.34699850436354], 'angle': -74.53508279854435}, 'location': [146.15658440790946, 185.8071109932514], 'diameter': 51.34699850436354, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6616584657387792, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0135503099390712, 'phi': -1.710619155630683, 'norm_pos': [0.4567393262747171, 0.2258037041947858], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.965564,"{'circle_3d': {'center': [-1.151743811323886, 5.621511604244469, 28.731630567234486], 'normal': [-0.122710474764249, 0.427424131682264, -0.8956845153505755], 'radius': 2.1639042850167125}, 'confidence': 0.9954653888338156, 'timestamp': 202372.759616, 'diameter_3d': 4.327808570033425, 'ellipse': {'center': [146.60060704938218, 185.6965594101991], 'axes': [41.27837956215866, 51.11995819725008], 'angle': -74.896361484531}, 'location': [146.60060704938218, 185.6965594101991], 'diameter': 51.11995819725008, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.661032228061853, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.012437927762187, 'phi': -1.7069505927454092, 'norm_pos': [0.4581268970293193, 0.22626433579083716], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.977904,"{'circle_3d': {'center': [-1.156404792246799, 5.582122206788788, 28.713560732896973], 'normal': [-0.12309888984115841, 0.42414168189429063, -0.8971903348787017], 'radius': 2.1587721019066204}, 'confidence': 0.9956931145024646, 'timestamp': 202372.768016, 'diameter_3d': 4.317544203813241, 'ellipse': {'center': [146.53746836881834, 185.278311869057], 'axes': [41.34031514938188, 51.03033705352247], 'angle': -74.74129072476961}, 'location': [146.53746836881834, 185.278311869057], 'diameter': 51.03033705352247, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6604303114820298, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0088102080270756, 'phi': -1.7071498312206415, 'norm_pos': [0.4579295886525573, 0.22800703387892918], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.9856262,"{'circle_3d': {'center': [-1.0279502096885613, 5.590305983864748, 28.700582213270707], 'normal': [-0.11239434129463859, 0.42482366331728727, -0.8982718781808904], 'radius': 2.178955595699232}, 'confidence': 0.9975039585875506, 'timestamp': 202372.776416, 'diameter_3d': 4.357911191398464, 'ellipse': {'center': [148.03644181318498, 185.3891777316912], 'axes': [41.83506083833678, 51.53086211860618], 'angle': -76.09260031392111}, 'location': [148.03644181318498, 185.3891777316912], 'diameter': 51.53086211860618, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.659970703952617, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0095634157676123, 'phi': -1.6952722837012042, 'norm_pos': [0.46261388066620307, 0.22754509278461998], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878880.997656,"{'circle_3d': {'center': [-0.5816900820906604, 5.578803277829449, 28.64867352722183], 'normal': [-0.07520599732814685, 0.4238651044810124, -0.9025976020182965], 'radius': 2.2069775327153596}, 'confidence': 0.9710388207866497, 'timestamp': 202372.784816, 'diameter_3d': 4.413955065430719, 'ellipse': {'center': [153.24272818400522, 185.34774121133398], 'axes': [42.817532391535785, 52.28725954977001], 'angle': -80.79946520809123}, 'location': [153.24272818400522, 185.34774121133398], 'diameter': 52.28725954977001, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6600393054361109, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0085048205397205, 'phi': -1.6539260393604704, 'norm_pos': [0.4788835255750163, 0.22771774495277508], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.003082,"{'circle_3d': {'center': [-0.2852165948308567, 5.6883481606652015, 28.68007079897688], 'normal': [-0.05049987338982987, 0.4329938447173251, -0.8999811627053758], 'radius': 2.1710424633775243}, 'confidence': 0.2997627290154155, 'timestamp': 202372.793216, 'diameter_3d': 4.3420849267550485, 'ellipse': {'center': [156.7118450643505, 186.58422035186248], 'axes': [41.82063190072463, 51.378943498601906], 'angle': -84.13731989205478}, 'location': [156.7118450643505, 186.58422035186248], 'diameter': 51.378943498601906, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6600393054361109, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.018607803671719, 'phi': -1.6268496916199167, 'norm_pos': [0.48972451582609533, 0.22256574853390632], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.010676,"{'circle_3d': {'center': [-0.016330043883966805, 5.614278592812155, 28.63305071652325], 'normal': [-0.02809266081092238, 0.42682138072957115, -0.903899502909845], 'radius': 2.1291758536543894}, 'confidence': 0.9965560813640089, 'timestamp': 202372.801616, 'diameter_3d': 4.258351707308779, 'ellipse': {'center': [159.8540422332289, 185.8452445142442], 'axes': [41.41150034225152, 50.46864329021418], 'angle': -86.9923958868634}, 'location': [159.8540422332289, 185.8452445142442], 'diameter': 50.46864329021418, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6613819177797575, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.011771310635007, 'phi': -1.6018657330529535, 'norm_pos': [0.49954388197884037, 0.22564481452398255], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
