eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878866.286174,"{'circle_3d': {'center': [-1.0512653311813724, 5.567443375619528, 28.692739267789534], 'normal': [-0.11433726808570618, 0.42291844596351896, -0.8989254569709879], 'radius': 2.0982797956596073}, 'confidence': 0.994127479095045, 'timestamp': 202358.076416, 'diameter_3d': 4.196559591319215, 'ellipse': {'center': [147.7473200389505, 185.18755993743417], 'axes': [40.3519800798546, 49.63437596456579], 'angle': -75.79135780731606}, 'location': [147.7473200389505, 185.18755993743417], 'diameter': 49.63437596456579, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5078553994716906, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0074598820245844, 'phi': -1.6973102622859666, 'norm_pos': [0.4617103751217203, 0.22838516692735766], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.265281,"{'circle_3d': {'center': [-1.2777274574033042, 5.359779562553378, 28.628411736766022], 'normal': [-0.13320911193753382, 0.40561312820800643, -0.9042860845562808], 'radius': 2.1707951636638128}, 'confidence': 0.99545995784299, 'timestamp': 202364.057216, 'diameter_3d': 4.3415903273276255, 'ellipse': {'center': [145.08190045259346, 182.84846194923847], 'axes': [42.341800284795234, 51.46597361788294], 'angle': -72.81703263545474}, 'location': [145.08190045259346, 182.84846194923847], 'diameter': 51.46597361788294, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6080589226361677, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9884458433516219, 'phi': -1.7170530591838662, 'norm_pos': [0.45338093891435455, 0.23813140854483972], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.274194,"{'circle_3d': {'center': [-1.2784213651933385, 5.365962786349108, 28.631289575744404], 'normal': [-0.13326693758670335, 0.4061283968576506, -0.9040462646414155], 'radius': 2.141572963207058}, 'confidence': 0.9931324163638898, 'timestamp': 202364.065616, 'diameter_3d': 4.283145926414116, 'ellipse': {'center': [145.06928486851766, 182.9323577612213], 'axes': [41.745129538968065, 50.76740271841491], 'angle': -72.829376380036}, 'location': [145.06928486851766, 182.9323577612213], 'diameter': 50.76740271841491, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6068986234637253, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9890096375035975, 'phi': -1.7171539095026116, 'norm_pos': [0.4533415152141177, 0.23778184266157787], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.281249,"{'circle_3d': {'center': [-1.2541515762214086, 5.397334814068061, 28.641882991384946], 'normal': [-0.13124445517237585, 0.4087427325008967, -0.9031634800047036], 'radius': 2.165302268737451}, 'confidence': 0.9955191117051084, 'timestamp': 202364.074016, 'diameter_3d': 4.330604537474902, 'ellipse': {'center': [145.36327519296924, 183.26376835034128], 'axes': [42.111876847481064, 51.3116981562591], 'angle': -73.18370590390695}, 'location': [145.36327519296924, 183.26376835034128], 'diameter': 51.3116981562591, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6065310173046123, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9918723618343483, 'phi': -1.715102608018681, 'norm_pos': [0.45426023497802887, 0.23640096520691134], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.289508,"{'circle_3d': {'center': [-1.2838643224410564, 5.3868404214123, 28.641497133014525], 'normal': [-0.1337205173573465, 0.4078681997795833, -0.9031956348689056], 'radius': 2.1681816614247946}, 'confidence': 0.9954865810889986, 'timestamp': 202364.082416, 'diameter_3d': 4.336363322849589, 'ellipse': {'center': [145.01579502173124, 183.13997131422445], 'axes': [42.17356418622787, 51.38072561906902], 'angle': -72.83866930047392}, 'location': [145.01579502173124, 183.13997131422445], 'diameter': 51.38072561906902, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6078275490011498, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9909143323413458, 'phi': -1.717781244701776, 'norm_pos': [0.4531743594429101, 0.23691678619073142], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.2979572,"{'circle_3d': {'center': [-1.232714514165811, 5.415428896981607, 28.64699414487033], 'normal': [-0.1294580333344094, 0.4102505727436922, -0.9027375505475883], 'radius': 2.139909887138729}, 'confidence': 0.9817759952487095, 'timestamp': 202364.090816, 'diameter_3d': 4.279819774277458, 'ellipse': {'center': [145.61169055950796, 183.48019425638944], 'axes': [41.570248021505776, 50.70036714723156], 'angle': -73.46464552142183}, 'location': [145.61169055950796, 183.48019425638944], 'diameter': 50.70036714723156, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6068798921187168, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9935251310039386, 'phi': -1.7132312766357998, 'norm_pos': [0.45503653299846236, 0.23549919059837732], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.30529,"{'circle_3d': {'center': [-1.2493535099864426, 5.381160658684515, 28.633881935671926], 'normal': [-0.13084461631946204, 0.40739488621893455, -0.9038302346474554], 'radius': 2.137297279065013}, 'confidence': 0.9956994949423498, 'timestamp': 202364.099216, 'diameter_3d': 4.274594558130026, 'ellipse': {'center': [145.41019426180398, 183.10757435837752], 'axes': [41.63661097045868, 50.66136705894687], 'angle': -73.1837248893914}, 'location': [145.41019426180398, 183.10757435837752], 'diameter': 50.66136705894687, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6060674045745285, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.990395999772999, 'phi': -1.7145643489771756, 'norm_pos': [0.45440685706813744, 0.23705177350676032], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.3135731,"{'circle_3d': {'center': [-1.2395508765963306, 5.393433733141607, 28.638006996804766], 'normal': [-0.13002773020361935, 0.4084176424236922, -0.9034864795530522], 'radius': 2.1243208198283074}, 'confidence': 0.9942079394749997, 'timestamp': 202364.107616, 'diameter_3d': 4.248641639656615, 'ellipse': {'center': [145.52443953737193, 183.25046569199068], 'axes': [41.34631244011304, 50.34627938859696], 'angle': -73.32512125300669}, 'location': [145.52443953737193, 183.25046569199068], 'diameter': 50.34627938859696, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6050774653569402, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9915161855533516, 'phi': -1.7137326096886802, 'norm_pos': [0.45476387355428727, 0.23645639295003884], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.326603,"{'circle_3d': {'center': [-1.2524646308514313, 5.4011319502299875, 28.64335720895837], 'normal': [-0.13110387639154442, 0.4090591605143906, -0.9030406285402516], 'radius': 2.1243332567988595}, 'confidence': 0.9959220127604043, 'timestamp': 202364.116016, 'diameter_3d': 4.248666513597719, 'ellipse': {'center': [145.37568649243448, 183.32953408969223], 'axes': [41.300374942796005, 50.33728433646892], 'angle': -73.21311462647168}, 'location': [145.37568649243448, 183.32953408969223], 'diameter': 50.33728433646892, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6044988134113471, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.992219102330164, 'phi': -1.7149695123771516, 'norm_pos': [0.45429902028885777, 0.2361269412929491], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.333306,"{'circle_3d': {'center': [-1.271031389320504, 5.4229348235286725, 28.655974185361565], 'normal': [-0.13265110626396714, 0.41087606662261433, -0.9019892138399853], 'radius': 2.1250507347674628}, 'confidence': 0.9871201322623937, 'timestamp': 202364.124416, 'diameter_3d': 4.2501014695349255, 'ellipse': {'center': [145.16439974805846, 183.55819721275293], 'axes': [41.20472679022549, 50.33238595257158], 'angle': -73.08636646956609}, 'location': [145.16439974805846, 183.55819721275293], 'diameter': 50.33238595257158, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6044035002163994, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.994211105873038, 'phi': -1.7168146980823353, 'norm_pos': [0.45363874921268266, 0.23517417828019616], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.3414102,"{'circle_3d': {'center': [-1.2795755855892792, 5.411613993239724, 28.6520838409877], 'normal': [-0.1333631226196984, 0.4099326640985353, -0.9023134092044741], 'radius': 2.146749483160141}, 'confidence': 0.9918267477734858, 'timestamp': 202364.132816, 'diameter_3d': 4.293498966320282, 'ellipse': {'center': [145.0667950092699, 183.42089439591598], 'axes': [41.66146667069805, 50.85370318927495], 'angle': -72.96174678524235}, 'location': [145.0667950092699, 183.42089439591598], 'diameter': 50.85370318927495, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6021793680459742, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9931765639042884, 'phi': -1.717535296146751, 'norm_pos': [0.4533337344039684, 0.23574627335035003], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.349538,"{'circle_3d': {'center': [-1.2784685179642787, 5.449758788680939, 28.66933087151783], 'normal': [-0.1332708669842817, 0.4131113970519699, -0.9008761566602967], 'radius': 2.1149376438268153}, 'confidence': 0.8546405984868626, 'timestamp': 202364.141216, 'diameter_3d': 4.2298752876536305, 'ellipse': {'center': [145.08177041926768, 183.85027069968464], 'axes': [40.892093632963785, 50.06952241470423], 'angle': -73.09206699873462}, 'location': [145.08177041926768, 183.85027069968464], 'diameter': 50.06952241470423, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6021351572177536, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9966643148409968, 'phi': -1.7176658366929722, 'norm_pos': [0.4533805325602115, 0.2339572054179807], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.357291,"{'circle_3d': {'center': [-1.3049290046805058, 5.465577913313025, 28.68054919100871], 'normal': [-0.1354759075439673, 0.41442965743797705, -0.8999412967027235], 'radius': 2.1451391248709637}, 'confidence': 0.9853853462802017, 'timestamp': 202364.149616, 'diameter_3d': 4.290278249741927, 'ellipse': {'center': [144.7836152930357, 183.99398375100162], 'axes': [41.379905142523185, 50.76564716388313], 'angle': -72.86705976063571}, 'location': [144.7836152930357, 183.99398375100162], 'diameter': 50.76564716388313, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6020036995855738, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9981123462321086, 'phi': -1.7202129859648823, 'norm_pos': [0.45244879779073655, 0.23335840103749328], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.3654232,"{'circle_3d': {'center': [-1.3084258123239678, 5.429449346674521, 28.664511030656296], 'normal': [-0.13576730818092247, 0.41141894355143505, -0.9012778100654245], 'radius': 2.172181097723364}, 'confidence': 0.9961108389505835, 'timestamp': 202364.158016, 'diameter_3d': 4.344362195446728, 'ellipse': {'center': [144.7403395154776, 183.5885906939946], 'axes': [42.046586294392405, 51.43475591197653], 'angle': -72.7173088653628}, 'location': [144.7403395154776, 183.5885906939946], 'diameter': 51.43475591197653, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6018682460266156, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.994806647235113, 'phi': -1.7203108510081169, 'norm_pos': [0.45231356098586745, 0.2350475387750225], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.373882,"{'circle_3d': {'center': [-1.3268870309067995, 5.4663669225684215, 28.684241049594135], 'normal': [-0.13730574306282511, 0.4144954082092601, -0.8996336418206048], 'radius': 2.128745097752155}, 'confidence': 0.9970265229763239, 'timestamp': 202364.166416, 'diameter_3d': 4.25749019550431, 'ellipse': {'center': [144.52531787845967, 184.0052294989652], 'axes': [41.03215988152253, 50.37087682234483], 'angle': -72.64281793235536}, 'location': [144.52531787845967, 184.0052294989652], 'diameter': 50.37087682234483, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6028709612656669, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9981845945571033, 'phi': -1.722251603599778, 'norm_pos': [0.45164161837018646, 0.23331154375431162], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.3812969,"{'circle_3d': {'center': [-1.3682673762805848, 5.4957011330352215, 28.704209700653387], 'normal': [-0.14075410517730721, 0.4169399257481601, -0.897969587565667], 'radius': 2.103773145584921}, 'confidence': 0.972308770737395, 'timestamp': 202364.174816, 'diameter_3d': 4.207546291169842, 'ellipse': {'center': [144.046473881093, 184.32102111604578], 'axes': [40.37992532445643, 49.745143146138396], 'angle': -72.31119822411671}, 'location': [144.046473881093, 184.32102111604578], 'diameter': 49.745143146138396, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6028318271873667, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0008723742416428, 'phi': -1.7262782592843875, 'norm_pos': [0.4501452308784156, 0.23199574534980927], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.389245,"{'circle_3d': {'center': [-1.3983995112677876, 5.480524541290787, 28.70193917561716], 'normal': [-0.1432651164262408, 0.4156752097694572, -0.8981587979853526], 'radius': 2.110589816734251}, 'confidence': 0.9929482209737865, 'timestamp': 202364.183216, 'diameter_3d': 4.221179633468502, 'ellipse': {'center': [143.69439814491227, 184.1443644988858], 'axes': [40.53282941924287, 49.91044009308415], 'angle': -71.95466189382707}, 'location': [143.69439814491227, 184.1443644988858], 'diameter': 49.91044009308415, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6037940798360286, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9994813898926507, 'phi': -1.7289735733514722, 'norm_pos': [0.4490449942028508, 0.23273181458797576], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.398102,"{'circle_3d': {'center': [-1.4074094509717252, 5.518700478227482, 28.721132951021744], 'normal': [-0.14401594473490223, 0.4188565378475152, -0.8965593167016372], 'radius': 2.1412966060383782}, 'confidence': 0.9983248927696533, 'timestamp': 202364.191616, 'diameter_3d': 4.2825932120767565, 'ellipse': {'center': [143.6056401710244, 184.53196836618088], 'axes': [40.955812231784435, 50.6038840278315], 'angle': -71.98690426622669}, 'location': [143.6056401710244, 184.53196836618088], 'diameter': 50.6038840278315, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6037554416879476, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0029820337503454, 'phi': -1.730067566406742, 'norm_pos': [0.4487676255344512, 0.23111679847424638], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878872.409406,"{'circle_3d': {'center': [-1.4587455500210567, 5.504718959686318, 28.722978965624574], 'normal': [-0.14829395298901318, 0.41769141130241816, -0.8964054821514015], 'radius': 2.104591892237731}, 'confidence': 0.9950190749850736, 'timestamp': 202364.200016, 'diameter_3d': 4.209183784475462, 'ellipse': {'center': [142.9991112468404, 184.38639584150073], 'axes': [40.23996516190365, 49.73243766197733], 'angle': -71.42178678670173}, 'location': [142.9991112468404, 184.38639584150073], 'diameter': 49.73243766197733, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6033736885662999, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.001699307944666, 'phi': -1.7347432511276095, 'norm_pos': [0.44687222264637627, 0.2317233506604136], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
