eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497624.354628,"{'circle_3d': {'center': [-0.7180284123385645, -0.10476820772740503, 17.82706392554951], 'normal': [-0.23279253946812026, 0.5088355801177638, -0.8287906768142379], 'radius': 0.8495082119533497}, 'confidence': 0.6247899893796366, 'timestamp': 362720.968014, 'diameter_3d': 1.6990164239066994, 'ellipse': {'center': [135.28204793108466, 115.75956464895415], 'axes': [48.594127451924834, 59.153992474268065], 'angle': -62.2436233082621}, 'location': [135.28204793108466, 115.75956464895415], 'diameter': 59.153992474268065, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.304630085241131, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1046279573847637, 'phi': -1.8446228958956605, 'norm_pos': [0.4227563997846396, 0.5176684806293577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.492191,"{'circle_3d': {'center': [-0.6307269009057435, 0.14758022340730204, 17.961971258170657], 'normal': [-0.22551741351538512, 0.5298646160456559, -0.817548399095809], 'radius': 0.8871288976874961}, 'confidence': 0.9953980253567057, 'timestamp': 362727.108457, 'diameter_3d': 1.7742577953749923, 'ellipse': {'center': [138.4904043775841, 124.44253256547302], 'axes': [49.33750021730814, 61.29197054348336], 'angle': -64.74690197287995}, 'location': [138.4904043775841, 124.44253256547302], 'diameter': 61.29197054348336, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.3887256208249923, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1292372487678324, 'phi': -1.8399488389754985, 'norm_pos': [0.4327825136799503, 0.4814894476438625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.499409,"{'circle_3d': {'center': [-0.6412081508758325, 0.14503452825339913, 17.9632185761355], 'normal': [-0.22639085101289252, 0.5296524747828307, -0.8174444559320719], 'radius': 0.8862965049242285}, 'confidence': 0.9959211979474781, 'timestamp': 362727.116857, 'diameter_3d': 1.772593009848457, 'ellipse': {'center': [138.13037198139102, 124.35590341196949], 'axes': [49.27540065039653, 61.231106207437264], 'angle': -64.61872125675859}, 'location': [138.13037198139102, 124.35590341196949], 'diameter': 61.231106207437264, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.38794404613045064, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.128987125984837, 'phi': -1.8409740875177447, 'norm_pos': [0.43165741244184697, 0.4818504024501271], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.508971,"{'circle_3d': {'center': [-0.6279642191905834, 0.1404251548252171, 17.956576364533667], 'normal': [-0.2252871900391218, 0.5292683603304822, -0.8179979735655581], 'radius': 0.8931726630270019}, 'confidence': 0.988947246517959, 'timestamp': 362727.125257, 'diameter_3d': 1.7863453260540039, 'ellipse': {'center': [138.5829677798418, 124.18787609463091], 'axes': [49.732446192913216, 61.72844027415334], 'angle': -64.7364030482195}, 'location': [138.5829677798418, 124.18787609463091], 'diameter': 61.72844027415334, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.38795392742325685, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1285343395016887, 'phi': -1.8395463623990616, 'norm_pos': [0.4330717743120056, 0.4825505162723712], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.519948,"{'circle_3d': {'center': [-0.635858535310672, 0.13328812293986836, 17.954138766528438], 'normal': [-0.22594504971579585, 0.5286736076733698, -0.8182011067326604], 'radius': 0.8839942535821778}, 'confidence': 0.9966056847803095, 'timestamp': 362727.133657, 'diameter_3d': 1.7679885071643555, 'ellipse': {'center': [138.30273363230472, 123.95578897769454], 'axes': [49.244434609154176, 61.10278361163641], 'angle': -64.61001675824761}, 'location': [138.30273363230472, 123.95578897769454], 'diameter': 61.10278361163641, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.38814638099715637, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1278335090600007, 'phi': -1.8402300221752155, 'norm_pos': [0.43219604260095223, 0.4835175459262727], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.5273988,"{'circle_3d': {'center': [-0.6336494370236441, 0.13605282557771936, 17.955315824388496], 'normal': [-0.22576095819187683, 0.5289039995598573, -0.8181030185776557], 'radius': 0.876661375955744}, 'confidence': 0.9973863768616641, 'timestamp': 362727.142057, 'diameter_3d': 1.753322751911488, 'ellipse': {'center': [138.37591064600076, 124.06160828842059], 'axes': [48.823487666424505, 60.59127434124308], 'angle': -64.64988518912178}, 'location': [138.37591064600076, 124.06160828842059], 'diameter': 60.59127434124308, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.3887962846942816, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.128104956428906, 'phi': -1.8400516983291204, 'norm_pos': [0.4324247207687524, 0.4830766321315809], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.53618,"{'circle_3d': {'center': [-0.6332759926022957, 0.13782061004830126, 17.95635586479793], 'normal': [-0.22572983782343115, 0.5290513149324059, -0.818016348543536], 'radius': 0.8890793674334078}, 'confidence': 0.996530713342158, 'timestamp': 362727.150457, 'diameter_3d': 1.7781587348668155, 'ellipse': {'center': [138.39728507645125, 124.1042181397422], 'axes': [49.50522345535098, 61.446596522146095], 'angle': -64.66385755367251}, 'location': [138.39728507645125, 124.1042181397422], 'diameter': 61.446596522146095, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.38907540215640246, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1282785472454004, 'phi': -1.8400435157415624, 'norm_pos': [0.43249151586391016, 0.48289909108440754], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.543425,"{'circle_3d': {'center': [-0.630718723657206, 0.13247001443483875, 17.952192373537976], 'normal': [-0.225516732078007, 0.5286054319646173, -0.8183633061485325], 'radius': 0.8870753450285334}, 'confidence': 0.9923500515121656, 'timestamp': 362727.158857, 'diameter_3d': 1.7741506900570667, 'ellipse': {'center': [138.47941952883687, 123.92330047543055], 'axes': [49.438248039242396, 61.32217730748874], 'angle': -64.66128701987569}, 'location': [138.47941952883687, 123.92330047543055], 'diameter': 61.32217730748874, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.3889518832807415, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1277531933438065, 'phi': -1.8396927889870065, 'norm_pos': [0.4327481860276152, 0.48365291468570604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.555444,"{'circle_3d': {'center': [-0.6341790774748679, 0.13186526302934354, 17.952755962099758], 'normal': [-0.2258050948961455, 0.5285550360141594, -0.8183163404350504], 'radius': 0.8777030410134399}, 'confidence': 0.9972934239682746, 'timestamp': 362727.167257, 'diameter_3d': 1.7554060820268798, 'ellipse': {'center': [138.35530801347673, 123.91610304236457], 'axes': [48.908336767226295, 60.67216692794247], 'angle': -64.62025674865936}, 'location': [138.35530801347673, 123.91610304236457], 'diameter': 60.67216692794247, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.389894304761218, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1276938259988443, 'phi': -1.8400349706466206, 'norm_pos': [0.4323603375421148, 0.4836829039901477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.560363,"{'circle_3d': {'center': [-0.6312590990704843, 0.13323941506649284, 17.952838330248195], 'normal': [-0.22556176336244688, 0.5286695486839218, -0.8183094764226808], 'radius': 0.8882803164052498}, 'confidence': 0.9966825674339562, 'timestamp': 362727.175657, 'diameter_3d': 1.7765606328104997, 'ellipse': {'center': [138.46225387794686, 123.94796672001314], 'axes': [49.49851673052328, 61.403350703956455], 'angle': -64.65976575530053}, 'location': [138.46225387794686, 123.94796672001314], 'diameter': 61.403350703956455, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.39026307140910266, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1278287271762704, 'phi': -1.8397607814529306, 'norm_pos': [0.43269454336858393, 0.4835501386666119], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.572979,"{'circle_3d': {'center': [-0.6273033446786003, 0.130687436366709, 17.95010075380957], 'normal': [-0.2252321171631232, 0.5284568837922732, -0.8185376077925662], 'radius': 0.8894046828665535}, 'confidence': 0.9964229366062715, 'timestamp': 362727.184058, 'diameter_3d': 1.778809365733107, 'ellipse': {'center': [138.59610332255394, 123.85867294188732], 'axes': [49.59136105607642, 61.49027724381312], 'angle': -64.68835194330185}, 'location': [138.59610332255394, 123.85867294188732], 'diameter': 61.49027724381312, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.3914366608438913, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1275782071971747, 'phi': -1.83931504038347, 'norm_pos': [0.4331128228829811, 0.4839221960754695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.5809522,"{'circle_3d': {'center': [-0.638631185208804, 0.13375544428924613, 17.955206846153835], 'normal': [-0.22617610387397352, 0.5287125511191513, -0.8181121000972106], 'radius': 0.8936717511585457}, 'confidence': 0.9953692886444612, 'timestamp': 362727.192458, 'diameter_3d': 1.7873435023170914, 'ellipse': {'center': [138.21418081571278, 123.95751382275105], 'axes': [49.77231856213428, 61.768791193067216], 'angle': -64.58241183968278}, 'location': [138.21418081571278, 123.95751382275105], 'diameter': 61.768791193067216, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.3911899619562287, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.127879388944707, 'phi': -1.8405203263149228, 'norm_pos': [0.4319193150491024, 0.48351035907187057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.583929,"{'circle_3d': {'center': [-0.6357688199976836, 0.1282732072777346, 17.95087547059119], 'normal': [-0.22593757343971346, 0.5282556980348586, -0.8184730480607645], 'radius': 0.8923165879799854}, 'confidence': 0.9957320663912536, 'timestamp': 362727.200858, 'diameter_3d': 1.7846331759599707, 'ellipse': {'center': [138.30697666838458, 123.7710869159671], 'axes': [49.74364860572945, 61.6898872394019], 'angle': -64.58226598342829}, 'location': [138.30697666838458, 123.7710869159671], 'diameter': 61.6898872394019, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.3912909312228319, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1273412456334766, 'phi': -1.8401362819951865, 'norm_pos': [0.4322093020887018, 0.4842871378501371], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.59503,"{'circle_3d': {'center': [-0.6261909862999562, 0.12445058146187105, 17.94577108794919], 'normal': [-0.22513942063156953, 0.5279371458835367, -0.818898413280931], 'radius': 0.8917497515800672}, 'confidence': 0.9953902328661731, 'timestamp': 362727.209258, 'diameter_3d': 1.7834995031601344, 'ellipse': {'center': [138.63089182613146, 123.64068651092482], 'axes': [49.76881334351125, 61.667541542391824], 'angle': -64.66491857852564}, 'location': [138.63089182613146, 123.64068651092482], 'diameter': 61.667541542391824, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.39095382160345693, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1269661184525304, 'phi': -1.8390970946361016, 'norm_pos': [0.4332215369566608, 0.48483047287114656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.610338,"{'circle_3d': {'center': [-0.6200056583981763, 0.12034376743251585, 17.941426693685692], 'normal': [-0.22462397663975453, 0.5275949113810904, -0.8192604461362225], 'radius': 0.8869447030106983}, 'confidence': 0.9946886571400387, 'timestamp': 362727.217658, 'diameter_3d': 1.7738894060213966, 'ellipse': {'center': [138.83635895739405, 123.506596981848], 'axes': [49.547845554742004, 61.34947430386909], 'angle': -64.70919409751983}, 'location': [138.83635895739405, 123.506596981848], 'diameter': 61.34947430386909, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.3903417552194366, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1265632003687456, 'phi': -1.8383990627229438, 'norm_pos': [0.43386362174185644, 0.48538917924229996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.6140559,"{'circle_3d': {'center': [-0.6310803912954541, 0.11386419374913537, 17.9402988145295], 'normal': [-0.225546871047861, 0.5270549469074753, -0.8193544360659054], 'radius': 0.8952205075863617}, 'confidence': 0.9954802891902401, 'timestamp': 362727.226058, 'diameter_3d': 1.7904410151727235, 'ellipse': {'center': [138.45812052521882, 123.27103316794486], 'axes': [50.02028974726004, 61.92742726300828], 'angle': -64.55079216766178}, 'location': [138.45812052521882, 123.27103316794486], 'diameter': 61.92742726300828, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.39037602808477123, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1259276965956464, 'phi': -1.8394171397672106, 'norm_pos': [0.4326816266413088, 0.486370695133563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.620532,"{'circle_3d': {'center': [-0.6251503412048227, 0.11641622489405812, 17.940310156385543], 'normal': [-0.22505270020697507, 0.5272676161695523, -0.819353490911235], 'radius': 0.8975287920452624}, 'confidence': 0.9945663835518672, 'timestamp': 362727.234458, 'diameter_3d': 1.7950575840905247, 'ellipse': {'center': [138.663993597257, 123.35559859696167], 'axes': [50.15082261061111, 62.08660378221828], 'angle': -64.63028309882739}, 'location': [138.663993597257, 123.35559859696167], 'diameter': 62.08660378221828, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.38993689260984343, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.126177964846567, 'phi': -1.8388567085591616, 'norm_pos': [0.4333249799914281, 0.48601833917932635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.628874,"{'circle_3d': {'center': [-0.6286390101970625, 0.11145973171175783, 17.938080927862615], 'normal': [-0.22534342262299506, 0.5268545750710273, -0.8195392599548125], 'radius': 0.8980156059760045}, 'confidence': 0.9954202479667288, 'timestamp': 362727.242858, 'diameter_3d': 1.796031211952009, 'ellipse': {'center': [138.5414375477501, 123.18412516144164], 'axes': [50.20118585384629, 62.12850051111503], 'angle': -64.56363998259091}, 'location': [138.5414375477501, 123.18412516144164], 'diameter': 62.12850051111503, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.3900010288512279, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.125691935436763, 'phi': -1.8391286482286666, 'norm_pos': [0.43294199233671904, 0.48673281182732653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497630.63692,"{'circle_3d': {'center': [-0.6215329571154129, 0.11081898786783206, 17.935717981399222], 'normal': [-0.22475125153285758, 0.5268011797507001, -0.819736172160095], 'radius': 0.8924627994827002}, 'confidence': 0.9962296470165152, 'timestamp': 362727.251258, 'diameter_3d': 1.7849255989654005, 'ellipse': {'center': [138.78050052991227, 123.17044303107075], 'axes': [49.91728053740028, 61.75158100480175], 'angle': -64.63788002312462}, 'location': [138.78050052991227, 123.17044303107075], 'diameter': 61.75158100480175, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.39020339061786036, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1256291153428846, 'phi': -1.838395478285907, 'norm_pos': [0.43368906415597586, 0.4867898207038719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
