eye_packets,761
norm_X,norm_Y,phi,theta,confidence,timestamp
1596587934.633012,"{'circle_3d': {'center': [-0.5077822484263625, -0.47741285426430835, 5.6261328751440285], 'normal': [0.09861337368525198, -0.7610322307204921, -0.6411749732600334], 'radius': 0.9288031349156621}, 'confidence': 0.020951851960799274, 'timestamp': 160802.769495, 'diameter_3d': 1.8576062698313243, 'ellipse': {'center': [102.04381274993568, 74.9105737888024], 'axes': [121.25363697433552, 207.31978648386945], 'angle': -86.5859605058124}, 'location': [102.04381274993568, 74.9105737888024], 'diameter': 207.31978648386945, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.705893498271353, 'phi': -1.4181910755809792, 'norm_pos': [0.31888691484354903, 0.6878726092133234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.699362,"{'circle_3d': {'center': [-0.09415828410845228, -0.18952571850278588, 5.368851107306519], 'normal': [0.13308203737841115, -0.7370416360736984, -0.6626151205798257], 'radius': 0.930627706923163}, 'confidence': 0.09355022604150082, 'timestamp': 160803.836296, 'diameter_3d': 1.861255413846326, 'ellipse': {'center': [147.26923318781078, 106.9919068072368], 'axes': [139.64806865880766, 216.83259501008402], 'angle': -80.88586302265159}, 'location': [147.26923318781078, 106.9919068072368], 'diameter': 216.83259501008402, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.742113746934782, 'phi': -1.3725896996662967, 'norm_pos': [0.4602163537119087, 0.55420038830318], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.70668,"{'circle_3d': {'center': [-0.10098811244871952, -0.18438300282470088, 5.36176677409727], 'normal': [0.13251288501672223, -0.7366130764338581, -0.6632054816805966], 'radius': 0.9315901091688786}, 'confidence': 0.07917824166958791, 'timestamp': 160803.844696, 'diameter_3d': 1.8631802183377573, 'ellipse': {'center': [146.44835867912786, 107.61319542964512], 'axes': [140.29685892938892, 217.3555049790425], 'angle': -80.98064003485153}, 'location': [146.44835867912786, 107.61319542964512], 'diameter': 217.3555049790425, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7427476350430032, 'phi': -1.3735866591008432, 'norm_pos': [0.45765112087227455, 0.551611685709812], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.714786,"{'circle_3d': {'center': [-0.1659666427887132, -0.10437794831703684, 5.261225615419214], 'normal': [0.12709800748838943, -0.7299459885582193, -0.6715839115704345], 'radius': 0.9311006788218487}, 'confidence': 0.08369019032955932, 'timestamp': 160803.853096, 'diameter_3d': 1.8622013576436973, 'ellipse': {'center': [138.41330452821649, 117.17034622448652], 'axes': [147.52958268731658, 221.4913455375083], 'angle': -81.89157004698198}, 'location': [138.41330452821649, 117.17034622448652], 'diameter': 221.4913455375083, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7525534008002037, 'phi': -1.3837572667334055, 'norm_pos': [0.4325415766506765, 0.5117902240646395], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.722494,"{'circle_3d': {'center': [-0.08277568350440023, -0.11167394697110211, 5.285368478857501], 'normal': [0.13403058742874885, -0.7305539884460582, -0.6695720062839107], 'radius': 0.9316429203575267}, 'confidence': 0.08425725053486678, 'timestamp': 160803.861496, 'diameter_3d': 1.8632858407150534, 'ellipse': {'center': [148.3617253662743, 116.25897848216619], 'axes': [145.90967906351804, 220.5110299334876], 'angle': -80.57500257060673}, 'location': [148.3617253662743, 116.25897848216619], 'diameter': 220.5110299334876, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7516634450793231, 'phi': -1.373233923434396, 'norm_pos': [0.4636303917696072, 0.515587589657641], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.7309592,"{'circle_3d': {'center': [-0.17135708959175755, -0.11219141264449206, 5.268707001442316], 'normal': [0.12664880358813577, -0.7305971105855075, -0.6709604627351762], 'radius': 0.9321210188570198}, 'confidence': 0.09233607963565817, 'timestamp': 160803.869896, 'diameter_3d': 1.8642420377140396, 'ellipse': {'center': [137.80441432816707, 116.24585080628444], 'axes': [147.12318179359568, 221.429939555262], 'angle': -81.985803663236}, 'location': [137.80441432816707, 116.24585080628444], 'diameter': 221.429939555262, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7516002931656507, 'phi': -1.3842338845417004, 'norm_pos': [0.4306387947755221, 0.5156422883071482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.7385569,"{'circle_3d': {'center': [-0.18364845052470713, -0.19420336065697974, 5.356595034619135], 'normal': [0.12562452351038994, -0.737431439586548, -0.6636364599704412], 'radius': 0.9306866435552049}, 'confidence': 0.08440769790391932, 'timestamp': 160803.878296, 'diameter_3d': 1.8613732871104098, 'ellipse': {'center': [136.79115796358252, 106.45257185326406], 'axes': [140.4096255358383, 217.4569132047264], 'angle': -82.24292792971188}, 'location': [136.79115796358252, 106.45257185326406], 'diameter': 217.4569132047264, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7415368027359036, 'phi': -1.383712780774997, 'norm_pos': [0.42747236863619537, 0.5564476172780664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.7467608,"{'circle_3d': {'center': [-0.1054415060936742, -0.18908832220272842, 5.366106909322504], 'normal': [0.13214176887964268, -0.737005186382027, -0.6628438037451604], 'radius': 0.9322603493787335}, 'confidence': 0.08274315417505872, 'timestamp': 160803.886696, 'diameter_3d': 1.864520698757467, 'ellipse': {'center': [145.94030245289633, 107.07578557364408], 'axes': [140.0855019099524, 217.34211615317852], 'angle': -81.05488164862331}, 'location': [145.94030245289633, 107.07578557364408], 'diameter': 217.34211615317852, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7421676771904934, 'phi': -1.3740202491192335, 'norm_pos': [0.45606344516530106, 0.5538508934431496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.758985,"{'circle_3d': {'center': [-0.1771186261626132, -0.10915797930612925, 5.264320243729852], 'normal': [0.12616867554056443, -0.7303443244739771, -0.6713260258778814], 'radius': 0.9312173679447896}, 'confidence': 0.08717649275681882, 'timestamp': 160803.895096, 'diameter_3d': 1.8624347358895792, 'ellipse': {'center': [137.103251981257, 116.59751242812635], 'axes': [147.2963552226129, 221.40555930856985], 'angle': -82.07556363259586}, 'location': [137.103251981257, 116.59751242812635], 'diameter': 221.40555930856985, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7519704349510749, 'phi': -1.3850238400576629, 'norm_pos': [0.42844766244142807, 0.5141770315494736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.767168,"{'circle_3d': {'center': [-0.17440043650904458, -0.11647352452612303, 5.272798016874383], 'normal': [0.1263951913450285, -0.7309539532423099, -0.6706195447825039], 'radius': 0.9331986298848634}, 'confidence': 0.09063134380417008, 'timestamp': 160803.903496, 'diameter_3d': 1.8663972597697267, 'ellipse': {'center': [137.45852935577676, 115.75097930133308], 'axes': [146.98581227483788, 221.522212814134], 'angle': -82.03853169354991}, 'location': [137.45852935577676, 115.75097930133308], 'diameter': 221.522212814134, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7510775370179965, 'phi': -1.3845064079909148, 'norm_pos': [0.4295579042368024, 0.5177042529111122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.775234,"{'circle_3d': {'center': [-0.09661525911079383, -0.11701480275375964, 5.288439723110189], 'normal': [0.1328772894615494, -0.7309990597612797, -0.6693160692628534], 'radius': 0.9320203255329725}, 'confidence': 0.08602072759098824, 'timestamp': 160803.911896, 'diameter_3d': 1.864040651065945, 'ellipse': {'center': [146.73301106486653, 115.62843441425885], 'axes': [145.72852098567225, 220.48500217065325], 'angle': -80.80309796365853}, 'location': [146.73301106486653, 115.62843441425885], 'diameter': 220.48500217065325, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7510114374498769, 'phi': -1.374817544837661, 'norm_pos': [0.4585406595777079, 0.5182148566072549], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.78984,"{'circle_3d': {'center': [-0.2505820728085706, -0.03524196736556817, 5.1713103608729405], 'normal': [0.12004672165340131, -0.7241846568122637, -0.6790768494492907], 'radius': 0.9313122304530724}, 'confidence': 0.07640714114302469, 'timestamp': 160803.920296, 'diameter_3d': 1.8626244609061449, 'ellipse': {'center': [127.75433387918832, 125.76443601958735], 'axes': [154.35460411466568, 225.57004286672876], 'angle': -83.26274996221181}, 'location': [127.75433387918832, 125.76443601958735], 'diameter': 225.57004286672876, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7609449994367721, 'phi': -1.3958247674071649, 'norm_pos': [0.3992322933724635, 0.4759815165850527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.7954009,"{'circle_3d': {'center': [-0.034308663651946514, -0.20516320278271039, 5.398561573160961], 'normal': [0.13806950574978663, -0.7383447597636921, -0.6601392484252888], 'radius': 0.9308350252836131}, 'confidence': 0.09079696694855859, 'timestamp': 160803.928696, 'diameter_3d': 1.8616700505672261, 'ellipse': {'center': [154.28390668855855, 105.1733720612103], 'axes': [137.62599049518235, 215.63858079020315], 'angle': -80.02661129236208}, 'location': [154.28390668855855, 105.1733720612103], 'diameter': 215.63858079020315, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7401835811090692, 'phi': -1.3646163641913192, 'norm_pos': [0.48213720840174545, 0.5617776164116237], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.800225,"{'circle_3d': {'center': [-0.05176427009155948, -0.19337614760033617, 5.381773041416494], 'normal': [0.1366148718798189, -0.737362505165161, -0.6615382927373279], 'radius': 0.9310905360227785}, 'confidence': 0.0938631356422427, 'timestamp': 160803.937096, 'diameter_3d': 1.862181072045557, 'ellipse': {'center': [152.22857996370928, 106.54826845838778], 'axes': [138.83787889458023, 216.38570717046957], 'angle': -80.25993346918627}, 'location': [152.22857996370928, 106.54826845838778], 'diameter': 216.38570717046957, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7416388583125257, 'phi': -1.3671481912696335, 'norm_pos': [0.4757143123865915, 0.5560488814233843], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.807157,"{'circle_3d': {'center': [-0.052523602901188626, -0.19499689151294675, 5.3834231145438585], 'normal': [0.13655159414568316, -0.7374975671578786, -0.6614007866433809], 'radius': 0.9309982190968009}, 'confidence': 0.08505833954004248, 'timestamp': 160803.945496, 'diameter_3d': 1.8619964381936018, 'ellipse': {'center': [152.1440836411401, 106.35777798791577], 'axes': [138.70629261845687, 216.2976446387603], 'angle': -80.27442628460439}, 'location': [152.1440836411401, 106.35777798791577], 'diameter': 216.2976446387603, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7414388919385265, 'phi': -1.3671987730808624, 'norm_pos': [0.47545026137856283, 0.5568425917170177], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.815256,"{'circle_3d': {'center': [-0.11577085052381353, -0.11515978954637696, 5.2826360075202], 'normal': [0.13128099017713105, -0.730844475327331, -0.6697997122286856], 'radius': 0.9313892273157932}, 'confidence': 0.09280322652067115, 'timestamp': 160803.953896, 'diameter_3d': 1.8627784546315864, 'ellipse': {'center': [144.4512522343797, 115.84760787981612], 'axes': [146.038283961576, 220.59542950521575], 'angle': -81.10288312954754}, 'location': [144.4512522343797, 115.84760787981612], 'diameter': 220.59542950521575, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7512379476487027, 'phi': -1.3772495081186582, 'norm_pos': [0.45141016323243655, 0.5173016338340994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.8242838,"{'circle_3d': {'center': [-0.11211520106318873, -0.12249923407251373, 5.291369796522217], 'normal': [0.13158562763218315, -0.7314560957045092, -0.6690718964785177], 'radius': 0.9314775834877832}, 'confidence': 0.08787087360028331, 'timestamp': 160803.962296, 'diameter_3d': 1.8629551669755664, 'ellipse': {'center': [144.91347885564934, 114.96320525043592], 'axes': [145.40577110312844, 220.24683618529886], 'angle': -81.05644568936432}, 'location': [144.91347885564934, 114.96320525043592], 'diameter': 220.24683618529886, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7503414279525792, 'phi': -1.3766057988934248, 'norm_pos': [0.4528546214239042, 0.5209866447898504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.8313658,"{'circle_3d': {'center': [-0.11371225278592045, -0.12306977346328019, 5.291679627647799], 'normal': [0.13145253998862216, -0.7315036406537397, -0.6690460772180525], 'radius': 0.9310101517049402}, 'confidence': 0.07068417324249021, 'timestamp': 160803.970696, 'diameter_3d': 1.8620203034098803, 'ellipse': {'center': [144.72789858588445, 114.88567734316298], 'axes': [145.30538115184976, 220.1230981508703], 'angle': -81.0824559048524}, 'location': [144.72789858588445, 114.88567734316298], 'diameter': 220.1230981508703, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7502716999476413, 'phi': -1.3767900125008947, 'norm_pos': [0.4522746830808889, 0.5213096777368209], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.843803,"{'circle_3d': {'center': [-0.11531608102443647, -0.12364303867128612, 5.291991479433591], 'normal': [0.13131888763541252, -0.7315514127544069, -0.6690200895692366], 'radius': 0.9324140886055026}, 'confidence': 0.08263242104767637, 'timestamp': 160803.979096, 'diameter_3d': 1.8648281772110051, 'ellipse': {'center': [144.53356770599314, 114.84591117121742], 'axes': [145.5070330631256, 220.44946970987573], 'angle': -81.10872247946584}, 'location': [144.53356770599314, 114.84591117121742], 'diameter': 220.44946970987573, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.750201633555193, 'phi': -1.376975018863246, 'norm_pos': [0.45166739908122855, 0.5214753701199274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587935.851507,"{'circle_3d': {'center': [-0.054564137903207355, -0.20558688235196598, 5.394825758988432], 'normal': [0.13638154956218157, -0.7383800663944634, -0.6604505662729996], 'radius': 0.9314086777878768}, 'confidence': 0.1013026832980558, 'timestamp': 160803.987496, 'diameter_3d': 1.8628173555757537, 'ellipse': {'center': [151.9289680270347, 105.13547570684506], 'axes': [137.96320358540447, 215.93583414268548], 'angle': -80.32540428125337}, 'location': [151.9289680270347, 105.13547570684506], 'diameter': 215.93583414268548, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.740131228775234, 'phi': -1.3671608179804782, 'norm_pos': [0.4747780250844834, 0.5619355178881456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
