eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175102.723402,"{'circle_3d': {'center': [1.9141380569465127e-07, 7.571245168591645e-07, 6.991434812420039e-06], 'normal': [-0.29388241134733434, 0.5156032855030084, -0.8048517753469762], 'radius': 2.404020420796477e-07}, 'confidence': 0.9999999999999979, 'timestamp': 50491.217516, 'diameter_3d': 4.808040841592954e-07, 'ellipse': {'center': [177.1550986204171, 186.86539443109416], 'axes': [32.21368796594644, 42.75127708060667], 'angle': -64.92767287227701}, 'location': [177.1550986204171, 186.86539443109416], 'diameter': 42.75127708060667, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.17002423685755774, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079191940026, 'phi': -1.9208934395963544, 'norm_pos': [0.5536096831888034, 0.22139418987044102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.530783,"{'circle_3d': {'center': [1.7011968767022267e-07, 7.271522610707848e-07, 6.980009320756153e-06], 'normal': [-0.29388241312184415, 0.5156032830053204, -0.8048517762991004], 'radius': 2.569456540389061e-07}, 'confidence': 0.9999999999999972, 'timestamp': 50492.02391, 'diameter_3d': 5.138913080778122e-07, 'ellipse': {'center': [175.31693281177655, 184.2713919684233], 'axes': [34.55489252487072, 45.7569247342897], 'angle': -64.68401356348734}, 'location': [175.31693281177655, 184.2713919684233], 'diameter': 45.7569247342897, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.2352987311266208, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079162789606, 'phi': -1.920893441160612, 'norm_pos': [0.5478654150368018, 0.23220253346490294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.5378492,"{'circle_3d': {'center': [1.6811666636584732e-07, 7.28929718363247e-07, 6.981879376866118e-06], 'normal': [-0.2938824132887626, 0.5156032831534418, -0.8048517761432625], 'radius': 2.5625782756859675e-07}, 'confidence': 0.9999999999999961, 'timestamp': 50492.03231, 'diameter_3d': 5.125156551371935e-07, 'ellipse': {'center': [175.133716232782, 184.4138697430468], 'axes': [34.44418141806868, 45.621692062897225], 'angle': -64.67138344559928}, 'location': [175.133716232782, 184.4138697430468], 'diameter': 45.621692062897225, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.23315513098822738, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079164518326, 'phi': -1.9208934414059866, 'norm_pos': [0.5472928632274437, 0.2316088760706383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.5487401,"{'circle_3d': {'center': [1.6641985212118016e-07, 7.283679428482515e-07, 6.98213906247247e-06], 'normal': [-0.2938824134301638, 0.5156032831066272, -0.804851776121622], 'radius': 2.569490054576151e-07}, 'confidence': 0.9999999999999973, 'timestamp': 50492.04071, 'diameter_3d': 5.138980109152302e-07, 'ellipse': {'center': [174.9835062250284, 184.35986844053318], 'axes': [34.535127616990394, 45.742403632725434], 'angle': -64.65597515391255}, 'location': [174.9835062250284, 184.35986844053318], 'diameter': 45.742403632725434, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.23154882187909065, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079163971954, 'phi': -1.9208934415696675, 'norm_pos': [0.5468234569532138, 0.2318338814977784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.555166,"{'circle_3d': {'center': [1.634612960543791e-07, 7.284865288781361e-07, 6.983295314455518e-06], 'normal': [-0.29388241367671014, 0.5156032831165094, -0.8048517760252677], 'radius': 2.592732675023259e-07}, 'confidence': 0.999999999999995, 'timestamp': 50492.04911, 'diameter_3d': 5.185465350046518e-07, 'ellipse': {'center': [174.72193189080286, 184.3540177699316], 'axes': [34.83707070590937, 46.14767446015004], 'angle': -64.63170639877734}, 'location': [174.72193189080286, 184.3540177699316], 'diameter': 46.14767446015004, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.22948528681950853, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507916408729, 'phi': -1.9208934418785268, 'norm_pos': [0.546006037158759, 0.2318582592919517], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.5616388,"{'circle_3d': {'center': [1.6379386291731635e-07, 7.283292733362146e-07, 6.983073140176543e-06], 'normal': [-0.2938824136489962, 0.5156032831034048, -0.8048517760437822], 'radius': 2.6035795177402804e-07}, 'confidence': 0.9999999999999947, 'timestamp': 50492.05751, 'diameter_3d': 5.207159035480561e-07, 'ellipse': {'center': [174.75370482447488, 184.33937377035306], 'axes': [34.98510935640558, 46.34240313192078], 'angle': -64.63414911648957}, 'location': [174.75370482447488, 184.33937377035306], 'diameter': 46.34240313192078, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.2273204918410099, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079163934344, 'phi': -1.9208934418407326, 'norm_pos': [0.546105327576484, 0.23191927595686224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.5697112,"{'circle_3d': {'center': [1.6438424133013996e-07, 7.29985143443912e-07, 6.983918353853369e-06], 'normal': [-0.293882413599798, 0.5156032832413939, -0.8048517759733478], 'radius': 2.569824259282527e-07}, 'confidence': 0.9999999999999974, 'timestamp': 50492.06591, 'diameter_3d': 5.139648518565054e-07, 'ellipse': {'center': [174.79888981270727, 184.4870980727032], 'axes': [34.52238811007877, 45.73620524863579], 'angle': -64.64277607793403}, 'location': [174.79888981270727, 184.4870980727032], 'diameter': 45.73620524863579, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.2269721588575746, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507916554481, 'phi': -1.9208934418149917, 'norm_pos': [0.5462465306647102, 0.23130375803040337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.577373,"{'circle_3d': {'center': [1.5920871421215566e-07, 7.29982267522189e-07, 6.985806292547636e-06], 'normal': [-0.29388241403109194, 0.5156032832411542, -0.8048517758160195], 'radius': 2.5636171748608726e-07}, 'confidence': 0.9999999999999959, 'timestamp': 50492.07431, 'diameter_3d': 5.127234349721745e-07, 'ellipse': {'center': [174.33428767628712, 184.47102476523236], 'axes': [34.42169451568641, 45.61150317713027], 'angle': -64.59973465692043}, 'location': [174.33428767628712, 184.47102476523236], 'diameter': 45.61150317713027, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.2257287345742265, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079165542013, 'phi': -1.9208934423507977, 'norm_pos': [0.5447946489883972, 0.2313707301448652], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.589888,"{'circle_3d': {'center': [1.594709164720598e-07, 7.314206742492502e-07, 6.986632023142647e-06], 'normal': [-0.29388241400924175, 0.5156032833610215, -0.8048517757472086], 'radius': 2.550704348546966e-07}, 'confidence': 0.9999999999999972, 'timestamp': 50492.08271, 'diameter_3d': 5.101408697093932e-07, 'ellipse': {'center': [174.35379426059572, 184.59431955872148], 'axes': [34.23982336098134, 45.37658871690074], 'angle': -64.6052176028124}, 'location': [174.35379426059572, 184.59431955872148], 'diameter': 45.37658871690074, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.22477977517764147, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507916694098, 'phi': -1.9208934423543884, 'norm_pos': [0.5448556070643616, 0.23085700183866054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.600043,"{'circle_3d': {'center': [1.591353537833129e-07, 7.29796943765848e-07, 6.98571435897577e-06], 'normal': [-0.29388241403720533, 0.5156032832257106, -0.8048517758236806], 'radius': 2.5398543409938494e-07}, 'confidence': 0.9999999999999981, 'timestamp': 50492.09111, 'diameter_3d': 5.079708681987699e-07, 'ellipse': {'center': [174.32419353804303, 184.46124614302232], 'axes': [34.10327162608306, 45.18906062853126], 'angle': -64.59860662072396}, 'location': [174.32419353804303, 184.46124614302232], 'diameter': 45.18906062853126, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.22397119979362667, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507916536177, 'phi': -1.920893442354433, 'norm_pos': [0.5447631048063845, 0.2314114744040736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.606671,"{'circle_3d': {'center': [1.5724600999078575e-07, 7.310492309287042e-07, 6.9872064685228e-06], 'normal': [-0.2938824141946506, 0.5156032833300679, -0.8048517756993381], 'radius': 2.538145821237943e-07}, 'confidence': 0.9999999999999981, 'timestamp': 50492.09951, 'diameter_3d': 5.076291642475886e-07, 'ellipse': {'center': [174.1530944368291, 184.5591290485297], 'axes': [34.0661094697154, 45.148522318149034], 'angle': -64.58584694754519}, 'location': [174.1530944368291, 184.5591290485297], 'diameter': 45.148522318149034, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.22464887563318214, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507916657972, 'phi': -1.9208934425768147, 'norm_pos': [0.5442284201150909, 0.23100362896445958], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.613437,"{'circle_3d': {'center': [1.5368750183597513e-07, 7.316226549036742e-07, 6.988873163749076e-06], 'normal': [-0.29388241449119296, 0.5156032833778532, -0.8048517755604468], 'radius': 2.5740546998094595e-07}, 'confidence': 0.999999999999996, 'timestamp': 50492.10791, 'diameter_3d': 5.148109399618919e-07, 'ellipse': {'center': [173.83953670293153, 184.58587426888442], 'axes': [34.53292092937764, 45.77547975771127], 'angle': -64.5578285793825}, 'location': [173.83953670293153, 184.58587426888442], 'diameter': 45.77547975771127, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.22222104908534712, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507916713742, 'phi': -1.9208934429575122, 'norm_pos': [0.543248552196661, 0.23089219054631493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.6217542,"{'circle_3d': {'center': [1.533854763202669e-07, 7.314377699074726e-07, 6.988865004942113e-06], 'normal': [-0.29388241451636177, 0.5156032833624461, -0.8048517755611267], 'radius': 2.593586429148265e-07}, 'confidence': 0.9999999999999946, 'timestamp': 50492.11631, 'diameter_3d': 5.18717285829653e-07, 'ellipse': {'center': [173.8158793060413, 184.56469076182913], 'axes': [34.79538891712963, 46.12290957985339], 'angle': -64.55496424814447}, 'location': [173.8158793060413, 184.56469076182913], 'diameter': 46.12290957985339, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.21933230689031857, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079166957605, 'phi': -1.9208934429848326, 'norm_pos': [0.5431746228313791, 0.2309804551590453], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.629927,"{'circle_3d': {'center': [1.5312330070571534e-07, 7.320054580262081e-07, 6.989324406347919e-06], 'normal': [-0.29388241453820974, 0.5156032834097535, -0.8048517755228434], 'radius': 2.575664551445301e-07}, 'confidence': 0.9999999999999964, 'timestamp': 50492.124709, 'diameter_3d': 5.151329102890602e-07, 'ellipse': {'center': [173.78881438693475, 184.61529828229584], 'axes': [34.550182259345725, 45.80102158537261], 'angle': -64.55406163681704}, 'location': [173.78881438693475, 184.61529828229584], 'diameter': 45.80102158537261, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.21649080596692905, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507916750973, 'phi': -1.9208934430241094, 'norm_pos': [0.5430900449591711, 0.230769590490434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.638276,"{'circle_3d': {'center': [1.492380885537159e-07, 7.294655723910637e-07, 6.989115949096458e-06], 'normal': [-0.2938824148619774, 0.5156032831980963, -0.8048517755402148], 'radius': 2.5855105234285485e-07}, 'confidence': 0.9999999999999969, 'timestamp': 50492.133109, 'diameter_3d': 5.171021046857097e-07, 'ellipse': {'center': [173.44598799703903, 184.38935560538107], 'axes': [34.68576506684291, 45.97582311481559], 'angle': -64.51595007241077}, 'location': [173.44598799703903, 184.38935560538107], 'diameter': 45.97582311481559, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.2160989437968608, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079165039486, 'phi': -1.9208934433721019, 'norm_pos': [0.542018712490747, 0.23171101831091223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.646265,"{'circle_3d': {'center': [1.5081334447941686e-07, 7.317881669521853e-07, 6.9900286590041105e-06], 'normal': [-0.2938824147307061, 0.5156032833916459, -0.8048517754641555], 'radius': 2.574301915351063e-07}, 'confidence': 0.9999999999999966, 'timestamp': 50492.141509, 'diameter_3d': 5.148603830702126e-07, 'ellipse': {'center': [173.58220013964453, 184.58987177165028], 'axes': [34.52555981292724, 45.771323493852314], 'angle': -64.53442912346831}, 'location': [173.58220013964453, 184.58987177165028], 'diameter': 45.771323493852314, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.21360860962096329, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079167298395, 'phi': -1.9208934432586358, 'norm_pos': [0.5424443754363891, 0.23087553428479046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.653717,"{'circle_3d': {'center': [1.4864036756989663e-07, 7.319557644436259e-07, 6.990929463768225e-06], 'normal': [-0.2938824149117875, 0.5156032834056123, -0.8048517753890885], 'radius': 2.5716403786939556e-07}, 'confidence': 0.9999999999999964, 'timestamp': 50492.149909, 'diameter_3d': 5.143280757387911e-07, 'ellipse': {'center': [173.38719286433852, 184.59711446843687], 'axes': [34.48149098454144, 45.717351261000395], 'angle': -64.5168464294984}, 'location': [173.38719286433852, 184.59711446843687], 'diameter': 45.717351261000395, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.21054366718826767, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.11250791674614, 'phi': -1.9208934434872047, 'norm_pos': [0.5418349777010578, 0.23084535638151304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.6623502,"{'circle_3d': {'center': [1.4734328335208602e-07, 7.305585763006661e-07, 6.99050801600265e-06], 'normal': [-0.29388241501987783, 0.51560328328918, -0.8048517754242093], 'radius': 2.572978243941884e-07}, 'confidence': 0.9999999999999964, 'timestamp': 50492.158309, 'diameter_3d': 5.145956487883768e-07, 'ellipse': {'center': [173.27313047888896, 184.4766830128446], 'axes': [34.504102087240085, 45.74325133824682], 'angle': -64.50282237184453}, 'location': [173.27313047888896, 184.4766830128446], 'diameter': 45.74325133824682, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.21240642548924216, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507916610252, 'phi': -1.9208934435916452, 'norm_pos': [0.541478532746528, 0.23134715411314744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.673314,"{'circle_3d': {'center': [1.4639197942756255e-07, 7.314230616728423e-07, 6.9914091760381325e-06], 'normal': [-0.2938824150991532, 0.5156032833612204, -0.8048517753491125], 'radius': 2.5701206604774087e-07}, 'confidence': 0.9999999999999962, 'timestamp': 50492.166709, 'diameter_3d': 5.140241320954817e-07, 'ellipse': {'center': [173.18653512233826, 184.54581424099055], 'axes': [34.457009719267226, 45.68632820560806], 'angle': -64.49700088476467}, 'location': [173.18653512233826, 184.54581424099055], 'diameter': 45.68632820560806, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.21094008183552004, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.11250791669433, 'phi': -1.920893443708616, 'norm_pos': [0.5412079222573071, 0.23105910732920598], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175103.681934,"{'circle_3d': {'center': [1.5024236121874424e-07, 7.328320208443984e-07, 6.990905863091257e-06], 'normal': [-0.293882414778288, 0.5156032834786337, -0.8048517753910553], 'radius': 2.557436927724884e-07}, 'confidence': 0.9999999999999971, 'timestamp': 50492.175109, 'diameter_3d': 5.114873855449768e-07, 'ellipse': {'center': [173.52712388109848, 184.67857817944758], 'axes': [34.29058369828466, 45.46556468089184], 'angle': -64.53210618834557}, 'location': [173.52712388109848, 184.67857817944758], 'diameter': 45.46556468089184, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.20911474201894542, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079168313627, 'phi': -1.920893443340062, 'norm_pos': [0.5422722621284327, 0.23050592425230176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
