eye_packets,735
norm_X,norm_Y,phi,theta,confidence,timestamp
1582251308.698049,"{'circle_3d': {'center': [-3.068639093054852, 3.0429914867123813, 24.857106518910193], 'normal': [0.014208819686278925, -0.785748897333813, -0.6183823896116541], 'radius': 0.7228090861962357}, 'confidence': 0.3872222809764469, 'timestamp': 52753.096642, 'diameter_3d': 1.4456181723924715, 'ellipse': {'center': [83.41566897945442, 196.19453320694672], 'axes': [25.609008635211687, 36.395567758122034], 'angle': 83.33520736344865}, 'location': [83.41566897945442, 196.19453320694672], 'diameter': 36.395567758122034, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6668903900372615, 'phi': -1.547822968967167, 'norm_pos': [0.2606739655607951, 0.18252277830438868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251310.940481,"{'circle_3d': {'center': [-3.660157610923184, 18.17239180023023, 158.6639714628313], 'normal': [-0.16110195732420313, 0.6663987480692641, -0.727982738750053], 'radius': 5.574103278992093}, 'confidence': 0.9996662492091184, 'timestamp': 52755.339436, 'diameter_3d': 11.148206557984185, 'ellipse': {'center': [145.7789546920047, 190.6807492474761], 'axes': [28.242452292279374, 43.57605777442282], 'angle': -76.60668662597881}, 'location': [145.7789546920047, 190.6807492474761], 'diameter': 43.57605777442282, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9733203778863775, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3001645902599086, 'phi': -1.7885854621807373, 'norm_pos': [0.4555592334125147, 0.20549687813551631], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251310.9483662,"{'circle_3d': {'center': [-3.672498458035591, 18.131377684882384, 158.62933164649075], 'normal': [-0.16213036125023703, 0.6629809051236104, -0.7308693901117668], 'radius': 5.582980091833139}, 'confidence': 0.9998690460738067, 'timestamp': 52755.347836, 'diameter_3d': 11.165960183666279, 'ellipse': {'center': [145.72887262208377, 190.534743757517], 'axes': [28.44178310154859, 43.65494332455804], 'angle': -76.46464090726259}, 'location': [145.72887262208377, 190.534743757517], 'diameter': 43.65494332455804, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9734307473927006, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2955898825343666, 'phi': -1.789093569224669, 'norm_pos': [0.4554027269440118, 0.20610523434367922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251310.956757,"{'circle_3d': {'center': [-3.669253207731874, 18.14761391361146, 158.64336669371227], 'normal': [-0.16185992372492727, 0.6643339241843667, -0.7296998028433068], 'radius': 5.615561970307949}, 'confidence': 0.9999358369270809, 'timestamp': 52755.356236, 'diameter_3d': 11.231123940615898, 'ellipse': {'center': [145.7434568439552, 190.58812494119456], 'axes': [28.545079853274398, 43.90600996895106], 'angle': -76.51042497181972}, 'location': [145.7434568439552, 190.58812494119456], 'diameter': 43.90600996895106, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9735932290501292, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.297398643740376, 'phi': -1.7890792205642132, 'norm_pos': [0.45544830263735997, 0.20588281274502263], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251310.9644108,"{'circle_3d': {'center': [-3.682843622596427, 18.12194879769859, 158.62308686668516], 'normal': [-0.1629924582969734, 0.6621951645249609, -0.7313897884288989], 'radius': 5.622162443930046}, 'confidence': 0.9999479376462842, 'timestamp': 52755.364636, 'diameter_3d': 11.244324887860092, 'ellipse': {'center': [145.68959201477773, 190.4960735402616], 'axes': [28.669798769745775, 43.96322725710872], 'angle': -76.38324941225432}, 'location': [145.68959201477773, 190.4960735402616], 'diameter': 43.96322725710872, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9737627900786472, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2945408071541733, 'phi': -1.790066351269827, 'norm_pos': [0.4552799750461804, 0.20626636024890999], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251310.9725802,"{'circle_3d': {'center': [-3.6815841861177976, 18.124634912394363, 158.6252389519928], 'normal': [-0.1628875052570876, 0.6624190074162754, -0.7312104479865962], 'radius': 5.639389743790136}, 'confidence': 0.9999285050967295, 'timestamp': 52755.373036, 'diameter_3d': 11.278779487580271, 'ellipse': {'center': [145.6951416669589, 190.50355068385906], 'axes': [28.74805047313869, 44.097423667829844], 'angle': -76.39553596480505}, 'location': [145.6951416669589, 190.50355068385906], 'diameter': 44.097423667829844, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9739142309853843, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2948395700844064, 'phi': -1.7899816794926862, 'norm_pos': [0.4552973177092466, 0.2062352054839206], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251310.980475,"{'circle_3d': {'center': [-3.6543640313416947, 18.108677674163616, 158.6047998125365], 'normal': [-0.1606191590257457, 0.6610892375637129, -0.7329137096079532], 'radius': 5.659276775331613}, 'confidence': 0.999997126804593, 'timestamp': 52755.381435, 'diameter_3d': 11.318553550663227, 'ellipse': {'center': [145.79932876508215, 190.44744693561177], 'axes': [28.94137420809151, 44.25862873851083], 'angle': -76.54735476514163}, 'location': [145.79932876508215, 190.44744693561177], 'diameter': 44.25862873851083, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9741173384164803, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.293065882874894, 'phi': -1.7865371856099352, 'norm_pos': [0.4556229023908817, 0.20646897110161766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251310.989302,"{'circle_3d': {'center': [-3.661658741380622, 18.102596793004707, 158.60091947905036], 'normal': [-0.1612270515289896, 0.6605824974671373, -0.7332370707317982], 'radius': 5.628720070340316}, 'confidence': 0.9999504014003225, 'timestamp': 52755.389835, 'diameter_3d': 11.257440140680632, 'ellipse': {'center': [145.76993634993997, 190.42913350777897], 'axes': [28.802478732888385, 44.02059441729949], 'angle': -76.49071889555786}, 'location': [145.76993634993997, 190.42913350777897], 'diameter': 44.02059441729949, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9742807507069462, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2923907068994698, 'phi': -1.7872359211501445, 'norm_pos': [0.4555310510935624, 0.20654527705092096], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251310.997473,"{'circle_3d': {'center': [-3.6603433030170107, 18.086924155493197, 158.58653637130777], 'normal': [-0.16111743166535536, 0.659276444341178, -0.7344356630436822], 'radius': 5.6263997271082555}, 'confidence': 0.9937396748290714, 'timestamp': 52755.398235, 'diameter_3d': 11.252799454216511, 'ellipse': {'center': [145.77384860207914, 190.37443881273592], 'axes': [28.855184950620714, 44.00638457769565], 'angle': -76.47517372945927}, 'location': [145.77384860207914, 190.37443881273592], 'diameter': 44.00638457769565, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9743980677164754, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2906523789704427, 'phi': -1.7867511970823178, 'norm_pos': [0.4555432768814973, 0.20677317161360032], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.005152,"{'circle_3d': {'center': [-3.6733193259665016, 18.1035270918371, 158.60433000887477], 'normal': [-0.16219876691114626, 0.6606600223698369, -0.7329528599130986], 'radius': 5.639458395408066}, 'confidence': 0.999862606757924, 'timestamp': 52755.406635, 'diameter_3d': 11.278916790816131, 'ellipse': {'center': [145.72546791903315, 190.43011534637182], 'axes': [28.842335645287978, 44.10370228907924], 'angle': -76.41652319741101}, 'location': [145.72546791903315, 190.43011534637182], 'diameter': 44.10370228907924, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9744894420369632, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2924939743884867, 'phi': -1.7885814640205584, 'norm_pos': [0.4553920872469786, 0.20654118605678407], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.016663,"{'circle_3d': {'center': [-3.6957038597023386, 18.087984600531048, 158.59532092487217], 'normal': [-0.164064144722466, 0.659364814760999, -0.7337036169133141], 'radius': 5.695606449663813}, 'confidence': 0.9999201320568176, 'timestamp': 52755.415035, 'diameter_3d': 11.391212899327625, 'ellipse': {'center': [145.64001261694077, 190.36678995557645], 'axes': [29.17119371501374, 44.54560750403974], 'angle': -76.24724693558794}, 'location': [145.64001261694077, 190.36678995557645], 'diameter': 44.54560750403974, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9746234434890422, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2907699144124036, 'phi': -1.7907882352499058, 'norm_pos': [0.4551250394279399, 0.20680504185176474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.030841,"{'circle_3d': {'center': [-3.6934452283077506, 18.09363763055657, 158.59989943058866], 'normal': [-0.16387592543958368, 0.6598359005964595, -0.7333220747702739], 'radius': 5.668378142264587}, 'confidence': 0.9998989276621131, 'timestamp': 52755.423435, 'diameter_3d': 11.336756284529175, 'ellipse': {'center': [145.64825329854003, 190.39014717737172], 'axes': [29.01081330447408, 44.331258021220954], 'angle': -76.27071099393265}, 'location': [145.64825329854003, 190.39014717737172], 'diameter': 44.331258021220954, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9747393060625331, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2913966780064294, 'phi': -1.790654590100871, 'norm_pos': [0.4551507915579376, 0.2067077200942845], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.033236,"{'circle_3d': {'center': [-3.6895896402161377, 18.066775721006458, 158.5749449670573], 'normal': [-0.16355462643194926, 0.65759740813395, -0.735401613397888], 'radius': 5.692668284415023}, 'confidence': 0.9999928336560043, 'timestamp': 52755.431835, 'diameter_3d': 11.385336568830047, 'ellipse': {'center': [145.6619761028089, 190.29309439213426], 'axes': [29.24866944197655, 44.52826558130063], 'angle': -76.2537928841441}, 'location': [145.6619761028089, 190.29309439213426], 'diameter': 44.52826558130063, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.974924204576888, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2884215030172386, 'phi': -1.7896363723438233, 'norm_pos': [0.4551936753212778, 0.20711210669944058], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.040564,"{'circle_3d': {'center': [-3.6525865180843757, 18.060399065745152, 158.56110412684725], 'normal': [-0.1604710329209691, 0.6570660201955079, -0.7365550167487245], 'radius': 5.71378673201011}, 'confidence': 0.9999744976668992, 'timestamp': 52755.440235, 'diameter_3d': 11.42757346402022, 'ellipse': {'center': [145.80451149288598, 190.27123945926974], 'axes': [29.4198686079632, 44.69735992837488], 'angle': -76.48479260974264}, 'location': [145.80451149288598, 190.27123945926974], 'diameter': 44.69735992837488, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9750926149088235, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.287716371631929, 'phi': -1.7853111961295869, 'norm_pos': [0.4556390984152687, 0.20720316891970947], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.048774,"{'circle_3d': {'center': [-3.6750150229284495, 18.104670786476643, 158.60573649771416], 'normal': [-0.1623400749913086, 0.6607553302564653, -0.7328356525098145], 'radius': 5.644333890528741}, 'confidence': 0.9996475412720959, 'timestamp': 52755.448635, 'diameter_3d': 11.288667781057482, 'ellipse': {'center': [145.719171497627, 190.4334024796636], 'axes': [28.86099281671462, 44.14146871839529], 'angle': -76.40729459320063}, 'location': [145.719171497627, 190.4334024796636], 'diameter': 44.14146871839529, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.975015727315498, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.292620942665722, 'phi': -1.7887990160961469, 'norm_pos': [0.4553724109300844, 0.20652748966806833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.059104,"{'circle_3d': {'center': [-3.6699157312760247, 18.060645231819336, 158.56511709278257], 'normal': [-0.1619151340202732, 0.6570865340350232, -0.7362206029207803], 'radius': 5.749480817231288}, 'confidence': 0.9999663990980099, 'timestamp': 52755.457035, 'diameter_3d': 11.498961634462576, 'ellipse': {'center': [145.7389713211632, 190.26628176148424], 'axes': [29.585730341308118, 44.97565096540793], 'angle': -76.37226277557764}, 'location': [145.7389713211632, 190.26628176148424], 'diameter': 44.97565096540793, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9751750132293124, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2877435846643275, 'phi': -1.7872774484058804, 'norm_pos': [0.455434285378635, 0.20722382599381572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.0647318,"{'circle_3d': {'center': [-3.6735159889340245, 18.039888163025715, 158.54742576389617], 'normal': [-0.16221515549177315, 0.6553567783022212, -0.7376948803279803], 'radius': 5.716093657044811}, 'confidence': 0.9999833951944883, 'timestamp': 52755.465435, 'diameter_3d': 11.432187314089623, 'ellipse': {'center': [145.72268642052512, 190.19699808798075], 'axes': [29.494647601597816, 44.7192627111418], 'angle': -76.31642907210488}, 'location': [145.72268642052512, 190.19699808798075], 'diameter': 44.7192627111418, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9753444013250956, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.2854512047082207, 'phi': -1.787246140476177, 'norm_pos': [0.455383395064141, 0.20751250796674692], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.072578,"{'circle_3d': {'center': [-3.688686599394078, 18.071751078713753, 158.57919557515217], 'normal': [-0.16347937303011095, 0.6580120212762245, -0.7350473960566484], 'radius': 5.694861402714738}, 'confidence': 0.9998794705817028, 'timestamp': 52755.473835, 'diameter_3d': 11.389722805429477, 'ellipse': {'center': [145.66585834948023, 190.31040606050036], 'axes': [29.240593508050754, 44.544247772401064], 'angle': -76.26744480347722}, 'location': [145.66585834948023, 190.31040606050036], 'diameter': 44.544247772401064, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9754358417592202, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.288971980281013, 'phi': -1.7896409421384227, 'norm_pos': [0.45520580734212573, 0.20703997474791513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251311.080943,"{'circle_3d': {'center': [-3.6638615155224503, 18.04004329989799, 158.5454461054426], 'normal': [-0.16141061604080864, 0.6553697063749111, -0.7378598518657792], 'radius': 5.717031745446776}, 'confidence': 0.9999976164931815, 'timestamp': 52755.482235, 'diameter_3d': 11.434063490893552, 'ellipse': {'center': [145.75986197691066, 190.19824634997124], 'axes': [29.50837814765845, 44.727144698670784], 'angle': -76.37968506815227}, 'location': [145.75986197691066, 190.19824634997124], 'diameter': 44.727144698670784, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9756111644742771, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.28546832086807, 'phi': -1.7861589069883348, 'norm_pos': [0.4554995686778458, 0.20750730687511987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
