eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582180042.3914392,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 36378.034935, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-294185.203938823, 641085.011351227, 10680143.854785698], 'radius': 12.0}, 'projected_sphere': {'center': [142.9220627622595, 157.21604431944576], 'axes': [0.001393239660656104, 0.001393239660656104], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.49513,"{'circle_3d': {'center': [-3.5873890956715067, 6.726586133745352, 114.31382749286672], 'normal': [-0.3430225456283529, 0.37140954417993777, -0.8627806695114905], 'radius': 3.0932185001395887}, 'confidence': 0.9980161465627891, 'timestamp': 36384.141722, 'diameter_3d': 6.186437000279177, 'ellipse': {'center': [140.6739336152746, 156.3440888750278], 'axes': [27.856486701776703, 33.56023387235147], 'angle': -48.58008645141894}, 'location': [140.6739336152746, 156.3440888750278], 'diameter': 33.56023387235147, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9133735391290476, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.951323025260188, 'phi': -1.9492129632230677, 'norm_pos': [0.4396060425477331, 0.3485662963540508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.502958,"{'circle_3d': {'center': [-3.574630142187764, 6.706011910661599, 114.29993565386256], 'normal': [-0.3419592995047077, 0.36969502558962497, -0.8639383227618371], 'radius': 3.0880850057815814}, 'confidence': 0.986442829194723, 'timestamp': 36384.150122, 'diameter_3d': 6.176170011563163, 'ellipse': {'center': [140.74018014329403, 156.23775099433917], 'axes': [27.860236734326666, 33.50857890124764], 'angle': -48.54425958615333}, 'location': [140.74018014329403, 156.23775099433917], 'diameter': 33.50857890124764, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9128288290617959, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9494770976961968, 'phi': -1.9476892990771333, 'norm_pos': [0.4398130629477938, 0.3490093708569202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.510918,"{'circle_3d': {'center': [-3.5801645097319397, 6.735115380747347, 114.31463288974106], 'normal': [-0.34242049680005565, 0.3721203147634373, -0.8627135531052954], 'radius': 3.081931017321239}, 'confidence': 0.7298185939363485, 'timestamp': 36384.158522, 'diameter_3d': 6.163862034642478, 'ellipse': {'center': [140.71206097619617, 156.39085006146593], 'axes': [27.751405029204847, 33.437501985923845], 'angle': -48.68268111311748}, 'location': [140.71206097619617, 156.39085006146593], 'diameter': 33.437501985923845, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9128247624434427, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.952088672154169, 'phi': -1.9486369374024717, 'norm_pos': [0.43972519055061304, 0.34837145807722536], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.5232441,"{'circle_3d': {'center': [-3.600183266733475, 6.68606236871883, 114.30156399008199], 'normal': [-0.3440887265501836, 0.3680325637610609, -0.8638026280768852], 'radius': 3.047000055209488}, 'confidence': 0.970592916151152, 'timestamp': 36384.166922, 'diameter_3d': 6.094000110418976, 'ellipse': {'center': [140.5991679035232, 156.1333106236508], 'axes': [27.4851616192009, 33.06224886582069], 'angle': -48.24238885728847}, 'location': [140.5991679035232, 156.1333106236508], 'diameter': 33.06224886582069, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9126421488889536, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9476885105639017, 'phi': -1.9498724370968175, 'norm_pos': [0.43937239969851005, 0.3494445390681217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.530775,"{'circle_3d': {'center': [-3.5847507567857106, 6.680014008569058, 114.2928565156396], 'normal': [-0.34280268405453657, 0.3675285337485799, -0.8645282509470841], 'radius': 3.0807100379857077}, 'confidence': 0.9326574974935579, 'timestamp': 36384.175322, 'diameter_3d': 6.1614200759714155, 'ellipse': {'center': [140.68389671325215, 156.10030822190166], 'axes': [27.820158094296925, 33.43061982486276], 'angle': -48.31352116595885}, 'location': [140.68389671325215, 156.10030822190166], 'diameter': 33.43061982486276, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9125632202676037, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9471464918683181, 'phi': -1.9482990506299616, 'norm_pos': [0.439637177228913, 0.3495820490754098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.5390642,"{'circle_3d': {'center': [-3.573489796862266, 6.683694941235389, 114.28996332798965], 'normal': [-0.3418642707275828, 0.3678352781374409, -0.8647693499179128], 'radius': 3.0633198144998124}, 'confidence': 0.9997605330073774, 'timestamp': 36384.183722, 'diameter_3d': 6.126639628999625, 'ellipse': {'center': [140.74272817946678, 156.12255935707668], 'axes': [27.672854788490028, 33.24270061120206], 'angle': -48.415434875988254}, 'location': [140.74272817946678, 156.12255935707668], 'diameter': 33.24270061120206, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9127713406218874, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9474763417058987, 'phi': -1.9472653734279546, 'norm_pos': [0.4398210255608337, 0.34948933601218046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.5468612,"{'circle_3d': {'center': [-3.5864987831395942, 6.692639629326067, 114.29892665681298], 'normal': [-0.34294835291736014, 0.36858066881166396, -0.8640224058493022], 'radius': 3.0627100502656854}, 'confidence': 0.9744505933543719, 'timestamp': 36384.192122, 'diameter_3d': 6.125420100531371, 'ellipse': {'center': [140.6738845854245, 156.16818773441346], 'axes': [27.635630558189398, 33.2334944411891], 'angle': -48.3788329937028}, 'location': [140.6738845854245, 156.16818773441346], 'diameter': 33.2334944411891, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9127046948124606, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.94827805824526, 'phi': -1.9486452942819121, 'norm_pos': [0.43960588932945155, 0.3492992177732772], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.554868,"{'circle_3d': {'center': [-3.5842140694140947, 6.716556026054331, 114.30825426034939], 'normal': [-0.34275796010690185, 0.37057370187235267, -0.8632451055546022], 'radius': 3.06431499624863}, 'confidence': 0.8645434477103847, 'timestamp': 36384.200522, 'diameter_3d': 6.12862999249726, 'ellipse': {'center': [140.68776972362863, 156.29424565802105], 'axes': [27.61611755410919, 33.24819946923773], 'angle': -48.54124242320644}, 'location': [140.68776972362863, 156.29424565802105], 'diameter': 33.24819946923773, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9126565026475131, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9504229501416153, 'phi': -1.9487635116256399, 'norm_pos': [0.4396492803863395, 0.34877397642491226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.56303,"{'circle_3d': {'center': [-3.5818761571478386, 6.692909368560686, 114.29720808465855], 'normal': [-0.34256313408471384, 0.36860314708121555, -0.8641656201955051], 'radius': 3.0646465984381543}, 'confidence': 0.9940004242119413, 'timestamp': 36384.208922, 'diameter_3d': 6.129293196876309, 'ellipse': {'center': [140.6987150405934, 156.16998340431618], 'axes': [27.65906030422995, 33.25500562050401], 'angle': -48.412987654406734}, 'location': [140.6987150405934, 156.16998340431618], 'diameter': 33.25500562050401, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9128697204697556, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.948302239053845, 'phi': -1.9482032908602085, 'norm_pos': [0.4396834845018544, 0.3492917358153492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.5708601,"{'circle_3d': {'center': [-3.5467102894065987, 6.687057035047248, 114.28084593206206], 'normal': [-0.3396326451062772, 0.36811545262176243, -0.8655291329118787], 'radius': 3.0810611567986825}, 'confidence': 0.8776998250962587, 'timestamp': 36384.217322, 'diameter_3d': 6.162122313597365, 'ellipse': {'center': [140.8872677877032, 156.14183426259365], 'axes': [27.864793549407157, 33.43789385767597], 'angle': -48.625371286347516}, 'location': [140.8872677877032, 156.14183426259365], 'diameter': 33.43789385767597, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9130788997772199, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9477776578784738, 'phi': -1.9447328712682241, 'norm_pos': [0.44027271183657246, 0.3494090239058598], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.579073,"{'circle_3d': {'center': [-3.575493693020554, 6.687275658625032, 114.29227966792803], 'normal': [-0.34203126207410683, 0.3681336712532444, -0.8645763215897148], 'radius': 3.0928978179786193}, 'confidence': 0.9877115718407826, 'timestamp': 36384.225722, 'diameter_3d': 6.185795635957239, 'ellipse': {'center': [140.73476209217324, 156.13855902927142], 'axes': [27.931785433558538, 33.56305882852372], 'angle': -48.42333759848923}, 'location': [140.73476209217324, 156.13855902927142], 'diameter': 33.56305882852372, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.912978943480014, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9477972525142069, 'phi': -1.9475087247532163, 'norm_pos': [0.43979613153804137, 0.3494226707113691], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.5869381,"{'circle_3d': {'center': [-3.5864993124997215, 6.700107577278529, 114.30211577587494], 'normal': [-0.3429483970307041, 0.3692029978077025, -0.8637566459274719], 'radius': 3.039531266508559}, 'confidence': 0.9991795452390981, 'timestamp': 36384.234122, 'diameter_3d': 6.079062533017118, 'ellipse': {'center': [140.67243498148736, 156.20955495982508], 'axes': [27.414923002864395, 32.981016536167935], 'angle': -48.42461093364325}, 'location': [140.67243498148736, 156.20955495982508], 'diameter': 32.981016536167935, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9129779880534317, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.948947609120482, 'phi': -1.9487508366712798, 'norm_pos': [0.439601359317148, 0.3491268543340621], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.59503,"{'circle_3d': {'center': [-3.5771814376350206, 6.676269043478767, 114.2882675211761], 'normal': [-0.3421719074586457, 0.36721645332438896, -0.8649106671523764], 'radius': 3.038111887001213}, 'confidence': 0.9846113843492922, 'timestamp': 36384.242522, 'diameter_3d': 6.076223774002426, 'ellipse': {'center': [140.72045362568946, 156.08522257636616], 'axes': [27.451392318225864, 32.96959215751336], 'angle': -48.34370810200806}, 'location': [140.72045362568946, 156.08522257636616], 'diameter': 32.96959215751336, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9128544927153315, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9468109481788674, 'phi': -1.9475170988405672, 'norm_pos': [0.4397514175802796, 0.34964490593180764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.607272,"{'circle_3d': {'center': [-3.588297756143351, 6.704878188867442, 114.30487059893031], 'normal': [-0.3430982673343399, 0.3696005487734452, -0.863527077339525], 'radius': 3.051994031160987}, 'confidence': 0.9909887228783165, 'timestamp': 36384.250922, 'diameter_3d': 6.103988062321974, 'ellipse': {'center': [140.66419689450095, 156.23336659141316], 'axes': [27.517524339208705, 33.11547542667272], 'angle': -48.44119597055105}, 'location': [140.66419689450095, 156.23336659141316], 'diameter': 33.11547542667272, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9124991406779026, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9493754191896535, 'phi': -1.9489919153739492, 'norm_pos': [0.43957561529531547, 0.3490276392024452], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.614843,"{'circle_3d': {'center': [-3.5900221303414024, 6.714187450435412, 114.3095455924122], 'normal': [-0.34324196518417754, 0.3703763205707761, -0.8631374945493664], 'radius': 3.063235241098972}, 'confidence': 0.9391289692036385, 'timestamp': 36384.259322, 'diameter_3d': 6.126470482197944, 'ellipse': {'center': [140.65655516994198, 156.2811821419228], 'axes': [27.602063033676657, 33.236113869500564], 'angle': -48.486002751780184}, 'location': [140.65655516994198, 156.2811821419228], 'diameter': 33.236113869500564, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9123484707905694, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9502104476815312, 'phi': -1.9492905478288587, 'norm_pos': [0.4395517349060687, 0.3488284077419883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.6230521,"{'circle_3d': {'center': [-3.580142128830176, 6.7050142647125535, 114.30169212911544], 'normal': [-0.34241863172490866, 0.36961188842720455, -0.863791949824098], 'radius': 3.075594269440125}, 'confidence': 0.9993986601477102, 'timestamp': 36384.267722, 'diameter_3d': 6.15118853888025, 'ellipse': {'center': [140.7096716760811, 156.23295981874503], 'axes': [27.741453196072957, 33.37251237390459], 'angle': -48.499357671707045}, 'location': [140.7096716760811, 156.23295981874503], 'diameter': 33.37251237390459, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9124374796332657, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9493876230147396, 'phi': -1.9482069165486873, 'norm_pos': [0.4397177239877534, 0.3490293340885624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.630815,"{'circle_3d': {'center': [-3.5889704100210653, 6.714167508641982, 114.30911886222401], 'normal': [-0.34315432182414946, 0.37037465875465686, -0.8631730553983826], 'radius': 3.025532218948561}, 'confidence': 0.9315830210910381, 'timestamp': 36384.276122, 'diameter_3d': 6.051064437897122, 'ellipse': {'center': [140.65902109957906, 156.2845225560315], 'axes': [27.263671933825147, 32.82708350727008], 'angle': -48.49324341836588}, 'location': [140.65902109957906, 156.2845225560315], 'diameter': 32.82708350727008, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9122615068378526, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9502086586320062, 'phi': -1.949188725846595, 'norm_pos': [0.4395594409361846, 0.3488144893498687], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180048.6391098,"{'circle_3d': {'center': [-3.5964064118943466, 6.713656199625163, 114.31185869273135], 'normal': [-0.3437739886469229, 0.37033204966992195, -0.8629447361894386], 'radius': 3.023463340356929}, 'confidence': 0.8811880216423655, 'timestamp': 36384.284522, 'diameter_3d': 6.046926680713858, 'ellipse': {'center': [140.61916492113355, 156.28112583754262], 'axes': [27.235673839048268, 32.8038555192326], 'angle': -48.43796644332947}, 'location': [140.61916492113355, 156.28112583754262], 'diameter': 32.8038555192326, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9119598739840584, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9501627877094414, 'phi': -1.9498994365486857, 'norm_pos': [0.43943489037854233, 0.34882864234357247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
