eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851001.896109,"{'circle_3d': {'center': [0.2065539198156543, 0.07632307574925834, 24.014634912785645], 'normal': [0.7845257070121878, 0.31480433076686265, -0.534244932935685], 'radius': 2.6042987522302985}, 'confidence': 0.13764041546355815, 'timestamp': 176191.484175, 'diameter_3d': 5.208597504460597, 'ellipse': {'center': [161.25595063610143, 120.41053515587464], 'axes': [39.058452593816476, 73.87319825267089], 'angle': 21.854916788487657}, 'location': [161.25595063610143, 120.41053515587464], 'diameter': 73.87319825267089, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8910468231606883, 'phi': -0.5978452796772659, 'norm_pos': [0.5039248457378169, 0.4982894368505223], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.003384,"{'circle_3d': {'center': [-4.441126134291828, -1.0023963994268672, 18.30811014987706], 'normal': [0.36481382377626836, 0.2144996322462365, -0.9060357508111737], 'radius': 2.09774922609403}, 'confidence': 0.1874327529710549, 'timestamp': 176197.590975, 'diameter_3d': 4.19549845218806, 'ellipse': {'center': [76.0575033236918, 100.51910021791309], 'axes': [76.83271093722358, 79.3968542364164], 'angle': 81.53901610697385}, 'location': [76.0575033236918, 100.51910021791309], 'diameter': 79.3968542364164, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7869758359707688, 'phi': -1.1880089538558254, 'norm_pos': [0.2376796978865369, 0.5811704157586954], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.010977,"{'circle_3d': {'center': [-3.8509955884922027, -1.7207576161721576, 18.415938556996416], 'normal': [0.41399136925957053, 0.15463619751746233, -0.8970500502178941], 'radius': 2.0981353735943142}, 'confidence': 0.19340083901422334, 'timestamp': 176197.599375, 'diameter_3d': 4.1962707471886285, 'ellipse': {'center': [87.2574218126014, 87.61626733711168], 'axes': [77.1078333030526, 77.60221381831862], 'angle': -21.449295214271327}, 'location': [87.2574218126014, 87.61626733711168], 'diameter': 77.60221381831862, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.726055537753103, 'phi': -1.1384177123038344, 'norm_pos': [0.27267944316437936, 0.6349322194287013], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.016913,"{'circle_3d': {'center': [-3.7972888692420845, -1.6724913577072118, 18.449338658438055], 'normal': [0.41846692919708034, 0.15865838572287447, -0.8942667084310907], 'radius': 2.0985395925984087}, 'confidence': 0.19402604637978266, 'timestamp': 176197.607775, 'diameter_3d': 4.197079185196817, 'ellipse': {'center': [88.36469071450344, 88.54961799688556], 'axes': [76.85130721678675, 77.36019378059736], 'angle': -5.850564186927665}, 'location': [88.36469071450344, 88.54961799688556], 'diameter': 77.36019378059736, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7301280051514853, 'phi': -1.1331206024303626, 'norm_pos': [0.27613965848282324, 0.6310432583463101], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.027058,"{'circle_3d': {'center': [-3.7029008273227237, -1.6830759626813139, 18.492134762561577], 'normal': [0.4263325993570271, 0.157776335308366, -0.8907003664207974], 'radius': 2.104385878600589}, 'confidence': 0.09510547357254209, 'timestamp': 176197.616175, 'diameter_3d': 4.208771757201178, 'ellipse': {'center': [90.23058448070233, 88.42900704071297], 'axes': [76.5549998466709, 77.40190133659848], 'angle': -0.19563417173541048}, 'location': [90.23058448070233, 88.42900704071297], 'diameter': 77.40190133659848, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7292347029456596, 'phi': -1.1243751666404216, 'norm_pos': [0.2819705765021948, 0.6315458039970292], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.035924,"{'circle_3d': {'center': [-3.7140815426225284, -1.6937000418853163, 18.48491477221807], 'normal': [0.42540087308204333, 0.15689099537469908, -0.8913020322827562], 'radius': 2.0988653649866476}, 'confidence': 0.13671427921173093, 'timestamp': 176197.624575, 'diameter_3d': 4.197730729973295, 'ellipse': {'center': [90.01007831119124, 88.22808860093372], 'axes': [76.42394499335616, 77.24181566081543], 'angle': -2.0174766504603525}, 'location': [90.01007831119124, 88.22808860093372], 'diameter': 77.24181566081543, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7283381974538825, 'phi': -1.1254891409897643, 'norm_pos': [0.2812814947224726, 0.6323829641627762], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.0430331,"{'circle_3d': {'center': [-3.6096053441725306, -1.7043636030459486, 18.53352821450896], 'normal': [0.43410722295287646, 0.15600236527797973, -0.8872509120918487], 'radius': 2.0915506824463055}, 'confidence': 0.14624932756734513, 'timestamp': 176197.632975, 'diameter_3d': 4.183101364892611, 'ellipse': {'center': [92.09646853827391, 88.12587662795976], 'axes': [75.57243291490569, 76.77932718950615], 'angle': 1.231921020532231}, 'location': [92.09646853827391, 88.12587662795976], 'diameter': 76.77932718950615, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.727438488676154, 'phi': -1.115767714814149, 'norm_pos': [0.28780146418210595, 0.632808847383501], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.049082,"{'circle_3d': {'center': [-3.6191368522795075, -1.715066653800094, 18.52699448161122], 'normal': [0.43331293061062837, 0.1551104443818009, -0.887795389833327], 'radius': 2.100965768786156}, 'confidence': 0.13302223646992606, 'timestamp': 176197.641375, 'diameter_3d': 4.201931537572312, 'ellipse': {'center': [91.88300470197719, 87.9151863904997], 'axes': [75.9788940972546, 77.16487958158378], 'angle': 0.009462612433562279}, 'location': [91.88300470197719, 87.9151863904997], 'diameter': 77.16487958158378, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7265355766093402, 'phi': -1.116732150708955, 'norm_pos': [0.2871343896936787, 0.633686723372918], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.0581279,"{'circle_3d': {'center': [-3.619767314949569, -1.725809201544644, 18.524815549180694], 'normal': [0.43326039205479, 0.15421523206975513, -0.887976967535871], 'radius': 2.105732307018126}, 'confidence': 0.13269081665731347, 'timestamp': 176197.649775, 'diameter_3d': 4.211464614036252, 'ellipse': {'center': [91.85483029614842, 87.71446966682092], 'axes': [76.16437054094928, 77.36187473495154], 'angle': -0.9278757050418969}, 'location': [91.85483029614842, 87.71446966682092], 'diameter': 77.36187473495154, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7256294612596976, 'phi': -1.1168605454692409, 'norm_pos': [0.2870463446754638, 0.6345230430549129], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.066816,"{'circle_3d': {'center': [-3.620304579108513, -1.7365912536573063, 18.522686566928243], 'normal': [0.4332156200415447, 0.15331672772703328, -0.8881543827235752], 'radius': 2.1139488511511675}, 'confidence': 0.10736760037316277, 'timestamp': 176197.658175, 'diameter_3d': 4.227897702302335, 'ellipse': {'center': [91.8223285136628, 87.51084579822256], 'axes': [76.47415852441344, 77.68648322133829], 'angle': -1.8554721434681574}, 'location': [91.8223285136628, 87.51084579822256], 'diameter': 77.68648322133829, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7247201426241037, 'phi': -1.1169799932045832, 'norm_pos': [0.28694477660519624, 0.6353714758407394], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.0738401,"{'circle_3d': {'center': [-4.319573467070518, -1.0395429209991858, 18.349078991089613], 'normal': [0.3749432127113774, 0.2114040887818766, -0.9026216807101274], 'radius': 2.0969179691301503}, 'confidence': 0.11458397291263862, 'timestamp': 176197.666575, 'diameter_3d': 4.1938359382603005, 'ellipse': {'center': [78.46080109480644, 99.89125942068901], 'axes': [76.65935839156901, 78.89843846419164], 'angle': 78.07220773794215}, 'location': [78.46080109480644, 99.89125942068901], 'diameter': 78.89843846419164, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7838076206993911, 'phi': -1.1770904939153493, 'norm_pos': [0.24519000342127012, 0.5837864190804625], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.0820632,"{'circle_3d': {'center': [-3.9480140369118573, -1.0991660332137987, 18.497005135017666], 'normal': [0.4059064985579327, 0.20643549609732562, -0.8902945020494567], 'radius': 2.0870008473090103}, 'confidence': 0.1752652237150397, 'timestamp': 176197.674975, 'diameter_3d': 4.1740016946180205, 'ellipse': {'center': [85.85257765974781, 98.99654025273588], 'axes': [75.42922917021383, 77.12360068605253], 'angle': 58.955867209141985}, 'location': [85.85257765974781, 98.99654025273588], 'diameter': 77.12360068605253, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7787269046555017, 'phi': -1.1430270567643919, 'norm_pos': [0.2682893051867119, 0.5875144156136005], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.09041,"{'circle_3d': {'center': [-3.979715344027916, -1.1005458157555124, 18.48228907644677], 'normal': [0.40326472296492766, 0.2063205142188494, -0.8915208402636977], 'radius': 2.0914455714962035}, 'confidence': 0.20373304712588342, 'timestamp': 176197.683375, 'diameter_3d': 4.182891142992407, 'ellipse': {'center': [85.2113546290179, 98.95000550835962], 'axes': [75.71030853336467, 77.39897183296229], 'angle': 61.0458597700826}, 'location': [85.2113546290179, 98.95000550835962], 'diameter': 77.39897183296229, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7786093930264855, 'phi': -1.1460035733604386, 'norm_pos': [0.26628548321568096, 0.5877083103818349], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.097141,"{'circle_3d': {'center': [-3.9399469330266097, -1.6918710947752018, 18.380331946264207], 'normal': [0.4065787572150366, 0.1570434076338753, -0.9000172677789116], 'radius': 2.102026423062484}, 'confidence': 0.16368956594096085, 'timestamp': 176197.691775, 'diameter_3d': 4.204052846124968, 'ellipse': {'center': [85.48963984725111, 88.07438712707676], 'axes': [77.59974192479476, 77.96762821692654], 'angle': -42.49260525222161}, 'location': [85.48963984725111, 88.07438712707676], 'diameter': 77.96762821692654, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7284925227580665, 'phi': -1.1464917839038988, 'norm_pos': [0.2671551245226597, 0.6330233869705135], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.109291,"{'circle_3d': {'center': [-3.9477716471649327, -1.6521262472641725, 18.383808743302794], 'normal': [0.4059266977035096, 0.16035547825979438, -0.8997275346923623], 'radius': 2.0887010696254578}, 'confidence': 0.1689145684807892, 'timestamp': 176197.700175, 'diameter_3d': 4.1774021392509155, 'ellipse': {'center': [85.38488584325508, 88.81148633972082], 'axes': [77.13620232986024, 77.38802593315907], 'angle': -48.98526980634615}, 'location': [85.38488584325508, 88.81148633972082], 'diameter': 77.38802593315907, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.731847107915705, 'phi': -1.1469729697233624, 'norm_pos': [0.2668277682601721, 0.6299521402511632], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.117476,"{'circle_3d': {'center': [-3.9522737482574186, -1.6614065255409414, 18.380129107870772], 'normal': [0.4055515226124691, 0.1595821217367303, -0.9000341709783641], 'radius': 2.1042503704743805}, 'confidence': 0.1512478887938119, 'timestamp': 176197.708575, 'diameter_3d': 4.208500740948761, 'ellipse': {'center': [85.26104553553841, 88.62590309844231], 'axes': [77.72311583734506, 78.0140069801777], 'angle': -49.06527489780147}, 'location': [85.26104553553841, 88.62590309844231], 'diameter': 78.0140069801777, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7310636622131605, 'phi': -1.1474471308205327, 'norm_pos': [0.26644076729855753, 0.6307254037564904], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.124942,"{'circle_3d': {'center': [-3.8489077209651477, -1.67071834034686, 18.425648921860635], 'normal': [0.41416535822015843, 0.15880613716957048, -0.8962408531458759], 'radius': 2.0992508383592337}, 'confidence': 0.1523192719992509, 'timestamp': 176197.716975, 'diameter_3d': 4.198501676718467, 'ellipse': {'center': [87.3328250922049, 88.53988991182281], 'axes': [77.14055383373466, 77.50107006193164], 'angle': -14.115318246555798}, 'location': [87.3328250922049, 88.53988991182281], 'diameter': 77.50107006193164, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7302776538953124, 'phi': -1.1379142671954101, 'norm_pos': [0.27291507841314033, 0.6310837920340716], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.132981,"{'circle_3d': {'center': [-3.8606978259816414, -1.6800616975049083, 18.418557846963004], 'normal': [0.4131828494687839, 0.15802752407306642, -0.8968317760540115], 'radius': 2.1042270683332274}, 'confidence': 0.17647127124019532, 'timestamp': 176197.725375, 'diameter_3d': 4.208454136666455, 'ellipse': {'center': [87.08157806100209, 88.35473451899225], 'axes': [77.38059340308136, 77.74161403040753], 'angle': -18.616175860747987}, 'location': [87.08157806100209, 88.35473451899225], 'diameter': 77.74161403040753, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7294890829594238, 'phi': -1.139068539399556, 'norm_pos': [0.2721299314406315, 0.6318552728375323], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.1412091,"{'circle_3d': {'center': [-4.457780893587293, -0.9822158704519488, 18.306213432190326], 'normal': [0.36342592716831296, 0.21618134299414637, -0.9061938106184014], 'radius': 2.096555553184249}, 'confidence': 0.17936398466318357, 'timestamp': 176197.733775, 'diameter_3d': 4.193111106368498, 'ellipse': {'center': [75.74689099324466, 100.88591715309113], 'axes': [76.75664071615047, 79.40213519852114], 'angle': 81.61901872460356}, 'location': [75.74689099324466, 100.88591715309113], 'diameter': 79.40213519852114, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7886979494109592, 'phi': -1.1893880526033986, 'norm_pos': [0.23670903435388957, 0.5796420118621203], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851008.153968,"{'circle_3d': {'center': [-4.819111323733113, -1.6297172494843575, 18.035485913724884], 'normal': [0.3333150579894946, 0.16222289474144566, -0.9287544371571883], 'radius': 2.1061262303963035}, 'confidence': 0.1302912645271666, 'timestamp': 176197.742175, 'diameter_3d': 4.212252460792607, 'ellipse': {'center': [67.77026418349355, 88.59689132690664], 'axes': [79.18884033199063, 82.04076585587205], 'angle': -75.03322026883862}, 'location': [67.77026418349355, 88.59689132690664], 'diameter': 82.04076585587205, 'sphere': {'center': [-8.818892019607048, -3.5763919863817053, 29.180539159611143], 'radius': 12.0}, 'projected_sphere': {'center': [57.49850694014228, 78.43179420312605], 'axes': [278.95066953617146, 278.95066953617146], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.7337392987971767, 'phi': -1.2262291048940988, 'norm_pos': [0.21178207557341736, 0.630846286137889], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
