eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1595401266.470352,"{'circle_3d': {'center': [4.285575844106858, -5.119893714006982, 70.38178799012792], 'normal': [-0.08156048065484196, 0.344821910713811, -0.9351180342005109], 'radius': 0.9820236149218026}, 'confidence': 0.29954075460407453, 'timestamp': 257395.423056, 'diameter_3d': 1.9640472298436051, 'ellipse': {'center': [197.76218228133087, 74.85833575284107], 'axes': [16.672769817537244, 17.329172330611797], 'angle': -88.16972998857564}, 'location': [197.76218228133087, 74.85833575284107], 'diameter': 17.329172330611797, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9228453797716192, 'phi': -1.6577956146376682, 'norm_pos': [0.6180068196291589, 0.6880902676964955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.479149,"{'circle_3d': {'center': [4.166562730994317, -5.010161921891159, 70.43392024988037], 'normal': [-0.09147824008088704, 0.353966226723463, -0.93077367922114], 'radius': 1.0182775859851727}, 'confidence': 0.4163657874410371, 'timestamp': 257395.431456, 'diameter_3d': 2.0365551719703454, 'ellipse': {'center': [196.6885475604157, 75.85373712416646], 'axes': [17.21188100036189, 17.95104017101065], 'angle': -85.54346792211552}, 'location': [196.6885475604157, 75.85373712416646], 'diameter': 17.95104017101065, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9326048279197345, 'phi': -1.6687636390222074, 'norm_pos': [0.6146517111262991, 0.6839427619826397], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.486686,"{'circle_3d': {'center': [4.168320895858536, -5.133080857198934, 70.38777413970705], 'normal': [-0.0913317263422021, 0.34372298211448166, -0.9346191884022501], 'radius': 0.9808630396519235}, 'confidence': 0.35617182065142117, 'timestamp': 257395.439856, 'diameter_3d': 1.961726079303847, 'ellipse': {'center': [196.72719965622173, 74.7462492653772], 'axes': [16.654840547232467, 17.302577675907436], 'angle': -85.63415222231649}, 'location': [196.72719965622173, 74.7462492653772], 'diameter': 17.302577675907436, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9216748993716428, 'phi': -1.6682078311522985, 'norm_pos': [0.6147724989256929, 0.688557294727595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.4986398,"{'circle_3d': {'center': [4.165488083513302, -5.126257355773651, 70.39056320976769], 'normal': [-0.09156779403763832, 0.3442916072332553, -0.9343867658971967], 'radius': 0.9852817085175642}, 'confidence': 0.4292852473354464, 'timestamp': 257395.448256, 'diameter_3d': 1.9705634170351285, 'ellipse': {'center': [196.7009202005644, 74.80772888718346], 'axes': [16.72556929140439, 17.37974455839605], 'angle': -85.56876981919854}, 'location': [196.7009202005644, 74.80772888718346], 'diameter': 17.37974455839605, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9222804852396829, 'phi': -1.6684821560135648, 'norm_pos': [0.6146903756267638, 0.6883011296367356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.5071318,"{'circle_3d': {'center': [4.166389734756923, -5.016190843097487, 70.43164635885483], 'normal': [-0.0914926564340032, 0.3534638166229357, -0.9309631701399348], 'radius': 1.0181044508871624}, 'confidence': 0.3982805927040037, 'timestamp': 257395.456656, 'diameter_3d': 2.036208901774325, 'ellipse': {'center': [196.68820675030113, 75.79930726482746], 'axes': [17.212850369298376, 17.94854713317082], 'angle': -85.54199389958332}, 'location': [196.68820675030113, 75.79930726482746], 'diameter': 17.94854713317082, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9320676938320853, 'phi': -1.6687591630841858, 'norm_pos': [0.614650646094691, 0.6841695530632189], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.5145621,"{'circle_3d': {'center': [4.158795158111486, -5.1388193403353535, 70.38660014698539], 'normal': [-0.09212553782112294, 0.3432447751864467, -0.9347170211290552], 'radius': 0.9936906001750344}, 'confidence': 0.2220289879073187, 'timestamp': 257395.465056, 'diameter_3d': 1.9873812003500688, 'ellipse': {'center': [196.6442886992184, 74.69395027252955], 'axes': [16.875508885324628, 17.528776788278115], 'angle': -85.42813449266329}, 'location': [196.6442886992184, 74.69395027252955], 'diameter': 17.528776788278115, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.921165712798621, 'phi': -1.6690388523641615, 'norm_pos': [0.6145134021850576, 0.6887752071977935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.522239,"{'circle_3d': {'center': [4.155884777637985, -5.131681898283732, 70.38951101584044], 'normal': [-0.09236806952724808, 0.3438395620240818, -0.9344744487244674], 'radius': 0.9841049571832603}, 'confidence': 0.4110817142380793, 'timestamp': 257395.473456, 'diameter_3d': 1.9682099143665206, 'ellipse': {'center': [196.6169431641473, 74.75941642596517], 'axes': [16.708220246072734, 17.358869993710737], 'angle': -85.36122823412337}, 'location': [196.6169431641473, 74.75941642596517], 'diameter': 17.358869993710737, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9217990460523067, 'phi': -1.669321223854475, 'norm_pos': [0.6144279473879604, 0.6885024315584785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.530581,"{'circle_3d': {'center': [4.152613023820492, -5.1337669394652705, 70.38906790182614], 'normal': [-0.09264071567870587, 0.3436658085922872, -0.9345113748923266], 'radius': 1.0072806397347178}, 'confidence': 0.2373157693116068, 'timestamp': 257395.481856, 'diameter_3d': 2.0145612794694356, 'ellipse': {'center': [196.58892879625873, 74.73887600311065], 'axes': [17.102775524964937, 17.767662695682247], 'angle': -85.29052716242747}, 'location': [196.58892879625873, 74.73887600311065], 'diameter': 17.767662695682247, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9216140169892308, 'phi': -1.6696062775531695, 'norm_pos': [0.6143404024883086, 0.6885880166537056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.5396428,"{'circle_3d': {'center': [4.149314583451685, -5.1357499323543445, 70.38866630896908], 'normal': [-0.09291558570943978, 0.34350055918486433, -0.9345448409637481], 'radius': 0.9790738524580843}, 'confidence': 0.3943903032375755, 'timestamp': 257395.490256, 'diameter_3d': 1.9581477049161686, 'ellipse': {'center': [196.55945478480564, 74.72348475874466], 'axes': [16.6247858559603, 17.270073670503205], 'angle': -85.21870503206691}, 'location': [196.55945478480564, 74.72348475874466], 'diameter': 17.270073670503205, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9214380554377273, 'phi': -1.6698940134612186, 'norm_pos': [0.6142482962025176, 0.6886521468385639], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.5461729,"{'circle_3d': {'center': [4.150133504334679, -5.025133565678023, 70.4298641964197], 'normal': [-0.09284734230252352, 0.3527185897412242, -0.9311116836761957], 'radius': 1.033797258903135}, 'confidence': 0.41001222375341134, 'timestamp': 257395.498656, 'diameter_3d': 2.06759451780627, 'ellipse': {'center': [196.5465690812423, 75.71818751839193], 'axes': [17.48286759482477, 18.225027786134213], 'angle': -85.20579758479703}, 'location': [196.5465690812423, 75.71818751839193], 'diameter': 18.225027786134213, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9312711613972326, 'phi': -1.6701844315796333, 'norm_pos': [0.6142080283788822, 0.6845075520067003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.556363,"{'circle_3d': {'center': [4.142351960714749, -5.1472775069810535, 70.38513013371245], 'normal': [-0.09349580427085111, 0.342539927965972, -0.934839522235134], 'radius': 0.9792168792693421}, 'confidence': 0.3754782359720424, 'timestamp': 257395.507056, 'diameter_3d': 1.9584337585386842, 'ellipse': {'center': [196.5000269402084, 74.61975169601504], 'axes': [16.63361910102044, 17.273174467400974], 'angle': -85.06915131330608}, 'location': [196.5000269402084, 74.61975169601504], 'diameter': 17.273174467400974, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9204153761754061, 'phi': -1.670477531906401, 'norm_pos': [0.6140625841881512, 0.6890843679332707], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.5624378,"{'circle_3d': {'center': [4.139312817967502, -5.13962100999125, 70.38824300403148], 'normal': [-0.09374906616645501, 0.3431779693817889, -0.9345801163752147], 'radius': 0.9939721199388792}, 'confidence': 0.44395841311115863, 'timestamp': 257395.515456, 'diameter_3d': 1.9879442398777585, 'ellipse': {'center': [196.472017176305, 74.68793527932357], 'axes': [16.879413293700154, 17.532590185559155], 'angle': -85.0002596565302}, 'location': [196.472017176305, 74.68793527932357], 'diameter': 17.532590185559155, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9210945866640348, 'phi': -1.6707733144425234, 'norm_pos': [0.6139750536759532, 0.6888002696694852], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.5703402,"{'circle_3d': {'center': [4.1359082521843185, -5.141189191965605, 70.38800931305542], 'normal': [-0.09403277998172033, 0.3430472875505927, -0.9345995906232198], 'radius': 1.0033080913046075}, 'confidence': 0.40316757965446626, 'timestamp': 257395.523856, 'diameter_3d': 2.006616182609215, 'ellipse': {'center': [196.4424042222698, 74.67321618557804], 'axes': [17.038674327118432, 17.69719572249449], 'angle': -84.92579301454492}, 'location': [196.4424042222698, 74.67321618557804], 'diameter': 17.69719572249449, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9209554589852804, 'phi': -1.6710717791890393, 'norm_pos': [0.6138825131945931, 0.6888615992267582], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.582339,"{'circle_3d': {'center': [4.132477132826257, -5.142655246246339, 70.38781703110382], 'normal': [-0.09431870659489204, 0.3429251163605313, -0.9346156141191858], 'radius': 0.9841027475460348}, 'confidence': 0.4110294092724079, 'timestamp': 257395.532256, 'diameter_3d': 1.9682054950920695, 'ellipse': {'center': [196.41185764114226, 74.6617674689914], 'axes': [16.713135577747337, 17.35834237277187], 'angle': -84.85041005562685}, 'location': [196.41185764114226, 74.6617674689914], 'diameter': 17.35834237277187, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9208253983759755, 'phi': -1.6713729261438803, 'norm_pos': [0.6137870551285696, 0.6889093022125359], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.590504,"{'circle_3d': {'center': [4.129019488375026, -5.144019158253061, 70.3876661428328], 'normal': [-0.09460684363249466, 0.3428114570266379, -0.9346281881417714], 'radius': 1.005319610714731}, 'confidence': 0.43892617740647544, 'timestamp': 257395.540656, 'diameter_3d': 2.010639221429462, 'ellipse': {'center': [196.3820176710851, 74.64792732377879], 'axes': [17.07406018721034, 17.73249391073989], 'angle': -84.77459987835884}, 'location': [196.3820176710851, 74.64792732377879], 'diameter': 17.73249391073989, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9207044048356237, 'phi': -1.671676755308076, 'norm_pos': [0.6136938052221409, 0.6889669694842551], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.598352,"{'circle_3d': {'center': [4.125535348196275, -5.145280914424378, 70.3875566358308], 'normal': [-0.09489718864739065, 0.3427063106790283, -0.9346373137252711], 'radius': 0.9847410808848155}, 'confidence': 0.3734115335533698, 'timestamp': 257395.549056, 'diameter_3d': 1.969482161769631, 'ellipse': {'center': [196.35092563974504, 74.6384435590912], 'axes': [16.725043117107212, 17.369400790377718], 'angle': -84.69780103330892}, 'location': [196.35092563974504, 74.6384435590912], 'diameter': 17.369400790377718, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9205924783642243, 'phi': -1.6719832666816266, 'norm_pos': [0.6135966426242032, 0.6890064851704534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401266.606186,"{'circle_3d': {'center': [4.122024742519187, -5.1464405022256665, 70.38748850061705], 'normal': [-0.09518973912048123, 0.3426096783622541, -0.9346429916597501], 'radius': 0.9780122428550848}, 'confidence': 0.3947761683045838, 'timestamp': 257395.557456, 'diameter_3d': 1.9560244857101696, 'ellipse': {'center': [196.3199111963973, 74.62874062612579], 'axes': [16.611184482291186, 17.25059502293295], 'angle': -84.62041072891162}, 'location': [196.3199111963973, 74.62874062612579], 'diameter': 17.25059502293295, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.920489618961437, 'phi': -1.6722924602656077, 'norm_pos': [0.6134997224887415, 0.6890469140578093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
