,subject,env,target,block,Hoffset_mean,Hsimple_mean,Hmedian_mean,Hoffset_std,Hsimple_std,Hmedian_std,Voffset_mean,Vsimple_mean,Vmedian_mean,Voffset_std,Vsimple_std,Vmedian_std,0.1offset_ETE,0.1simple_ETE,0.1median_ETE,0.1offset_dwelltime,0.1simple_dwelltime,0.1median_dwelltime,0.2offset_ETE,0.2simple_ETE,0.2median_ETE,0.2offset_dwelltime,0.2simple_dwelltime,0.2median_dwelltime,0.3offset_ETE,0.3simple_ETE,0.3median_ETE,0.3offset_dwelltime,0.3simple_dwelltime,0.3median_dwelltime,0.4offset_ETE,0.4simple_ETE,0.4median_ETE,0.4offset_dwelltime,0.4simple_dwelltime,0.4median_dwelltime,0.5offset_ETE,0.5simple_ETE,0.5median_ETE,0.5offset_dwelltime,0.5simple_dwelltime,0.5median_dwelltime,0.6offset_ETE,0.6simple_ETE,0.6median_ETE,0.6offset_dwelltime,0.6simple_dwelltime,0.6median_dwelltime,0.7offset_ETE,0.7simple_ETE,0.7median_ETE,0.7offset_dwelltime,0.7simple_dwelltime,0.7median_dwelltime,0.8offset_ETE,0.8simple_ETE,0.8median_ETE,0.8offset_dwelltime,0.8simple_dwelltime,0.8median_dwelltime,0.9offset_ETE,0.9simple_ETE,0.9median_ETE,0.9offset_dwelltime,0.9simple_dwelltime,0.9median_dwelltime,1.0offset_ETE,1.0simple_ETE,1.0median_ETE,1.0offset_dwelltime,1.0simple_dwelltime,1.0median_dwelltime
553,11,U,5,3,-0.6910634234272646,0.8839700178241768,-0.296002609771461,1.0253369509041732,0.3350405217384736,0.521119814448712,-0.102576822667841,0.3013100964393578,0.11819778939340274,1.0313610105924675,0.4741198643913038,0.5497851988450982,13,1,11,0.375,0.01,0.6550000000000001,13,1,12,0.7250000000000001,0.03,1.1700000000000002,11,2,11,1.0650000000000002,0.11000000000000001,1.6999999999999997,12,4,9,1.4250000000000003,0.315,2.2600000000000002,9,6,9,1.775,0.7000000000000002,2.785,10,8,12,2.005,1.2,3.539999999999999,10,9,11,2.25,1.685,4.340000000000001,10,11,7,2.5500000000000007,2.415,4.89,10,10,5,2.975,3.0900000000000003,5.234999999999999,8,11,3,3.28,3.9250000000000003,5.49
554,11,U,5,4,-0.2923167470998666,-0.556335922993762,-0.17731646636943404,1.3164235047025956,0.34298313170008354,0.49749644221010864,-0.12370922350935679,0.9092053775351812,0.0334421862801069,0.7526116305797138,0.5129946466616174,0.4925642849212648,10,7,17,0.43999999999999995,0.265,1.0450000000000002,10,8,11,0.79,0.545,1.92,9,9,12,1.05,0.855,2.46,10,13,11,1.3699999999999999,1.4349999999999998,3.205,10,15,9,1.8,2.49,4.090000000000001,10,11,7,2.05,3.52,4.640000000000001,11,7,4,2.35,4.21,4.984999999999999,12,7,4,2.68,4.609999999999999,5.16,9,6,4,3.1200000000000006,5.055,5.260000000000001,10,4,3,3.3649999999999998,5.38,5.45
555,11,U,6,1,-0.22752099818040175,-2.3636369173729763,-0.2948095891738618,0.731363783997538,0.6154886383547052,0.5414249175137241,0.30400118247567604,0.47939969449069164,0.3825553470172206,0.7360901344603726,0.6373975616020712,0.6330152099716472,15,0,16,0.625,0.0,0.9600000000000001,15,0,15,1.3900000000000001,0.0,1.6500000000000004,15,0,14,2.06,0.0,2.33,11,0,12,2.655,0.0,3.095,11,0,11,3.035,0.0,3.655,11,0,7,3.4949999999999997,0.0,4.07,10,0,7,4.0,0.0,4.3,9,0,7,4.285,0.0,4.760000000000001,9,0,6,4.485,0.0,5.085,8,1,4,4.715,0.035,5.414999999999999
556,11,U,6,2,-0.08016121298806875,-6.842235018263106,-0.3163499777605131,0.8967725932056143,0.5456742248179409,0.6164529876204765,0.20896392310236922,-4.163954851305682,0.38397933223798586,0.7499817896759977,0.5828803740965084,0.5826798368893452,12,0,8,0.41500000000000004,0.0,0.49999999999999994,11,0,7,0.7450000000000001,0.0,1.1199999999999999,12,0,8,1.115,0.0,1.74,11,0,8,1.485,0.0,2.2800000000000002,10,0,6,1.9050000000000002,0.0,2.71,8,0,5,2.3600000000000003,0.0,3.0450000000000004,9,0,4,2.6350000000000002,0.0,3.4050000000000002,9,0,4,2.895,0.0,3.765,8,0,4,3.17,0.0,3.9499999999999997,8,0,2,3.3349999999999995,0.0,4.15
557,11,U,6,3,-0.11926411699729407,-1.9667804861215314,-0.32243447961215393,0.7686898631740207,0.6675141156872322,0.4884040846029725,-0.0042987563886591786,-0.6489192361342269,-0.02347122164653254,0.7692699266692486,0.6954385633704073,0.6824531130505804,13,0,14,0.3700000000000001,0.0,0.9650000000000001,12,1,10,0.7350000000000001,0.05,1.7349999999999999,12,1,10,1.0950000000000002,0.075,2.2550000000000003,13,1,9,1.525,0.095,2.8349999999999995,12,2,9,2.05,0.14500000000000002,3.195,13,2,7,2.585,0.20500000000000002,3.5099999999999993,12,2,8,2.9949999999999997,0.25,3.875,11,3,7,3.5649999999999995,0.355,4.3100000000000005,10,2,6,3.9600000000000004,0.575,4.685,6,2,4,4.385,0.65,5.09
558,11,U,6,4,-0.3695164945455581,-0.9735666385344033,-0.5170083290467415,0.6258575363851177,0.41191639218843407,0.4019367677219224,-0.04639362782993859,0.6475074573505275,-0.07028646906766078,0.7370712829693097,0.5411639248627512,0.5662195767302519,13,4,9,0.555,0.16499999999999998,0.455,15,4,10,1.0050000000000001,0.27999999999999997,0.985,18,3,9,1.715,0.415,1.5250000000000001,16,4,9,2.41,0.625,2.115,15,4,13,2.95,0.79,2.8549999999999995,12,5,8,3.48,1.025,3.66,11,6,7,3.8649999999999998,1.245,4.175,11,9,4,4.185,1.6,4.645,10,11,4,4.5,2.28,4.9,8,9,3,4.825,2.915,5.25
559,11,U,7,1,-0.3524396407082775,-0.43877711851116447,-0.48201298673362203,0.9721270545355919,0.9011254329320988,0.6741637033330438,-0.166896301196103,-0.4263713793368608,-0.2693416682449486,0.9383785119415486,0.6733527305773734,0.6029630221109756,15,17,11,0.5350000000000001,0.8100000000000002,0.585,13,14,10,0.9450000000000001,1.52,1.2500000000000002,15,12,8,1.44,2.11,1.945,14,11,7,1.9850000000000003,2.7199999999999998,2.3550000000000004,13,10,9,2.4299999999999997,3.1299999999999994,2.71,12,9,8,2.7750000000000004,3.5100000000000002,3.075,12,9,10,3.4250000000000003,3.92,3.4250000000000003,9,8,9,3.845,4.345,3.745,8,4,8,4.075,4.85,4.210000000000001,7,3,7,4.245000000000001,4.965,4.679999999999999
560,11,U,7,2,-0.3022723614269137,0.1254109721427659,0.3218541186411704,1.4065872290084478,0.45486839100265325,0.5152737496554842,0.40689784939339324,-1.2431568035530633,0.47289498790195594,0.8818647114931607,0.4630715093148968,0.4781766093000674,9,20,14,0.155,1.3799999999999997,0.9700000000000002,9,17,13,0.315,2.25,1.4500000000000002,11,17,15,0.6000000000000001,2.86,2.235,11,15,11,0.865,3.625000000000001,2.975,12,12,8,1.23,4.33,3.77,10,9,8,1.5200000000000002,4.839999999999999,4.0649999999999995,10,6,9,1.72,5.22,4.3500000000000005,11,5,10,2.015,5.375,4.655,10,4,8,2.58,5.5,5.130000000000001,9,3,5,2.955,5.595000000000001,5.395
561,11,U,7,3,-0.13998920233833348,-0.10379090448003148,0.04729090656826277,1.161820570436375,0.4744372615020054,0.4280189673262513,0.09576853765694676,-1.1512013727651735,0.009753278766490743,0.8070265530636827,0.6833571862252799,0.6888513075866322,10,17,19,0.31500000000000006,1.2,1.0050000000000001,11,13,14,0.7000000000000001,2.21,2.0400000000000005,11,13,13,0.9799999999999999,3.165,2.9150000000000005,11,9,12,1.4450000000000003,3.8950000000000005,3.7249999999999996,12,9,12,1.8050000000000002,4.43,4.409999999999999,11,7,9,2.1999999999999997,4.835,4.915,10,5,5,2.5200000000000005,5.1899999999999995,5.425,11,4,4,2.825,5.37,5.51,10,4,4,3.075,5.46,5.6,11,3,3,3.325,5.5600000000000005,5.685
562,11,U,7,4,-0.309074973000299,1.2211036823704413,-0.07065089312636283,1.2177091493710561,0.3589947436674452,0.5802305095867895,0.09622701363035684,0.6449415989917852,0.05550700112517701,0.8777250088696297,0.47078385779250287,0.6539394768125701,12,0,11,0.41000000000000003,0.0,0.655,12,0,10,0.6950000000000001,0.0,1.0850000000000002,12,0,11,0.9650000000000001,0.0,1.7550000000000001,13,0,13,1.235,0.0,2.6300000000000003,14,0,12,1.66,0.0,3.325,13,1,10,2.07,0.055,4.175,14,4,6,2.5650000000000004,0.29,4.665,12,6,5,3.12,0.735,4.944999999999999,12,7,3,3.4400000000000004,1.04,5.16,10,10,3,3.7900000000000005,1.685,5.2749999999999995
563,11,W,0,1,-0.012574161906988119,-0.9318134216611266,-0.1633864441065398,0.845633966796014,0.33449977488985716,0.5353117966913977,-0.49215116030416356,-1.7902724086206667,-0.594626178449752,0.9518064681070303,0.6907520183700013,0.5843375801488185,11,1,11,0.7150000000000002,0.015,0.63,9,2,10,1.2650000000000001,0.06,1.4600000000000002,9,4,8,1.715,0.22999999999999998,2.265,9,5,7,2.255,0.435,3.275,10,3,7,2.7600000000000002,0.665,3.9850000000000003,9,4,5,3.24,0.815,4.41,9,6,5,3.4850000000000003,1.325,4.63,10,5,5,3.7749999999999995,1.9,4.909999999999999,9,8,4,4.085000000000001,2.5400000000000005,5.1,8,10,4,4.265,3.3600000000000003,5.415
564,11,W,0,3,-0.24095537251662516,-0.13698801094692126,0.13090794484746468,1.6100923575234964,0.7169932900754846,0.7664988697278975,0.9703224183586779,-0.7245983569567601,1.0578404528255414,1.2094347354438664,0.5988730416680736,0.871706286417612,12,11,15,0.42500000000000004,0.49000000000000005,0.905,11,13,13,0.9550000000000001,1.145,1.6400000000000001,11,12,11,1.3050000000000002,1.78,2.275,10,13,11,1.8449999999999998,2.22,2.6350000000000002,9,12,10,2.1100000000000003,2.68,2.9850000000000003,9,11,11,2.31,3.085,3.2950000000000004,9,10,9,2.59,3.44,3.66,9,8,8,2.9,3.9550000000000005,3.98,9,7,8,3.1450000000000005,4.369999999999999,4.305000000000001,8,7,7,3.39,4.705,4.534999999999999
565,11,W,0,4,-0.20630299054746912,-1.6197876915710259,-0.42821816205875235,0.9428428695575553,0.4953677883792851,0.5579069140023583,0.490077278417975,-0.1724933851277931,0.561984629025811,1.0797461819423528,0.6500069731307978,0.6861058820839945,14,2,15,1.07,0.04,0.7050000000000002,12,2,13,1.625,0.09,1.42,11,1,12,2.0599999999999996,0.14,1.915,11,1,12,2.345,0.155,2.3400000000000003,12,1,12,2.5999999999999996,0.175,2.9149999999999996,12,1,11,2.915,0.195,3.285,11,1,10,3.1899999999999995,0.215,3.7350000000000003,10,2,9,3.505000000000001,0.245,4.14,8,2,5,3.885,0.275,4.465,8,3,5,4.125,0.33999999999999997,4.735
566,11,W,1,1,-0.007748909143484567,-1.8809600596695164,-0.4382928590177727,1.294921516695259,0.41732030386645574,0.6178640036984769,-0.6098667235792771,-2.265658434763111,-0.6216676215610543,0.842304191199538,0.5168609044249142,0.4388301578425954,9,1,16,0.24,0.01,1.0550000000000002,10,1,15,0.7200000000000002,0.02,1.915,12,1,11,1.2,0.03,2.705,10,1,7,1.5150000000000001,0.045,3.15,11,1,5,1.8750000000000002,0.05,3.42,10,1,5,2.2350000000000003,0.055,3.5649999999999995,10,1,3,2.5349999999999997,0.06,3.745,9,1,2,2.9200000000000004,0.065,3.835,7,1,3,3.205,0.07,3.9699999999999998,7,1,4,3.43,0.075,4.15
567,11,W,1,3,-0.27305013334988043,-0.005113574101132917,-0.2924469221184544,1.2907236505873987,0.4598518634690007,0.4841915523001223,0.15649503140087645,0.2827663481263019,0.21317742060619718,1.0639897846391366,0.5137467775114413,0.5147098449052843,8,21,14,0.265,1.5900000000000003,0.5550000000000002,9,17,12,0.5449999999999999,2.7650000000000006,1.24,12,13,13,0.9050000000000001,3.545,1.945,11,12,15,1.435,4.165,2.6900000000000004,10,10,12,1.85,4.49,3.335,10,10,10,2.11,4.81,3.8699999999999997,9,9,11,2.405,5.085,4.35,9,4,10,2.7649999999999997,5.42,4.984999999999999,9,2,5,3.0949999999999998,5.515,5.39,8,3,4,3.315,5.585,5.54
568,11,W,1,4,-0.031125808617159783,-0.42033117649782814,-0.5240032567265499,0.9104082874363566,0.8602302808674593,0.7390781389864075,0.2264273331480427,-0.5354518106735704,0.2937508572557753,1.07174771040044,0.549459456384616,0.6269967337074421,9,9,8,0.345,0.5499999999999999,0.515,10,8,9,0.865,1.2049999999999998,0.9750000000000001,8,9,7,1.395,1.7,1.5,9,7,10,1.91,2.0949999999999998,2.1550000000000002,10,7,11,2.1950000000000003,2.6149999999999998,2.965,10,8,8,2.4749999999999996,2.9899999999999998,3.4499999999999997,11,7,6,2.9,3.7749999999999995,3.755,9,6,6,3.4000000000000004,4.114999999999999,4.165,7,4,6,3.6599999999999997,4.43,4.484999999999999,7,4,4,3.8549999999999995,4.59,4.79
569,11,W,2,1,0.24079357102962484,0.8811823122821668,-0.12312012951150263,1.1440280453787057,0.4204144058362102,0.6420272190817822,-0.5176385054366258,-0.2703128167164761,-0.7043673230527936,0.8671142453123181,0.5087835878028081,0.7434710511263393,12,3,15,0.4600000000000001,0.18,2.32,14,2,13,0.9750000000000001,0.32,3.2750000000000004,10,2,9,1.465,0.39499999999999996,4.06,11,4,6,1.845,0.5700000000000001,4.665000000000001,11,6,2,2.1750000000000003,0.975,5.06,11,6,1,2.555,1.3,5.155,8,6,1,2.86,1.7,5.19,8,5,1,3.215,2.0,5.22,8,7,1,3.465,2.66,5.25,6,8,1,3.6799999999999997,3.1950000000000003,5.29
570,11,W,2,2,-0.4685104399016927,-1.0446224345899355,-0.5077059394853856,1.1753039764552906,0.29201699211441673,0.5892748474490913,-1.0333477955548576,-1.4038428186229372,-0.9567638375606313,0.8767432956163754,0.5771883041896131,0.4407973138321132,11,0,6,0.7450000000000001,0.0,0.48,9,0,7,1.3100000000000003,0.0,1.0,10,0,6,1.6100000000000003,0.0,1.3850000000000002,9,0,7,1.89,0.0,1.8999999999999997,8,2,6,2.08,0.035,2.375,7,4,7,2.25,0.225,2.8549999999999995,7,5,7,2.38,0.655,3.24,6,8,6,2.545,1.4800000000000002,3.5949999999999998,6,8,5,2.6550000000000002,1.91,3.8150000000000004,7,8,4,2.805,2.405,4.02
571,11,W,2,4,-0.2247445587251158,0.4329151512869833,-0.42356256349074045,1.5208300426232946,0.6706525776379025,0.8333379814167351,0.519670718457734,0.3825097690771483,0.31433238472490493,0.7841390376198242,0.6905476850298743,0.7867051145942993,9,10,12,0.21000000000000002,0.785,0.4450000000000002,9,13,15,0.4699999999999999,1.3350000000000002,0.9500000000000002,10,14,15,0.73,1.96,1.46,11,11,14,1.04,2.665,2.06,9,10,12,1.47,3.12,2.58,10,8,10,1.7950000000000002,3.52,3.095,10,8,7,2.0549999999999997,3.7699999999999996,3.3900000000000006,12,9,6,2.3800000000000003,3.9800000000000004,3.5549999999999997,12,10,7,2.7250000000000005,4.365000000000001,3.8300000000000005,11,8,7,2.9900000000000007,4.66,4.205
572,11,W,3,1,-0.2794950884081524,-1.3168611092926945,-0.5258596687733597,1.0836631833514854,0.5033970739530126,0.5645812982325801,-0.9718064370350001,-0.7853485261322726,-1.1748264265677109,0.8531293013688159,0.5484913165897995,0.5432193369956317,8,1,10,0.265,0.005,0.34,9,2,13,0.525,0.04,0.93,9,2,11,0.7850000000000001,0.08499999999999999,1.4400000000000002,11,2,14,1.09,0.11,1.955,13,2,12,1.555,0.135,2.4749999999999996,11,4,14,2.0549999999999997,0.27,2.965,11,4,14,2.4450000000000003,0.34,3.4149999999999996,10,5,12,2.7,0.425,3.8600000000000003,10,8,9,2.955,0.59,4.209999999999999,9,12,8,3.215,1.09,4.38
573,11,W,3,4,-0.2329016474697114,1.3467533765975392,-0.16484229094873917,1.067569903751745,0.41524854303862113,0.9327215677904124,-0.4864729289538614,0.05765604448207387,-0.5281981855440882,0.9795857766044773,0.5306396692214596,0.5188220344811592,7,0,8,0.19,0.0,0.255,9,0,11,0.43000000000000005,0.0,0.7100000000000001,10,0,10,0.795,0.0,1.09,9,0,10,1.12,0.0,1.4900000000000002,8,1,11,1.3599999999999999,0.025,2.2150000000000003,10,2,8,1.635,0.115,2.6049999999999995,10,2,8,2.015,0.29500000000000004,2.92,11,4,9,2.375,0.515,3.325,10,8,9,2.705,0.785,3.955,10,8,5,3.0,1.2300000000000002,4.34
574,11,W,4,1,-0.24106311382265597,-0.6609358338451042,-0.2186855494679143,0.957223378273253,0.3169016059362153,0.4856042299507366,-0.9425016106273498,-1.5138830278084865,-0.9490665726545607,0.8548276166694095,0.5298340112697318,0.4369248514468489,9,2,8,0.29500000000000004,0.11000000000000001,0.9550000000000001,10,3,10,0.6849999999999999,0.275,1.68,11,4,8,1.155,0.6449999999999999,2.51,12,6,9,1.655,1.48,3.045,13,8,8,2.12,2.0300000000000002,3.8850000000000002,11,5,5,2.61,2.5149999999999997,4.45,11,8,4,3.0,3.055,4.695,11,8,4,3.3649999999999998,3.9349999999999996,4.949999999999999,8,7,5,3.875,4.625000000000001,5.31,7,7,4,4.120000000000001,5.035,5.470000000000001
575,11,W,4,3,-0.3131532282527961,0.07280301823995546,-0.25112444864088534,0.6531988730610192,0.4413512036702769,0.4731270633335015,-0.31849730039103974,-0.5331665579658383,-0.5544155709098152,1.2270723183050314,0.6501916665393326,0.977234932967827,14,20,14,0.7000000000000002,1.2350000000000003,0.7200000000000002,11,15,14,1.26,2.33,1.385,14,13,13,1.7350000000000003,2.92,2.065,13,13,14,2.2100000000000004,3.9600000000000004,2.9850000000000003,13,9,14,2.7950000000000004,4.62,3.5100000000000002,13,7,12,3.1900000000000004,4.944999999999999,4.145000000000001,12,6,10,3.7050000000000005,5.220000000000001,4.609999999999999,11,5,6,4.175,5.525,5.09,10,3,7,4.5,5.74,5.45,8,2,3,4.865,5.8149999999999995,5.76
576,11,W,4,4,-0.6119588491845311,-0.052522147192842365,-0.7416109013709976,1.1438557823555668,0.6892817734892431,0.8226571001933656,-0.41206477391956053,-0.5306824698092334,-0.33033097367471126,1.3148046735755834,0.9359113825925615,1.0317175079907666,10,13,14,0.26,0.3800000000000001,0.8700000000000002,8,14,10,0.565,0.8450000000000003,1.565,9,16,7,0.79,1.57,1.9450000000000003,8,15,6,1.0299999999999998,2.195,2.33,9,13,5,1.2399999999999998,2.805,2.515,9,9,5,1.505,3.365,2.7350000000000003,9,9,5,1.79,3.7449999999999997,2.955,9,7,6,2.0549999999999997,4.265000000000001,3.22,9,5,6,2.41,4.675,3.585,7,5,6,2.605,4.795,3.925
577,11,W,5,1,-0.3334668581415771,-0.31437020957796913,-0.404387886098092,1.299544648204752,0.2370490891469951,0.4074728729585412,-0.7807246254494381,-0.6290887025270793,-0.6303588477847426,0.8506922698080162,0.45341310927411493,0.4136971648741793,8,7,6,0.28500000000000003,0.6649999999999998,0.855,8,7,6,0.5900000000000001,1.39,1.345,7,7,5,0.935,2.11,2.0050000000000003,8,11,5,1.37,3.28,2.445,8,7,6,1.6299999999999997,4.435,3.075,8,4,5,2.0300000000000002,4.755,3.4450000000000003,7,3,5,2.4299999999999997,4.92,3.7399999999999998,5,2,6,2.625,5.074999999999999,4.09,6,2,5,2.765,5.24,4.625,6,1,3,2.92,5.25,4.95
578,11,W,5,4,-0.3791177806928464,-0.11049727199659988,-0.5380851178385939,1.152957796992954,0.43589498790505254,0.4529547142925507,-0.627781371795545,-1.1884100266239928,-0.4630771693948515,1.2820170633792956,0.6467782384835531,0.7833436059409536,11,16,11,0.5050000000000001,0.8850000000000001,0.625,7,18,12,0.98,2.0149999999999997,1.2700000000000002,7,14,11,1.2149999999999999,2.9400000000000004,1.7500000000000002,7,12,11,1.3800000000000001,3.49,2.1900000000000004,7,12,11,1.5699999999999998,4.07,2.845,8,13,10,1.74,4.59,3.3150000000000004,9,6,9,2.0050000000000003,5.11,3.7049999999999996,9,3,8,2.25,5.355,4.2,10,3,7,2.525,5.41,4.48,12,3,4,2.9200000000000004,5.465,4.905
579,11,W,6,1,-0.4606385789198441,-0.6172632170428501,-0.313120929045874,0.8645989790325188,0.2764649638650992,0.7074851832442759,-0.5929955828859929,-2.3114279009697754,-0.7732628904296823,0.7960278139045404,0.6642281710552842,0.5180674702016114,7,4,7,0.27,0.135,0.365,7,3,6,0.5650000000000001,0.455,0.705,8,3,5,0.8499999999999999,0.675,0.945,9,6,8,1.2650000000000001,1.01,1.3399999999999999,12,11,5,1.6600000000000004,1.5099999999999998,1.7999999999999998,11,11,9,2.14,2.3249999999999997,2.35,11,11,6,2.535,3.0200000000000005,2.8549999999999995,13,8,7,2.925,3.9899999999999998,3.29,11,7,9,3.4349999999999996,4.3999999999999995,3.625,9,7,7,3.7950000000000004,4.96,4.295
580,11,W,6,2,-0.33603643690754753,-0.3261706570097027,-0.4174724368706138,0.9557082067253732,0.6609055021615835,0.7411850383111686,-0.9632038238900409,-1.1778479969531706,-0.9053481654749332,1.0224952773839213,0.8405432660224623,0.855725098115946,11,13,11,0.38500000000000006,0.355,0.41,11,14,11,0.6350000000000001,0.875,0.8,12,13,13,0.9199999999999999,1.46,1.195,11,11,11,1.37,1.92,1.81,13,11,12,1.885,2.62,2.32,12,10,10,2.3200000000000003,3.025,2.915,11,8,9,2.6750000000000003,3.4599999999999995,3.2650000000000006,11,7,7,2.975,3.67,3.605,9,7,7,3.35,3.8950000000000005,3.825,7,6,6,3.715,4.3,4.245
581,11,W,6,3,-0.14373176071966542,-0.7013660100701424,-0.23370362257772015,0.965489127321708,0.43051520565340745,0.6026905656645716,0.04393594383519564,-0.24842337446493282,0.03507017159180825,0.9118455485033181,0.6412158467420151,0.6212717168048728,13,5,14,0.30500000000000005,0.19,0.9250000000000002,14,6,12,0.66,0.365,1.5150000000000001,13,9,13,1.135,0.7999999999999999,2.27,12,8,9,1.435,1.335,3.14,14,9,6,1.88,1.64,3.5450000000000004,14,10,5,2.3400000000000003,2.1999999999999997,3.885,12,10,6,2.805,2.755,4.29,11,9,5,3.1600000000000006,3.3450000000000006,4.5,9,7,4,3.43,3.915,4.77,9,8,3,3.85,4.3100000000000005,4.965
582,11,W,6,4,0.05425306792351209,-0.5275053993250104,0.43178589673672907,1.5286356459553638,0.5372415495920418,0.9271812646571462,-0.16860259258156204,0.06089768174475065,-0.3089948355657744,0.8665125585792226,0.5270486558759773,0.652407388430257,9,6,14,0.195,0.155,0.645,9,6,13,0.345,0.45500000000000007,1.3800000000000001,8,8,8,0.535,0.89,1.9900000000000002,8,10,8,0.6650000000000001,1.6850000000000003,2.5400000000000005,9,11,7,0.91,2.4099999999999997,3.0250000000000004,9,12,6,1.22,3.1350000000000002,3.34,9,9,5,1.5100000000000002,3.7800000000000002,3.68,9,9,5,1.75,4.199999999999999,3.8950000000000005,10,5,4,2.0700000000000003,4.705,4.195,9,3,4,2.3799999999999994,4.930000000000001,4.390000000000001
583,11,W,7,1,-0.046181863258790305,0.607789714106046,-0.12640655349611618,1.1406719760969142,0.7385549278675645,0.649703858710812,-0.6937389634738101,-3.796371352307593,-0.8071815561322685,0.7951733484831656,1.5892611030780939,0.6970251812135705,11,8,17,0.39000000000000007,0.375,0.7650000000000002,11,9,14,0.7200000000000001,0.7100000000000001,1.345,12,9,14,1.05,1.0950000000000002,2.0399999999999996,10,9,15,1.525,1.465,2.7550000000000003,10,10,12,1.83,1.8199999999999998,3.3549999999999995,12,12,12,2.2300000000000004,2.295,3.935,10,9,7,2.6199999999999997,2.82,4.41,10,7,7,2.865,3.0850000000000004,4.55,10,9,7,3.12,3.32,4.715,9,7,5,3.5399999999999996,3.62,4.995
584,11,W,7,3,-0.3208266382632471,-2.5824424205095653,-0.49890582071907985,0.8781203785867454,0.7920199453110891,0.7664947571507648,0.43496131204917377,-0.7624618270709429,0.4375674412480318,0.910238688100924,0.6234570836027868,0.7361506050705089,8,0,8,0.395,0.0,0.295,10,0,10,0.795,0.0,0.8,10,0,11,1.2399999999999998,0.0,1.395,9,0,12,1.5050000000000001,0.0,1.9100000000000001,11,0,10,1.83,0.0,2.5850000000000004,9,0,10,2.345,0.0,3.09,10,0,10,2.8850000000000002,0.0,3.6599999999999997,10,0,8,3.2600000000000002,0.0,4.29,10,0,5,3.7350000000000008,0.0,4.529999999999999,11,0,5,4.035,0.0,4.720000000000001
585,11,W,7,4,-0.022281992913320708,-1.3996350710512733,-0.23869377090563226,1.4357756615699844,0.6351635119990362,0.6285605687360413,0.36913111404919874,-0.1492353157143116,0.30562338421916707,0.8256987140403738,0.7513407114980959,0.7315676252569743,11,2,13,0.53,0.12,0.525,10,3,13,0.8850000000000001,0.21000000000000002,0.925,10,3,11,1.185,0.32,1.36,9,4,14,1.5100000000000002,0.46,1.8950000000000005,8,4,10,1.78,0.575,2.375,7,4,11,2.1199999999999997,0.655,2.74,7,4,10,2.2600000000000002,0.74,3.205,7,4,8,2.41,0.81,3.415,6,5,8,2.59,0.9200000000000002,3.64,5,6,8,2.7600000000000002,1.035,3.87
586,12,U,0,1,0.1820875858994525,1.0740064563952416,0.004773734776927977,1.0965380591459042,0.24320933073177292,0.2759084342667981,0.3701648327586201,-0.7691125437763765,0.5384787849402799,0.8452689401910526,0.4606371457968128,0.46429465336872366,10,0,12,0.5349999999999999,0.0,0.8500000000000002,11,1,13,1.0050000000000001,0.035,2.435,12,1,9,1.5950000000000002,0.085,3.96,13,1,6,2.0900000000000003,0.125,4.694999999999999,12,1,3,2.6350000000000002,0.165,5.255,9,1,2,3.3150000000000004,0.21,5.45,8,1,1,3.5100000000000002,0.25,5.53,8,3,1,3.6900000000000004,0.435,5.53,8,6,1,3.875,1.1300000000000001,5.53,7,7,1,4.05,2.18,5.53
587,12,U,0,2,-0.03021280260535776,-2.3480680195425734,-0.23190224914333957,1.132261750405549,0.46071917706069326,0.9090723005009453,-0.1161134354446878,0.697994327263395,-0.09072576935921645,0.7450445306871544,0.44362286884275404,0.4616620367670934,9,0,6,0.41000000000000003,0.0,0.885,11,0,8,0.8500000000000001,0.0,1.5999999999999999,11,0,5,1.2950000000000002,0.0,2.205,10,0,6,1.6250000000000002,0.0,2.7249999999999996,10,0,6,1.9249999999999998,0.0,3.0799999999999996,9,0,5,2.2,0.0,3.505,11,0,5,2.5000000000000004,0.0,3.82,10,0,4,2.99,0.0,4.18,9,0,3,3.33,0.0,4.4,9,1,2,3.72,0.01,4.58
