,target_size,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,error
6413,5.0,19,STAND,HAND,6,5,SMALL,0.5249865378833333,0.3373933480901956,5.14055464788889,5.14055464788889,0.9513480000000527,1.0,1.25,1.25,-0.37266013770885364,0.34068407913146687,0.21734494294014586,0.29716733308887366,
6414,5.0,19,STAND,HAND,6,6,SMALL,0.4104526472183333,0.41038534921970327,5.100247525027679,5.100247525027679,0.8666000000000622,1.0,1.1994020000000774,1.1994020000000774,-0.1454362422579286,0.3333318548814408,0.2788206046478509,0.35890869133265335,
6415,5.0,19,STAND,HAND,6,7,SMALL,1.0689256733,0.15972135421181224,5.999346200491525,5.999346200491525,0.9667489999999361,1.0,1.1667000000001053,1.1667000000001053,-0.24227846780510826,0.9158961599235055,0.307671919309423,0.4298570325238593,
6416,5.0,19,STAND,HAND,6,8,SMALL,1.1578663960714286,0.6364830397876942,3.9372063471428573,3.9372063471428573,0.8162999999999556,1.0,2.051168999999959,2.051168999999959,0.5741264363895598,0.2308298789376581,0.9399984874470058,0.7518014185443151,
6417,5.0,19,WALK,HAND,6,0,SMALL,,,,,,,,,,,,,loss
6418,5.0,19,WALK,HAND,6,1,SMALL,6.469226356211267,4.348721577678058,6.386416718179039,6.386416718179039,1.4674679999999967,5.0,1.5332629999999767,0.30665259999999533,3.007643545888273,1.1411246801491068,7.109614836533388,1.752279036007067,
6419,5.0,19,WALK,HAND,6,2,SMALL,,,,,,,,,,,,,jump
6420,5.0,19,WALK,HAND,6,3,SMALL,5.871970627801283,3.833403987090312,8.110088057954357,8.110088057954357,1.8167490000000157,4.0,1.1624440000000504,0.2906110000000126,3.7096996679359617,1.0585331502613993,5.77973621027849,1.047158593882632,
6421,5.0,19,WALK,HAND,6,4,SMALL,,,,,,,,,,,,,jump
6422,5.0,19,WALK,HAND,6,5,SMALL,,,,,,,,,,,,,jump
6423,5.0,19,WALK,HAND,6,6,SMALL,,,,,,,,,,,,,loss
6424,5.0,19,WALK,HAND,6,7,SMALL,,,,,,,,,,,,,jump
6425,5.0,19,WALK,HAND,6,8,SMALL,5.871825374398231,3.8969375604526943,5.745672915229572,5.745672915229572,1.24823200000003,5.0,2.0988100000000145,0.4197620000000029,-1.7748990143190382,-0.4255607483734874,6.969469094457527,0.7504952580541148,
6426,5.0,19,STAND,HAND,7,0,LARGE,1.1624358395081964,0.13790024762795844,8.833203229542482,8.833203229542482,2.1820330000000467,1.0,1.8686999999999898,1.8686999999999898,-0.9337660713353731,-0.3568985573126354,0.640877770809825,0.387044885200769,
6427,5.0,19,STAND,HAND,7,1,LARGE,0.47700879631666665,0.3342687674716165,8.886363174909606,8.886363174909606,1.9491459999999279,1.0,1.8691539999999804,1.8691539999999804,0.09428518073831642,0.0946552072552324,0.5143621823637193,0.30032416118902316,
6428,5.0,19,STAND,HAND,7,2,LARGE,2.332997259462069,7.028822630257333,7.710485062037736,7.710485062037736,1.1148999999999205,2.0,3.1553579999999783,1.5776789999999892,0.6624300294158557,-0.1662554111614446,6.079372189100092,0.6713217328625,
6429,5.0,19,STAND,HAND,7,3,LARGE,0.9498775677166668,0.1790852549752429,10.656313747523438,10.656313747523438,1.1337890000000925,1.0,1.1829000000000178,1.1829000000000178,-0.10236951809795183,-0.759187482518659,0.486013236259454,0.3424200649756069,
6430,5.0,19,STAND,HAND,7,4,LARGE,0.7237763466999998,0.2790171369041056,10.81235860354412,10.81235860354412,1.2660999999999376,1.0,1.1867059999999583,1.1867059999999583,0.14877414764391597,-0.1997036061004902,0.3647613683478038,0.643935526558031,
6431,5.0,19,STAND,HAND,7,5,LARGE,1.0628623956,0.3000507060960886,10.673444737192053,10.673444737192053,1.5145650000000614,1.0,1.28545500000007,1.28545500000007,-0.8317697374649666,0.648161652753025,0.20783878703617747,0.2575744106448713,
6432,5.0,19,STAND,HAND,7,6,LARGE,1.1012220244123712,0.5795718857794736,5.726844734140845,5.726844734140845,1.332300000000032,1.0,1.720397999999932,1.720397999999932,0.7218241444206087,-0.4714670584504506,0.871645987830501,0.22987063845829003,
6433,5.0,19,STAND,HAND,7,7,LARGE,1.2048144385409838,0.2180143389316989,8.33451212854386,8.33451212854386,1.8330629999999246,1.0,1.8511349999999993,1.8511349999999993,0.9339820657064333,-0.2904776890470551,0.35654994529075074,0.6805006117244686,
6434,5.0,19,STAND,HAND,7,8,LARGE,1.093532715466,0.6184411598674475,8.410121622579663,8.410121622579663,1.417100000000005,1.0,1.9506999999999834,1.9506999999999834,-0.3838942030058783,0.48342948376154354,0.7071550972107223,0.8812004358880017,
6435,5.0,19,WALK,HAND,7,0,LARGE,9.55637372898734,15.169774625784628,13.355844211422925,13.355844211422925,3.6813999999999396,3.0,0.6142880000001014,0.20476266666670048,-2.1279070850802717,0.9516951462344542,12.248694610562232,1.7498600631524497,
6436,5.0,19,WALK,HAND,7,1,LARGE,,,,,,,,,,,,,loss
6437,5.0,19,WALK,HAND,7,2,LARGE,3.1592303882574257,2.1406428841361684,8.711832337108197,8.711832337108197,1.7162000000000717,3.0,3.1486359999998967,1.049545333333299,-1.9045386959086925,-0.48741364613419425,3.245801937827115,0.8394253512273921,
6438,5.0,19,WALK,HAND,7,3,LARGE,5.158146124199999,2.9857399608985467,12.459495714013467,12.459495714013467,3.1679410000000416,3.0,0.9832989999999882,0.3277663333333294,1.502261576412778,0.20580768369771682,5.759632915122812,0.3953253405241101,
6439,5.0,19,WALK,HAND,7,4,LARGE,5.014964474483871,3.1175241165609253,15.178735617083333,15.178735617083333,2.4170220000000313,5.0,1.5017219999999725,0.3003443999999945,1.9555477755923278,-1.2550357371569798,5.361440456155149,0.8344276478897253,
6440,5.0,19,WALK,HAND,7,5,LARGE,5.373504078983608,2.62935629428723,10.297575099526666,10.297575099526666,3.984299999999962,5.0,1.6977419999998347,0.33954839999996694,3.8873721584098075,-0.5816954704164565,4.502326960078637,0.4250238809698317,
6441,5.0,19,WALK,HAND,7,6,LARGE,,,,,,,,,,,,,loss
6442,5.0,19,WALK,HAND,7,7,LARGE,6.637406675881356,3.9225659856600905,12.034504077487703,12.034504077487703,3.6485999999999876,4.0,1.0391469999999572,0.2597867499999893,0.11212354679545687,0.879884947563898,7.763910376007193,0.8672449531540357,
6443,5.0,19,WALK,HAND,7,8,LARGE,4.783758146913581,2.661651719623776,10.167571346781608,10.167571346781608,2.3164390000000026,4.0,1.6166150000000243,0.4041537500000061,-1.1633248631247135,-0.05135098791904571,5.610008184467984,0.7795148709928919,
6444,5.0,19,STAND,HAND,8,0,SMALL,1.2452289697387386,0.36902936527694497,4.768745117959064,4.768745117959064,1.000599999999963,1.0,1.9994499999999107,1.9994499999999107,0.04167931147451945,1.0961986333129647,0.4091825259490799,0.5759759933578871,
6445,5.0,19,STAND,HAND,8,1,SMALL,0.7043767345666667,0.26649619594408275,5.346927502661016,5.346927502661016,0.9658520000000408,1.0,1.2335440000000517,1.2335440000000517,-0.16917165636687823,0.3055464254774461,0.6126350443743711,0.31794703302667077,
6446,5.0,19,STAND,HAND,8,2,SMALL,0.781048975,0.27005306007011504,5.504747697629311,5.504747697629311,0.9140999999999622,1.0,1.2005329999999503,1.2005329999999503,-0.4799528585225036,-0.3067097477934183,0.6124625548195215,0.09150969934526668,
6447,5.0,19,STAND,HAND,8,3,SMALL,0.5583683869500001,0.2702437414542688,4.620551815316832,4.620551815316832,0.6809680000000071,1.0,1.101622999999904,1.101622999999904,0.32840175539858,-0.27358074764558954,0.30289292812866747,0.3392929596250587,
6448,5.0,19,STAND,HAND,8,4,SMALL,0.66674509545,0.2469295661133571,5.740923743924369,5.740923743924369,0.9832589999999755,1.0,1.1827520000000504,1.1827520000000504,-0.30068280285705973,-0.2733241123695004,0.46359620933337836,0.3622303737758492,
6449,5.0,19,STAND,HAND,8,5,SMALL,,,,,,,,,,,,,jump
6450,5.0,19,STAND,HAND,8,6,SMALL,0.8483052268999999,0.2981434548851966,5.699846240108527,5.699846240108527,1.1517999999999802,1.0,1.3840000000000146,1.3840000000000146,-0.5168755404498767,-0.5703384550489419,0.4676813307060016,0.0694065659199961,
6451,5.0,19,STAND,HAND,8,7,SMALL,0.7740855106500001,0.20821803484513665,5.541751151072073,5.541751151072073,0.8495470000000296,1.0,1.133150999999998,1.133150999999998,-0.11357794224077464,0.6736418578432268,0.4197994114438205,0.09072455453675135,
6452,5.0,19,STAND,HAND,8,8,SMALL,1.0644278010000001,0.10911248299205083,5.494454860625,5.494454860625,0.8645999999999958,1.0,1.1993539999999712,1.1993539999999712,-1.0205050751532196,0.06681684729572686,0.11629847978786731,0.39124189510495244,
6453,5.0,19,WALK,HAND,8,0,SMALL,,,,,,,,,,,,,loss
6454,5.0,19,WALK,HAND,8,1,SMALL,8.789049971782179,6.109347398476108,10.337301824285715,10.337301824285715,3.3338469999999916,3.0,0.9197320000000673,0.30657733333335574,5.127473557760946,0.6297404254325246,9.657796845273628,0.47375086865186394,
6455,5.0,19,WALK,HAND,8,2,SMALL,,,,,,,,,,,,,loss
6456,5.0,19,WALK,HAND,8,3,SMALL,,,,,,,,,,,,,jump
6457,5.0,19,WALK,HAND,8,4,SMALL,,,,,,,,,,,,,jump
6458,5.0,19,WALK,HAND,8,5,SMALL,,,,,,,,,,,,,loss
6459,5.0,19,WALK,HAND,8,6,SMALL,,,,,,,,,,,,,jump
6460,5.0,19,WALK,HAND,8,7,SMALL,,,,,,,,,,,,,jump
6461,5.0,19,WALK,HAND,8,8,SMALL,,,,,,,,,,,,,loss
6462,5.0,19,STAND,HAND,9,0,LARGE,0.7574622826333335,0.2558976734965291,9.544885592355556,9.544885592355556,1.2497600000000375,1.0,1.3009000000000697,1.3009000000000697,0.6672913548335017,0.1622071693394215,0.22720910186445634,0.43466133108399446,
6463,5.0,19,STAND,HAND,9,1,LARGE,1.0262911783333333,0.26362760964706283,8.519633896470587,8.519633896470587,2.0162350000000515,1.0,1.5176000000000158,1.5176000000000158,-0.501051943305307,0.49277652572368286,0.8068784860092316,0.2914797526224091,
6464,5.0,19,STAND,HAND,9,2,LARGE,0.29603309257000004,0.30893074327559145,10.539634695406614,10.539634695406614,1.0139769999999544,1.0,1.100999999999999,1.100999999999999,0.14274078422608288,0.06382897197003462,0.40004371292684365,0.08284047706490957,
6465,5.0,19,STAND,HAND,9,3,LARGE,3.5623047812022475,12.871575824731295,9.63985764895783,9.63985764895783,1.2821410000000242,3.0,1.7221419999999625,0.5740473333333208,-2.2819219084095703,0.9520897457481713,10.54707059266099,2.424305706999244,
6466,5.0,19,STAND,HAND,9,4,LARGE,0.6227010772666667,0.28207166788459664,9.585880076686568,9.585880076686568,1.2329359999999951,1.0,1.317038000000025,1.317038000000025,0.5369815626068235,0.19340884352696092,0.18333310694491878,0.331058514354583,
6467,5.0,19,STAND,HAND,9,5,LARGE,0.7605467323666666,0.20435006082602025,11.598959137342465,11.598959137342465,1.4321300000000292,1.0,1.1496599999999262,1.1496599999999262,-0.4919878292125047,-0.35463706548628593,0.26436505550221506,0.43206992619327167,
6468,5.0,19,STAND,HAND,9,6,LARGE,0.5286247730983605,0.26812305934743585,10.67303184771724,10.67303184771724,1.4151000000000522,1.0,1.2324550000000727,1.2324550000000727,-0.23452394160433776,-0.4377310290130062,0.3065852905662944,0.10750365281376635,
6469,5.0,19,STAND,HAND,9,7,LARGE,1.3343192427909096,0.7678230695355135,8.467671680094446,8.467671680094446,1.2857000000000198,1.0,2.0340499999999793,2.0340499999999793,0.6271898659661261,0.6550588659269939,0.7071983570654878,1.0460403040481085,
6470,5.0,19,STAND,HAND,9,8,LARGE,0.7622304807333333,0.3591405481987422,8.677530092680273,8.677530092680273,1.5826999999999316,1.0,1.6018000000000256,1.6018000000000256,-0.6201890149534821,0.4242403345360471,0.35951803072150895,0.2698803159515431,
6471,5.0,19,WALK,HAND,9,0,LARGE,,,,,,,,,,,,,"('no success frames', 0)"
6472,5.0,19,WALK,HAND,9,1,LARGE,,,,,,,,,,,,,loss
6473,5.0,19,WALK,HAND,9,2,LARGE,4.4156098095204666,2.162500509572757,8.219451347861112,8.219451347861112,1.9021000000000186,5.0,1.7335039999999253,0.34670079999998504,0.2103115777624621,-0.7638563948011929,4.9309717735651795,0.4469611585542565,
6474,5.0,19,WALK,HAND,9,3,LARGE,5.764121925964912,6.054586384121257,11.727191593958333,11.727191593958333,1.9500729999999749,3.0,1.849422999999888,0.6164743333332959,0.2534138798251094,0.1725443056625891,7.9305579206903545,1.1298277097896836,
6475,5.0,19,WALK,HAND,9,4,LARGE,9.03105231048913,4.105786348113294,13.15678301118474,13.15678301118474,2.764864999999986,4.0,0.6645819999999958,0.16614549999999895,-2.0308277077247463,-1.5047697866403882,9.562122362381634,0.6226096765349954,
6476,5.0,19,WALK,HAND,9,5,LARGE,,,,,,,,,,,,,jump
6477,5.0,19,WALK,HAND,9,6,LARGE,,,,,,,,,,,,,loss
6478,5.0,19,WALK,HAND,9,7,LARGE,,,,,,,,,,,,,jump
6479,5.0,19,WALK,HAND,9,8,LARGE,4.622824961948276,1.780571615428602,11.734687404543932,11.734687404543932,3.0819999999999936,3.0,1.267150000000015,0.4223833333333384,-0.732606784622631,-1.2216321509464525,4.815232801927869,1.3829555074243347,
6480,5.0,20,STAND,HEAD,4,0,SMALL,0.5750551016721313,0.2567832915539456,4.373962044605504,4.373962044605504,0.7973120000000051,1.0,1.234072999999995,1.234072999999995,0.4936997747126567,0.17182220735648568,0.2727244039939019,0.23264056774677616,
6481,5.0,20,STAND,HEAD,4,1,SMALL,0.7952083909344262,0.29191552830400563,4.764646622911765,4.764646622911765,0.6807230000000004,1.0,1.1003509999999892,1.1003509999999892,-0.567349658176064,-0.39417005954403267,0.43226769646394064,0.24429473905198146,
6482,5.0,20,STAND,HEAD,4,2,SMALL,0.9526010318333333,0.21616899475834203,4.5754279411,4.5754279411,0.661754000000002,1.0,1.144943000000012,1.144943000000012,0.3318425776984439,0.8628047699769009,0.21227109735462527,0.23552587624448462,
6483,5.0,20,STAND,HEAD,4,3,SMALL,0.9218230327866669,0.32181973323419516,4.0506230910625,4.0506230910625,0.6170039999999801,1.0,1.3298029999999983,1.3298029999999983,-0.41250405891330677,0.657000426976784,0.5647690283920247,0.1943334129034228,
6484,5.0,20,STAND,HEAD,4,4,SMALL,1.0854578533519998,0.3853433458009251,3.251279948622857,3.251279948622857,0.8321839999999838,1.0,2.314971999999983,2.314971999999983,0.36839319283225774,1.00749209093179,0.2177505913224248,0.3617667312831592,
6485,5.0,20,STAND,HEAD,4,5,SMALL,0.9676931130833333,0.11506962669782524,4.467369808578432,4.467369808578432,0.7023320000000126,1.0,1.1527910000000077,1.1527910000000077,-0.6036859737600379,0.7434919930298798,0.10699917122565084,0.16204116333342286,
6486,5.0,20,STAND,HEAD,4,6,SMALL,0.40194776933333337,0.26452301573163983,3.660115139736842,3.660115139736842,0.8993069999999932,1.0,1.4185999999999979,1.4185999999999979,-0.09377762979171686,0.25898343321967665,0.3721361021912511,0.138774113749491,
6487,5.0,20,STAND,HEAD,4,7,SMALL,0.8972250181168832,0.39475226822171156,3.8829710900454546,3.8829710900454546,0.548878000000002,1.0,1.3531949999999995,1.3531949999999995,0.11240347546147841,-0.7256182768189258,0.6080116554628174,0.23549810928016382,
6488,5.0,20,STAND,HEAD,4,8,SMALL,0.6961443022295083,0.27553203300450063,4.575212135530435,4.575212135530435,0.8959959999999967,1.0,1.2509330000000034,1.2509330000000034,0.10027447380009268,-0.6088875307316411,0.357407455608127,0.23366369063017725,
6489,5.0,20,WALK,HEAD,4,0,SMALL,2.3746129569805823,1.4832380341374687,2.37221687786129,2.37221687786129,0.018799999999941974,2.0,4.848801999999978,2.424400999999989,-1.0268048341060432,-0.33339119659142236,2.1738080405471774,1.4233153961416374,
6490,5.0,20,WALK,HEAD,4,1,SMALL,3.7785571671704763,2.5338460772988483,5.591357900318273,5.591357900318273,1.5162000000000262,4.0,2.7134379999998828,0.6783594999999707,-1.4303063102419484,0.252813824830339,4.170136942727024,1.1390934527651262,
6491,5.0,20,WALK,HEAD,4,2,SMALL,5.371357401009569,3.2799604569318412,5.20943179469775,5.20943179469775,1.7037390000000414,7.0,2.5713109999998096,0.3673301428571157,3.1967116258150163,0.22969888168047836,5.288307997205915,1.0817808512742033,
6492,5.0,20,WALK,HEAD,4,3,SMALL,5.638200857389122,3.48002539596341,6.660970526653333,6.660970526653333,1.0175999999999021,5.0,2.1806910000002517,0.4361382000000503,1.5271265709115658,1.209985436916205,6.013931032199042,1.9481515598684922,
6493,5.0,20,WALK,HEAD,4,4,SMALL,6.0290670110740745,2.640059430565162,6.1918942565652175,6.1918942565652175,1.851931000000036,4.0,2.069834999999898,0.5174587499999745,0.5782278591710456,1.7713695686008928,5.884916298691214,2.3538155391033153,
6494,5.0,20,WALK,HEAD,4,5,SMALL,5.118327869875648,2.563773123055518,6.859186061353333,6.859186061353333,1.7825649999999769,4.0,1.8006540000001223,0.4501635000000306,-1.1877430341846416,2.811813225376796,3.9047233567535518,2.8817077696565914,
6495,5.0,20,WALK,HEAD,4,6,SMALL,4.135909171300926,2.0551615491606117,4.78062550521927,4.78062550521927,1.4148999999999887,3.0,3.4497069999999894,1.1499023333333298,-0.2677603586633173,0.9363483112016687,4.372642590448639,1.1467605205606894,
6496,5.0,20,WALK,HEAD,4,7,SMALL,4.5021067010086275,3.4313411836217536,5.52529383361196,5.52529383361196,0.7651000000000749,3.0,3.089185999999927,1.0297286666666423,-2.3665895719476295,0.7607144230095108,4.751190503569459,1.7406828965026062,
6497,5.0,20,WALK,HEAD,4,8,SMALL,6.419074303413043,5.054524435153404,6.340588988312293,6.340588988312293,0.4167530000000852,5.0,2.4543829999998934,0.4908765999999787,-1.9715215544362814,0.5467908884992749,7.5875634261781855,2.0130971805523417,
6498,5.0,20,STAND,HEAD,5,0,LARGE,0.9377512689833334,0.7017155286331428,5.994998478705882,5.994998478705882,1.1163019999999904,1.0,2.284072999999978,2.284072999999978,0.4224842459740698,-0.6193364569636801,0.45668242109082546,0.7891691955835181,
6499,5.0,20,STAND,HEAD,5,1,LARGE,0.5674566362333333,0.20640585721999358,8.254015323099098,8.254015323099098,0.8488769999999874,1.0,1.1311489999999935,1.1311489999999935,0.2955597926538447,0.3777249562783689,0.0825825743096864,0.3637458765198638,
6500,5.0,20,STAND,HEAD,5,2,LARGE,0.6457950348333333,0.28400870084907687,8.358097119333333,8.358097119333333,1.0014639999999986,1.0,1.216507000000007,1.216507000000007,0.003935749366391824,0.0862115041344302,0.6606967169361547,0.24745619336120903,
6501,5.0,20,STAND,HEAD,5,3,LARGE,0.72024058495,0.438804072731729,7.893679835743054,7.893679835743054,1.3996879999999976,1.0,1.4509889999999928,1.4509889999999928,-0.3086902212973347,0.6244013316637035,0.0806411164317267,0.4707749282454222,
6502,5.0,20,STAND,HEAD,5,4,LARGE,0.4123177819166666,0.1824429032442001,8.550014603508068,8.550014603508068,1.0666809999999884,1.0,1.1670249999999953,1.1670249999999953,0.1376931684751176,0.05848808298072032,0.1324319654926164,0.4094432936594708,
6503,5.0,20,STAND,HEAD,5,5,LARGE,0.5454987094966667,0.24630070249391017,7.724380550690769,7.724380550690769,1.1666290000000004,1.0,1.3343539999999905,1.3343539999999905,-0.22088971437128663,0.2319143147736184,0.279632989920492,0.43296932835493024,
6504,5.0,20,STAND,HEAD,5,6,LARGE,0.7209721686500001,0.3764690325434687,7.020224498923665,7.020224498923665,1.1819309999999916,1.0,1.4997710000000097,1.4997710000000097,0.41485794487854755,0.44063792642834554,0.4713573286545903,0.28520577834348737,
6505,5.0,20,STAND,HEAD,5,7,LARGE,1.0776450387158272,0.7711341695818145,5.369963438426554,5.369963438426554,0.6336359999999956,1.0,2.3687639999999988,2.3687639999999988,-0.08983239652397848,-0.3093587720954617,1.263543848662465,0.2535185013711542,
6506,5.0,20,STAND,HEAD,5,8,LARGE,0.866888338295082,0.2554227465992969,7.0802065271625,7.0802065271625,1.6493989999999883,1.0,1.8018950000000018,1.8018950000000018,-0.3106083608610753,-0.7932200547197232,0.17492020472804892,0.25417403410300043,
6507,5.0,20,WALK,HEAD,5,0,LARGE,16.172528822333334,8.501138784089528,12.361419274882943,12.361419274882943,4.502197000000024,4.0,0.9850999999999885,0.24627499999999714,16.065746195110556,0.3327176568698963,8.699444654348664,0.9265465406724175,
