,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error
171,9,WALK,HEAD,9,0,LARGE,5.0218411184870675,2.670546685323141,7.90335714580545,7.6707738687892215,1.1839489999999842,4.0,0.48410499999999956,0.12102624999999989,1.4019633592281966,-2.0389444616244137,4.664201810566511,2.134686932860899,3.8108743632181583,2.405897391040236,3.0236469150490497,1.7084164728045268,0.1994999999999436,40.34678032782501,"(0.9568771145639516, 1.6155860475975743)",0.8773425814747963,4.984699999999975,0.0,
172,9,WALK,HEAD,9,1,LARGE,3.254977541305717,1.5029856748224382,6.59694584283325,7.133751332983401,1.2315059999999676,3.0,1.197789000000057,0.399263000000019,2.6531094904606243,-0.5734725171577054,1.7692265796832352,1.5395129709434172,2.745224554221458,1.3995809720650676,1.6219415850006957,0.8561143748540032,0.7839960000000019,31.151143112220947,"(-2.0478687658875003, -0.6812493311486207)",0.8489319824922971,4.997801999999979,0.0,
173,9,WALK,HEAD,9,2,LARGE,4.250241728814472,2.134964664399221,7.536374816887845,7.931703841385442,0.964668999999958,4.0,0.6004460000000336,0.1501115000000084,-2.1389490907997466,0.959794493624965,3.3900674910921067,2.384470065972893,3.419320722866391,1.9843551901466603,2.0848258806525095,1.629960960851029,0.3326670000000149,39.06443385386077,"(-2.021950132926861, -0.20276741232969187)",0.8235500394470351,4.996899999999982,0.0,
174,9,WALK,HEAD,9,3,LARGE,5.5070437935749945,2.6275330955322636,8.795792844422465,7.506240274309034,1.2823499999999513,2.0,0.39980400000001737,0.19990200000000868,4.998119704430129,-0.13498356432480826,2.844013265464392,2.041477262250844,5.006691935555797,1.651225619558959,2.828826890083326,1.2029564679964928,0.282799999999952,32.706917321253236,"(-1.9936497662749986, 0.059754889184787885)",0.8270455357704105,4.986099999999965,0.0,
175,9,WALK,HEAD,9,4,LARGE,6.096257999995669,4.112452443789293,8.273471618829392,6.466970425044493,1.0856840000000147,5.0,0.5974550000000818,0.11949100000001636,-3.195981937545569,2.611189806656815,5.305264893550204,2.9973674244986,4.7905833896807355,2.8912489068946283,3.918676075471129,2.7270163068435034,0.36633100000005925,48.810788739861046,"(1.8132147746936695, 0.39174783019043957)",0.828068603306616,4.986484000000019,0.0,
176,9,WALK,HEAD,9,5,LARGE,3.595764177596899,2.3937024193172634,7.496712769438224,8.024033004332152,1.6166469999999435,6.0,1.103291000000013,0.1838818333333355,-1.2408998463422702,1.7204871917466444,3.035910033761382,2.2325317766630874,2.541688720303954,2.060086590331021,2.066921004249765,1.921976330817544,0.7360360000000128,55.23334173406917,"(-0.7406845723246676, 1.6237893562118444)",0.8383847994966972,5.000299999999925,0.0,
177,9,WALK,HEAD,9,6,LARGE,3.4107309571465705,2.398081431508819,7.602535702001647,8.86485944954156,1.8013999999999442,6.0,1.179642000000058,0.19660700000000966,-2.141436098000006,1.3605254894791319,3.0187560200110486,1.3643386437697813,2.6148802422700483,1.6541369231188021,2.617106799034784,0.9857212306384133,0.49974999999994907,59.814385713768026,"(1.3726326779174407, -1.6276222574718844)",0.840680991299903,4.983499999999935,0.0,
178,9,WALK,HEAD,9,7,LARGE,2.536417024760863,1.5496722486413614,7.730663855427776,8.320284206851433,3.4998640000000023,3.0,0.7808040000001029,0.2602680000000343,-1.4832883830531536,0.9673093636527719,1.6196344402615026,1.7643410396720653,1.8822195381708022,1.4635012537683363,1.124955242334605,1.3759355213805977,0.5488350000000537,95.74302257182171,"(1.1020100484930708, -1.0571237967454152)",0.8658736301267255,4.981099999999969,0.0,
179,9,WALK,HEAD,9,8,LARGE,2.3974475007701237,1.3675186794044594,5.149461990928125,7.130294221088794,0.8307569999999487,8.0,2.161384000000112,0.270173000000014,0.7959965482725245,-1.1813593428680496,1.9722131860715457,1.309111413164456,1.6055074644979366,1.4668215104236946,1.3920727992588326,0.9771475950014831,0.5997929999999769,30.426524707557952,"(0.903001356394185, -1.4270534398152535)",0.8894683948391546,5.030089999999973,0.0,
180,9,STAND,EYE,0,0,SMALL,1.433879637779126,0.2493208100455173,3.0564829706703076,3.9993519437403475,0.28309999999999036,1.0,1.6838000000000193,1.6838000000000193,0.7556723315800478,1.1762163523765856,0.22057475286495165,0.3405843278166918,0.7556723315800478,1.1762163523765856,0.22057475286495165,0.3405843278166918,1.0,14.707135220939412,"(-0.8829746206081652, 1.4333635661200645)",0.012489454913053115,1.9669000000000096,1.0,
181,9,STAND,EYE,0,1,SMALL,1.2068174414207407,0.6398830655685688,2.680429769867996,3.903481950785259,0.26593900000000303,1.0,1.6977449999999408,1.6977449999999408,0.6528798643583998,0.8790456508110078,0.5839891486584322,0.573032152207851,0.6967169742985366,0.8790456508110078,0.530378051002597,0.573032152207851,1.0,12.828562798109939,"(-1.731786293965329, 0.05229659578938595)",0.013780201155811422,1.9636839999999438,1.0,
182,9,STAND,EYE,0,2,SMALL,1.1849390492082572,0.35524576002184227,3.623497975563788,4.942834382116494,0.3340339999999742,1.0,1.3340570000000298,1.3340570000000298,1.0055750891097093,0.504421436328928,0.46830265203114735,0.21698204994866765,1.0055750891097093,0.504421436328928,0.46830265203114735,0.21698204994866765,1.0,12.539696606663822,"(-1.7690451504202915, 0.511138871308404)",0.007014096003767213,1.668091000000004,1.0,
183,9,STAND,EYE,0,3,SMALL,0.8178874887779962,0.13067908364922978,3.7301887181376197,5.282531410949758,0.3879540000000361,1.0,0.9958349999999427,0.9958349999999427,0.5065351303248105,0.6083370133318168,0.1396477836318826,0.2014162524673308,0.5065351303248105,0.6083370133318168,0.1396477836318826,0.2014162524673308,0.9958349999999427,14.791070726380639,"(-0.8317694018092716, 0.44656379838629334)",0.01235098391579326,1.3837889999999788,1.0,
184,9,STAND,EYE,0,4,SMALL,0.49355778935075356,0.445552528905006,4.1873169112639905,5.81515342259014,0.7983539999999039,1.0,1.0694460000000845,1.0694460000000845,-0.1288717143422966,0.25906475335172363,0.17153501931193516,0.5757323117694749,0.16477779724483949,0.4255162064628304,0.13680538077897328,0.4644757673058809,1.0,13.76710280948591,"(-0.24430474415589032, 2.1456926545389337)",0.009288386260500221,1.8677999999999884,1.0,
185,9,STAND,EYE,0,5,SMALL,0.9994144728346467,0.4011944108540858,3.6459550807744545,5.0703082947333185,0.5836180000000013,1.0,1.1180439999999408,1.1180439999999408,0.07122020874236451,0.9684876893102915,0.23589839938575133,0.4024054319525546,0.1788647766448643,0.9684876893102915,0.1683032063445747,0.4024054319525546,1.0,14.135049998140207,"(0.48066884992479464, 2.1903936111557414)",0.006008654339802644,1.701661999999942,1.0,
186,9,STAND,EYE,0,6,SMALL,1.0973195612365718,0.19754535646584553,3.7058318079239814,4.971014493165328,0.28137200000003304,1.0,0.9842649999999367,0.9842649999999367,-0.6374968154408948,0.8870122995686717,0.16528466478509937,0.1510211743364612,0.6374968154408948,0.8870122995686717,0.16528466478509937,0.1510211743364612,0.9842649999999367,13.625467220000974,"(0.26369335687652207, 0.8567532346690285)",0.009497701274681887,1.2656369999999697,1.0,
187,9,STAND,EYE,0,7,SMALL,0.6360643203623371,0.6683583813816663,3.3735286149608403,5.302038673310976,0.3529640000000427,1.0,1.2642829999999776,1.2642829999999776,-0.3705443273854581,-0.18184699062768087,0.5699862894282399,0.5992550475164207,0.44024733867896026,0.43228126014627455,0.5173259475902197,0.45087047386974743,1.0,12.310453054410695,"(1.501375881247537, -1.320803740449918)",0.007067527826132056,1.6172470000000203,1.0,
188,9,STAND,EYE,0,8,SMALL,0.8936141383448597,0.4460931092821607,3.508562477421216,5.033030384039029,0.41600000000005366,1.0,1.1277000000000044,1.1277000000000044,0.2930763941933388,0.2757592256986132,0.2887495947971791,0.8726934971993813,0.3854220079359714,0.775223475956819,0.1407073565796249,0.4784831442207173,1.0,12.311449518050017,"(0.5816068537627679, -2.103920940899812)",0.008577672584536563,1.543700000000058,1.0,
189,9,WALK,EYE,0,0,SMALL,1.9770572150762022,1.0354986467736078,3.345136917217532,3.9062430256822416,0.6017499999999956,14.0,2.7205366999999683,0.19432404999999772,-0.030314031923970957,0.10429034081476121,1.4540360527923906,1.6939549167792447,1.1387192731378961,1.376913796340096,0.9020206421361103,0.9886660920332748,0.8336000000000041,26.97402201687852,"(1.0173513308263722, 1.065063917945679)",0.9457667879616733,5.086294499999994,0.0,
190,9,WALK,EYE,0,1,SMALL,1.7857316598584423,1.1056779633076925,3.2363443681696533,3.48376566656756,1.0507300000000015,10.0,2.708995399999992,0.2708995399999992,-0.32631150801589115,1.0469392826988217,1.491278822543413,0.9966109725730924,1.0169232528938708,1.1988116558258566,1.1368206190615637,0.8066801406638846,1.0,35.75327713847006,"(0.1853134799871441, 0.6849492075947552)",0.861821581700659,5.018059999999991,1.0,
191,9,WALK,EYE,0,2,SMALL,2.041428676406348,1.0673249354113599,2.940449303230078,3.167833762809331,0.41351999999999123,8.0,2.6686558000000105,0.3335819750000013,-0.30237374262452643,0.6502571544277839,1.965840645731471,0.9701301936371388,1.6435577020812673,0.933859005472488,1.1158639689152774,0.7001818968291145,1.0,18.801349078818973,"(-1.9164007029324779, 0.1234559575756009)",0.8500322079595892,4.982929999999996,1.0,
192,9,WALK,EYE,0,3,SMALL,2.1012860281421153,1.2914129734105124,3.394127182471187,4.0285823594952905,0.5350837999999953,9.0,2.6249196999999995,0.29165774444444437,0.3238778586458372,0.8334396447001975,2.012690322269193,1.1163566797232976,1.5868636902015498,1.078137159497445,1.2761835601491296,0.8813298134412108,0.45102740000000097,22.81046115950135,"(-0.9851663676223268, 0.19761576815217552)",0.795865384862861,4.986807899999995,0.0,
193,9,WALK,EYE,0,4,SMALL,2.43154985594495,2.152702465519927,3.5402729385669955,4.092657143784,0.45179570000000524,13.0,2.1884554000000094,0.1683427230769238,0.22592422551048952,0.17262622895790755,2.176070879949237,2.3983069533468084,1.7193171978983475,1.379181454359864,1.3489234299603925,1.9679052223793756,0.43229679999999604,28.096084773193002,"(1.891999726310715, 0.3278425235046001)",0.7702796188317323,4.9870053,0.0,
194,9,WALK,EYE,0,5,SMALL,3.270876126621125,5.711513999738031,4.366012573586414,6.254809303201714,0.5982599999999962,16.0,2.2198476000000085,0.13874047500000053,1.1525591467441343,0.8616857163192514,1.9388216052745395,6.125584016622619,1.8581285449843328,2.2230690477601804,1.2754347164869366,5.771251034447786,0.4015440999999953,29.293133115773763,"(-0.531762643915414, 1.5269973334583966)",0.8312968318205399,4.996014900000006,0.0,
195,9,WALK,EYE,0,6,SMALL,2.129274051806269,1.1234861585000293,3.36827538834278,3.8869477560928574,0.730944799999989,13.0,2.4224626000000455,0.18634327692308042,-0.9137865356788403,1.1208305247536996,1.578572418831634,1.1053589432811672,1.4626450552458685,1.2869059705640002,1.0875607617066003,0.905807800440144,0.5698100000000039,29.539486982863508,"(1.6429788426184508, 1.3824195757639188)",0.8436208512036684,5.2805848,0.0,
196,9,WALK,EYE,0,7,SMALL,1.9144096126647934,0.9885866877318277,3.1424687965969715,3.270538676477693,0.7354547999999994,11.0,2.5715650999999866,0.23377864545454424,0.26058259842362397,0.43017186812103364,1.7505858044446985,1.156304219041069,1.4863333433695227,0.9883554361770981,0.9568514425020178,0.7364730941152952,0.6317400000000077,32.422113928817595,"(0.6165195899608271, 0.5289919347165011)",0.8469121765474373,5.367824800000008,0.0,
197,9,WALK,EYE,0,8,SMALL,2.2958866030928857,1.1108503913967716,3.4961493157156793,3.591517739511109,0.5852219999999946,11.0,1.8590939000000049,0.1690085363636368,-1.2104666416407173,1.4011402191809061,1.2637412457997361,1.2192722840518184,1.3366760737564496,1.5959676321124587,1.1288694203727057,0.9489393606846253,0.482916000000003,17.90498488476659,"(1.711468600357442, -0.7286017427392864)",0.8355041366684279,4.984292799999999,0.0,
198,9,STAND,EYE,1,0,LARGE,1.114091017407976,0.47976005919888104,6.766743130184204,9.9088965843853,0.6167440000000397,2.0,1.1971179999999322,0.5985589999999661,-0.5108491096678671,0.5191168735031338,0.768613491444373,0.5997977943352676,0.5691696543785583,0.7593381890503355,0.7258982277967969,0.2202159685653319,0.9837999999999738,27.835664002926563,"(2.01385272887935, -0.6395413718886545)",0.008646711575282474,1.8483999999999696,1.0,
199,9,STAND,EYE,1,1,LARGE,1.2741508979858216,0.2060980900985028,6.237501456031724,9.651444434934744,0.7521980000000212,1.0,1.2486579999999776,1.2486579999999776,1.0622048774607726,0.6877236077298311,0.22213792101223354,0.12507977165953485,1.0622048774607726,0.6877236077298311,0.22213792101223354,0.12507977165953485,1.0,27.792111619256566,"(-1.931109381640356, 0.5679309533965267)",0.007042778341109821,2.000855999999999,1.0,
200,9,STAND,EYE,1,2,LARGE,0.4592609255330552,0.16259880539682256,7.364685863349109,10.430650363644322,0.6995239999999967,1.0,0.9885450000000446,0.9885450000000446,0.38794286541652767,0.17736693871897485,0.18989220277439295,0.1408264976677729,0.38794286541652767,0.17836808651154215,0.18989220277439295,0.13953466516391824,0.9885450000000446,28.281801076181974,"(-0.3708476592511829, 0.09225928097244207)",0.010393272954582474,1.6880690000000413,1.0,
201,9,STAND,EYE,1,3,LARGE,0.5722533807287491,0.12021232744293815,8.332762729766145,12.611602710286899,0.3854639999999563,1.0,0.9819360000000188,0.9819360000000188,0.42395142416031134,-0.3531908108516267,0.10112200415679926,0.16616398185062692,0.42395142416031134,0.36342463999187186,0.10112200415679926,0.14195931966894698,0.9819360000000188,28.87632196714893,"(-0.7096803462314227, -0.17292726851731288)",0.0115372280866467,1.367399999999975,1.0,
202,9,STAND,EYE,1,4,LARGE,1.332639501490339,0.7517860034563502,5.101391191851894,8.92414944941052,0.7661000000000513,5.0,1.7810859999999593,0.35621719999999185,0.7000972077470292,0.9032659400891315,0.7301884286275622,0.71098289600732,0.7881658887053217,0.9737170249830366,0.6333287013492723,0.6101243815860408,1.0,40.80357284939163,"(-1.954468370584582, 0.8708643182132505)",0.027823745151654627,2.9501630000000887,1.0,
203,9,STAND,EYE,1,5,LARGE,1.0539016440918751,0.3391472102325651,6.513957699216826,10.913299036978817,0.4004370000000108,1.0,1.566699999999969,1.566699999999969,-0.6765478722173744,0.7903714129129051,0.26776730252873215,0.26819264942861465,0.6765478722173744,0.7903714129129051,0.26776730252873215,0.26819264942861465,1.0,27.77533760219759,"(0.6673848699991287, 1.1773861820034313)",0.0076079610406571,1.9671369999999797,1.0,
204,9,STAND,EYE,1,6,LARGE,0.7713974258302463,0.1296866884500814,7.019660225881549,10.996752652941046,0.3289559999999483,1.0,0.9829100000000608,0.9829100000000608,-0.6152347828527882,0.45215985387033464,0.07341317322546613,0.15403149974693287,0.6152347828527882,0.45215985387033464,0.07341317322546613,0.15403149974693287,0.9829100000000608,27.319775698613178,"(0.6579790226532403, 0.2502141566360905)",0.008243916520948786,1.311866000000009,1.0,
205,9,STAND,EYE,1,7,LARGE,0.5586962535592386,0.14543931242226812,6.626882331521405,10.494445799770027,0.7328999999999724,1.0,0.9826590000000124,0.9826590000000124,0.11860864104876599,-0.5296037797436457,0.10718835399740884,0.16599630386953088,0.1364570996580919,0.5296037797436457,0.08282301241947475,0.16599630386953088,0.9826590000000124,28.453837874685473,"(0.10325253552952773, -0.6794757830635945)",0.010558013649671792,1.7155589999999847,1.0,
206,9,STAND,EYE,1,8,LARGE,1.1373605821135715,0.35817223909086093,3.757121812646109,7.5014250897602235,0.44899999999995543,1.0,3.4477000000000544,3.4477000000000544,0.4585527301630648,0.8767540836685103,0.4031627073801852,0.5309311212227708,0.5230524888211493,0.9587639812748642,0.3145171021563197,0.36142773236357134,1.0,27.798115976411378,"(0.929036771942009, -1.21797619477492)",0.012588158081940358,3.89670000000001,1.0,
207,9,WALK,EYE,1,0,LARGE,2.6713604886257643,1.3765807146570779,8.12695702940916,9.24868370751605,1.3491209999999967,8.0,1.216399999999993,0.15204999999999913,0.004905977039820703,1.9864785285057678,1.748365205462806,1.4292675883307784,1.308460613370304,2.069863223804064,1.1562518004184685,1.3049998305136719,0.4504090000000076,62.86266452492397,"(-0.5292520558867579, -1.0079642620210763)",0.9468666651224169,4.997740999999991,0.0,
208,9,WALK,EYE,1,1,LARGE,2.1033509613733528,0.9293306832206004,5.209895464449677,7.7424460286889785,1.100246999999996,11.0,1.9738180000000511,0.17943800000000465,0.2981740065610949,1.2251516859648652,1.3699226312806256,1.3539794171478978,1.162773588695189,1.4809335574771991,0.7798431405493228,1.0668339763272034,0.495980000000003,51.86523785491763,"(-1.7301377691178743, 0.909615179403545)",0.984393347926089,4.998566000000011,0.0,
209,9,WALK,EYE,1,2,LARGE,2.3935911747435825,1.681939746041371,6.717197976218768,8.98024930789708,1.330851999999993,15.0,1.9421560000000682,0.12947706666667122,1.4194828184584698,0.49898792094974925,2.202526970267249,1.2078518857165288,1.9137919441851647,1.0819251209709164,1.787726914385286,0.7301672324970271,0.46810900000002675,65.02985564992255,"(1.8903080634429728, -0.4009684749138245)",0.9353460326535465,4.998424,0.0,
210,9,WALK,EYE,1,3,LARGE,1.6937915210643055,1.1081161418769316,4.8787674653764865,8.351164211239565,0.7006990000000002,8.0,3.1989930000000157,0.39987412500000197,0.012261801700807113,0.3217854768331793,1.6234519266141771,1.1697514099686015,1.237792575213815,0.9434985243791815,1.047690335195686,0.7606667593546194,1.0,40.05071829660071,"(-1.6169137254307486, -1.2418535362790522)",0.9180658029242236,4.983024999999998,1.0,
211,9,WALK,EYE,1,4,LARGE,2.564310853570567,1.9740611519488978,6.012303340466741,8.545776653055249,0.9843070000000012,8.0,1.9488959999999906,0.24361199999999883,1.2082596812809188,-0.0898081625413213,2.7919179788436224,1.1095217595738374,2.2551062004273748,0.9090121396669024,2.038173066118228,0.6398482588481064,0.9494399999999956,46.46674054503695,"(0.052595131557183095, -0.24146009741966168)",0.8827841710164722,4.999027999999996,0.0,
212,9,WALK,EYE,1,5,LARGE,2.3468412879326435,1.1809140193063983,5.8313863747924,8.522181340721696,0.9499050000000011,11.0,1.7536180000000172,0.15941981818181974,-0.5943392778607655,1.1007380850942776,1.8338292248805739,1.4109055011155824,1.6119083434468877,1.4734376718510185,1.052939492105744,1.0135639929365716,0.351350999999994,46.716660148083534,"(-0.8998672173050437, 1.8032233923685084)",0.9021846185699548,4.999939000000012,0.0,
