,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,error
1793,0.1,5,WALK,EYE,7,2,LARGE,,,,,,,,,jump
1794,0.1,5,WALK,EYE,7,3,LARGE,1.3837889999999788,3.0,0.23221200000006093,0.0774040000000203,2.3669439999999895,3.072114,3.530639680272509,1.32441258,
1795,0.1,5,WALK,EYE,7,4,LARGE,1.5176389999999742,4.0,0.6658930000000396,0.1664732500000099,2.118652999999995,2.088525045,7.31547924196747,0.8011303,
1796,0.1,5,WALK,EYE,7,5,LARGE,,,,,,2.088525045,,,"('no success frames', 0)"
1797,0.1,5,WALK,EYE,7,6,LARGE,,,,,,2.088525045,,,"('no success frames', 0)"
1798,0.1,5,WALK,EYE,7,7,LARGE,1.2006229999999505,4.0,0.6686852222222543,0.1671713055555636,1.699218999999971,3.31292558,7.42635532459911,0.6327289340000001,
1799,0.1,5,WALK,EYE,7,8,LARGE,4.516234999999995,1.0,0.21612600000003113,0.21612600000003113,4.516234999999995,1.2186857500000001,5.246187686217826,0.845804,
1800,0.1,5,STAND,EYE,8,0,SMALL,0.5497609999999895,1.0,0.983838999999989,0.983838999999989,0.5497609999999895,1.04903841,28.909887439787965,0.5388666,
1801,0.1,5,STAND,EYE,8,1,SMALL,0.46669999999994616,3.0,1.5055999999999585,0.5018666666666528,0.46669999999994616,1.474721,2.9058481581984394,0.374822527,
1802,0.1,5,STAND,EYE,8,2,SMALL,0.6496660000000247,1.0,0.9845339999999396,0.9845339999999396,0.6496660000000247,1.09646535,8.424133402429547,0.3316129,
1803,0.1,5,STAND,EYE,8,3,SMALL,0.7813429999999926,1.0,0.9843999999999369,0.9843999999999369,0.7813429999999926,0.5478694,18.060838928052398,0.4177785,
1804,0.1,5,STAND,EYE,8,4,SMALL,0.7146000000000186,2.0,1.4360810000000583,0.7180405000000292,0.7146000000000186,1.4794904,19.818080989093747,0.15576636800000002,
1805,0.1,5,STAND,EYE,8,5,SMALL,0.5625,1.0,0.9997999999999365,0.9997999999999365,0.5625,1.18893838,20.63779938866616,0.6023092999999999,
1806,0.1,5,STAND,EYE,8,6,SMALL,0.564469000000031,2.0,1.3696110000000772,0.6848055000000386,0.564469000000031,0.8501883,6.806991522528226,0.274825335,
1807,0.1,5,STAND,EYE,8,7,SMALL,0.40059999999994034,1.0,1.0000519999999824,1.0000519999999824,0.40059999999994034,1.13883579,6.497469684909653,0.6693956999999999,
1808,0.1,5,STAND,EYE,8,8,SMALL,0.6345000000000027,1.0,0.9972999999999956,0.9972999999999956,0.6345000000000027,0.7252373999999999,5.508252996884569,0.42978346300000003,
1809,0.1,5,WALK,EYE,8,0,SMALL,0.6969000000000278,2.0,0.25086399999997866,0.12543199999998933,1.2964359999999715,2.345018,4.725348767667074,0.8362647999999999,
1810,0.1,5,WALK,EYE,8,1,SMALL,1.2807999999999993,2.0,0.18722700000000714,0.09361350000000357,1.7306439999999839,2.59434962,2.7900153265647485,1.09789217,
1811,0.1,5,WALK,EYE,8,2,SMALL,,,,,,2.85389352,,,"('no success dwell', 0)"
1812,0.1,5,WALK,EYE,8,3,SMALL,1.0652000000000044,5.0,0.7989419999998972,0.15978839999997946,1.6975669999999354,2.07773066,4.212191764727546,0.901789,
1813,0.1,5,WALK,EYE,8,4,SMALL,3.4320999999999913,1.0,0.06819999999993342,0.06819999999993342,3.4320999999999913,2.7951235800000003,6.058690353128229,1.93441653,
1814,0.1,5,WALK,EYE,8,5,SMALL,1.2001000000000204,4.0,0.4393392222221766,0.10983480555554415,2.5153309999999465,3.11797118,1.556831659376822,1.1820972088888888,
1815,0.1,5,WALK,EYE,8,6,SMALL,1.5830310000000054,6.0,0.9533462307690832,0.15889103846151387,1.5830310000000054,1.05480516,6.61883811093523,0.9100015246153846,
1816,0.1,5,WALK,EYE,8,7,SMALL,0.9180000000000064,3.0,0.2520670000000109,0.08402233333333697,1.9173319999999876,2.38269162,12.071857376587175,1.16163254,
1817,0.1,5,WALK,EYE,8,8,SMALL,2.0985640000000103,3.0,0.2703709999999546,0.09012366666665154,2.7669060000000627,2.2214942,3.2681604881476183,1.3198241,
1818,0.1,5,STAND,EYE,9,0,LARGE,0.6687369999999646,2.0,1.2149629999998979,0.6074814999999489,0.6687369999999646,1.44915426,3.918039272983956,0.2705197,
1819,0.1,5,STAND,EYE,9,1,LARGE,0.5996710000000576,2.0,1.2013609999999062,0.6006804999999531,0.5996710000000576,1.38281786,4.246192449310356,0.11364091200000001,
1820,0.1,5,STAND,EYE,9,2,LARGE,0.6011000000000877,3.0,1.7988169999998718,0.599605666666624,0.6011000000000877,1.33412874,12.930865213381011,0.436110824,
1821,0.1,5,STAND,EYE,9,3,LARGE,0.49850000000003547,1.0,0.9826049999999213,0.9826049999999213,1.0654460000000654,2.223872,4.866130883680452,0.354430348,
1822,0.1,5,STAND,EYE,9,4,LARGE,0.7812999999999874,1.0,0.9832000000000107,0.9832000000000107,0.7812999999999874,1.26501322,9.719248578545399,0.3566318,
1823,0.1,5,STAND,EYE,9,5,LARGE,0.7658999999999878,1.0,0.9827000000000226,0.9827000000000226,0.7658999999999878,1.20577168,9.007422527845565,0.15576636800000002,
1824,0.1,5,STAND,EYE,9,6,LARGE,0.48425299999996696,3.0,2.598247000000015,0.8660823333333383,0.48425299999996696,0.9675277999999999,25.851883146960024,0.442789823,
1825,0.1,5,STAND,EYE,9,7,LARGE,0.5683559999999943,2.0,1.4464849999999387,0.7232424999999694,0.5683559999999943,1.15216041,14.119850741770186,0.221173435,
1826,0.1,5,STAND,EYE,9,8,LARGE,0.3999340000000302,1.0,0.9835209999999961,0.9835209999999961,0.3999340000000302,0.89394325,23.789636677073947,0.13270402,
1827,0.1,5,WALK,EYE,9,0,LARGE,1.5664000000000442,3.0,0.3836619999999584,0.12788733333331948,3.070235000000025,3.99140072,3.5825520629337557,0.7543329,
1828,0.1,5,WALK,EYE,9,1,LARGE,2.3361429999999928,1.0,0.10070769230770349,0.10070769230770349,4.568135307692335,4.09801531,2.7520767311167442,1.403855426923077,
1829,0.1,5,WALK,EYE,9,2,LARGE,1.3500999999999976,5.0,0.5435670000000528,0.10871340000001055,1.3500999999999976,1.519555,17.43710152690639,0.6740565,
1830,0.1,5,WALK,EYE,9,3,LARGE,2.018000000000004,5.0,0.6204675000000179,0.12409350000000359,2.1189390000000685,1.66000748,7.146182886502596,0.8904341,
1831,0.1,5,WALK,EYE,9,4,LARGE,1.0487059999999246,2.0,0.18585700000005545,0.09292850000002773,1.0487059999999246,1.31774676,2.129502029412679,0.9170657999999999,
1832,0.1,5,WALK,EYE,9,5,LARGE,2.9676600000000235,1.0,0.07928500000002714,0.07928500000002714,3.0698240000000396,1.8521347,15.502019162443247,1.3289849999999999,
1833,0.1,5,WALK,EYE,9,6,LARGE,,,,,,1.8521347,,,"('no success frames', 0)"
1834,0.1,5,WALK,EYE,9,7,LARGE,,,,,,1.8521347,,,"('no success frames', 0)"
1835,0.1,5,WALK,EYE,9,8,LARGE,1.3837680000000319,1.0,0.17010499999992135,0.17010499999992135,3.3145540000000437,5.268419,12.462442891581192,1.00833035,
1836,0.1,5,STAND,HAND,4,0,SMALL,0.5341999999999416,2.0,0.8011360000000423,0.40056800000002113,0.5341999999999416,1.210954,4.470410850135191,0.173589408,
1837,0.1,5,STAND,HAND,4,1,SMALL,0.8840940000000046,1.0,0.9501960000000054,0.9501960000000054,0.8840940000000046,1.44739771,5.1940740886424015,0.7058211,
1838,0.1,5,STAND,HAND,4,2,SMALL,0.7818000000000893,1.0,0.9846319999999196,0.9846319999999196,0.7818000000000893,1.48186946,10.731771569942111,0.46267125000000003,
1839,0.1,5,STAND,HAND,4,3,SMALL,0.7999999999999545,2.0,0.715925999999854,0.357962999999927,1.383132000000046,1.9815943200000001,3.6965707397172665,0.5524929,
1840,0.1,5,STAND,HAND,4,4,SMALL,0.8504689999999755,1.0,0.9511310000000321,0.9511310000000321,0.8504689999999755,1.39043856,3.87972165235754,0.7127182,
1841,0.1,5,STAND,HAND,4,5,SMALL,0.8320999999999685,1.0,0.9670000000000982,0.9670000000000982,0.8320999999999685,1.40318751,4.681194449613561,0.731416762,
1842,0.1,5,STAND,HAND,4,6,SMALL,1.3854590000000826,1.0,0.9826439999999366,0.9826439999999366,1.3854590000000826,1.47856426,6.517207515043051,0.11190583600000001,
1843,0.1,5,STAND,HAND,4,7,SMALL,0.7518310000000383,1.0,0.9494660000000295,0.9494660000000295,1.4660030000000006,2.6483369999999997,4.720695745784196,0.21397885700000002,
1844,0.1,5,STAND,HAND,4,8,SMALL,0.8638919999999644,1.0,0.9839670000000069,0.9839670000000069,0.8638919999999644,1.366017,10.206939273746999,0.129721522,
1845,0.1,5,WALK,HAND,4,0,SMALL,1.4321599999999535,2.0,0.15069599999998218,0.07534799999999109,3.3656009999999696,2.77530432,4.373945685310665,1.369022,
1846,0.1,5,WALK,HAND,4,1,SMALL,1.3167510000000107,2.0,0.2651669999999626,0.1325834999999813,2.419138000000032,3.42136645,2.5162818853883095,1.16449273,
1847,0.1,5,WALK,HAND,4,2,SMALL,1.7670590000000175,2.0,0.25083299999994324,0.12541649999997162,3.416238000000021,4.80305767,3.772307670210855,1.04623675,
1848,0.1,5,WALK,HAND,4,3,SMALL,1.0663999999999874,3.0,0.5182419999999865,0.17274733333332884,2.3006839999999897,3.97222042,11.004404145349982,0.596760869,
1849,0.1,5,WALK,HAND,4,4,SMALL,1.1168819999999755,5.0,0.6158090000000698,0.12316180000001395,1.5991209999999683,3.21071053,3.7968971726111627,0.7727842330000001,
1850,0.1,5,WALK,HAND,4,5,SMALL,2.0014039999999795,1.0,0.11700000000001864,0.11700000000001864,4.567144999999982,3.84949517,3.363455755580897,1.09414279,
1851,0.1,5,WALK,HAND,4,6,SMALL,2.282799999999952,3.0,0.333816000000013,0.11127200000000433,2.282799999999952,1.33559465,8.918165082403304,1.12986541,
1852,0.1,5,WALK,HAND,4,7,SMALL,0.9809569999999894,4.0,0.40084099999995715,0.10021024999998929,1.1479489999999828,1.8725214000000001,3.9093324608015294,1.3857864100000001,
1853,0.1,5,WALK,HAND,4,8,SMALL,2.417316000000028,1.0,0.13352599999996073,0.13352599999996073,2.417316000000028,1.11346638,3.9366328632993355,1.10340357,
1854,0.1,5,STAND,HAND,5,0,LARGE,1.0518000000000711,1.0,0.9657999999999447,0.9657999999999447,1.0518000000000711,1.39367187,4.457988759607851,0.20463024100000002,
1855,0.1,5,STAND,HAND,5,1,LARGE,1.3321650000000318,1.0,0.9827999999999975,0.9827999999999975,1.3321650000000318,1.40944922,9.395678314931395,0.45884922100000003,
1856,0.1,5,STAND,HAND,5,2,LARGE,1.8323970000000145,1.0,0.9496639999999843,0.9496639999999843,1.8323970000000145,1.45884454,6.784748584002731,0.47063812600000005,
1857,0.1,5,STAND,HAND,5,3,LARGE,1.3817000000000235,1.0,0.9520999999999731,0.9520999999999731,1.3817000000000235,1.30731034,8.567033456446248,0.34998589999999996,
1858,0.1,5,STAND,HAND,5,4,LARGE,,,,,,1.30731034,,,"('no success frames', 0)"
1859,0.1,5,STAND,HAND,5,5,LARGE,1.2002999999999702,1.0,0.9483000000000175,0.9483000000000175,1.2002999999999702,1.23954225,5.65962800111495,0.7013714,
1860,0.1,5,STAND,HAND,5,6,LARGE,1.316699999999969,1.0,0.966600000000085,0.966600000000085,1.316699999999969,1.44062173,5.334702093537202,0.506290436,
1861,0.1,5,STAND,HAND,5,7,LARGE,1.2322470000000294,1.0,0.9701529999999821,0.9701529999999821,1.2322470000000294,1.46913719,4.407685767644286,0.294750571,
1862,0.1,5,STAND,HAND,5,8,LARGE,1.483932999999979,1.0,0.8488999999999578,0.8488999999999578,1.483932999999979,1.4956712699999999,0.6281110979670662,0.9423231,
1863,0.1,5,WALK,HAND,5,0,LARGE,2.250276000000042,2.0,0.16728599999999005,0.08364299999999503,2.250276000000042,1.49082232,3.1862802373770047,1.35393012,
1864,0.1,5,WALK,HAND,5,1,LARGE,1.6669009999999957,1.0,0.0704340000000343,0.0704340000000343,1.6669009999999957,1.9793213600000001,5.806032459730543,1.8300246,
1865,0.1,5,WALK,HAND,5,2,LARGE,1.3520209999999793,2.0,0.2594399999999837,0.12971999999999184,3.1333009999999604,2.89651346,10.538271013820863,0.8120472430000001,
1866,0.1,5,WALK,HAND,5,3,LARGE,1.8668820000000323,1.0,0.23208599999998114,0.23208599999998114,4.784027000000037,3.67604876,5.589341797645961,0.9487386,
1867,0.1,5,WALK,HAND,5,4,LARGE,,,,,,3.67604876,,,"('no success frames', 0)"
1868,0.1,5,WALK,HAND,5,5,LARGE,,,,,,5.35057068,,,"('no success dwell', 0)"
1869,0.1,5,WALK,HAND,5,6,LARGE,2.0673830000000066,4.0,0.4004039999999236,0.1001009999999809,2.0673830000000066,1.72680426,3.9807879583147057,0.826378763,
1870,0.1,5,WALK,HAND,5,7,LARGE,1.466543999999999,1.0,0.08477300000004107,0.08477300000004107,1.8333999999999833,3.27882957,4.564338511560236,1.32278621,
1871,0.1,5,WALK,HAND,5,8,LARGE,,,,,,4.88800049,,,"('no success dwell', 0)"
1872,0.1,5,STAND,HAND,6,0,SMALL,0.7667000000000144,1.0,0.9494000000000824,0.9494000000000824,0.7667000000000144,1.36730576,3.685703126936559,0.8638874,
1873,0.1,5,STAND,HAND,6,1,SMALL,0.6479549999999108,1.0,0.9671450000000732,0.9671450000000732,0.6479549999999108,1.30401313,5.890924585895174,0.64921397,
1874,0.1,5,STAND,HAND,6,2,SMALL,0.7813999999999623,1.0,0.9669579999999769,0.9669579999999769,0.7813999999999623,1.33060384,8.943675209785766,0.41354173400000005,
1875,0.1,5,STAND,HAND,6,3,SMALL,0.7315589999999474,2.0,1.0524000000001479,0.5262000000000739,0.7315589999999474,1.47578228,4.3800131258425,0.6103771,
1876,0.1,5,STAND,HAND,6,4,SMALL,1.129799999999932,1.0,0.952350000000024,0.952350000000024,1.129799999999932,1.29089141,8.638557957172578,0.4853748,
1877,0.1,5,STAND,HAND,6,5,SMALL,0.968356999999969,1.0,0.9675000000000864,0.9675000000000864,0.968356999999969,1.45009911,7.438262969859632,0.292083085,
1878,0.1,5,STAND,HAND,6,6,SMALL,0.7175330000000031,1.0,1.0005670000000464,1.0005670000000464,0.7175330000000031,1.3938123,6.866695050298959,0.5286014,
1879,0.1,5,STAND,HAND,6,7,SMALL,0.7489000000000487,2.0,0.7018329999999651,0.35091649999998253,0.7489000000000487,1.40472078,4.989220623691275,0.7920414,
1880,0.1,5,STAND,HAND,6,8,SMALL,0.8837000000000899,1.0,0.9830439999999498,0.9830439999999498,0.8837000000000899,1.32337785,7.533685535694538,0.9074131999999999,
1881,0.1,5,WALK,HAND,6,0,SMALL,,,,,,3.5693028,,,"('no success dwell', 0)"
1882,0.1,5,WALK,HAND,6,1,SMALL,,,,,,4.025404,,,"('no success dwell', 0)"
1883,0.1,5,WALK,HAND,6,2,SMALL,1.0845000000000482,2.0,0.2017999999999347,0.10089999999996735,3.433300000000031,3.23222375,2.07832695800128,1.03306139,
1884,0.1,5,WALK,HAND,6,3,SMALL,1.216199999999958,4.0,0.6178179999999429,0.15445449999998573,1.8502999999999474,1.68400156,2.054170132581309,0.7459857999999999,
1885,0.1,5,WALK,HAND,6,4,SMALL,,,,,,3.6360425899999997,,,"('no success dwell', 0)"
1886,0.1,5,WALK,HAND,6,5,SMALL,2.899599999999964,3.0,0.4302470000000085,0.1434156666666695,2.899599999999964,1.3037130000000001,2.543356989563313,0.7255072,
1887,0.1,5,WALK,HAND,6,6,SMALL,1.483967000000007,4.0,0.31890400000008867,0.07972600000002217,1.483967000000007,1.99723589,3.1134642792636416,1.21498716,
1888,0.1,5,WALK,HAND,6,7,SMALL,2.1156010000000833,1.0,0.06709999999998217,0.06709999999998217,4.449063000000024,1.960345,17.069345224609663,1.50779021,
1889,0.1,5,WALK,HAND,6,8,SMALL,,,,,,6.2690719999999995,,,"('no success dwell', 0)"
1890,0.1,5,STAND,HAND,7,0,LARGE,0.9667970000000423,1.0,0.9827879999999141,0.9827879999999141,0.9667970000000423,1.4389907100000001,5.645026672453583,0.345484257,
1891,0.1,5,STAND,HAND,7,1,LARGE,1.4491350000000693,2.0,1.6817000000000917,0.8408500000000458,1.4491350000000693,1.39871764,3.7329451954788744,0.3663747,
1892,0.1,5,STAND,HAND,7,2,LARGE,1.2837630000000217,1.0,0.9491369999999506,0.9491369999999506,1.2837630000000217,1.25085711,6.965901793884533,0.6308707,
1893,0.1,5,STAND,HAND,7,3,LARGE,1.1654569999999467,1.0,0.9350680000000011,0.9350680000000011,1.1654569999999467,1.38097692,5.633333643980798,0.7132670999999999,
1894,0.1,5,STAND,HAND,7,4,LARGE,2.4860380000000077,2.0,0.9828899999998839,0.49144499999994196,2.4860380000000077,1.3971776999999999,0.6425403349839267,0.6549155999999999,
1895,0.1,5,STAND,HAND,7,5,LARGE,1.1844999999999573,1.0,0.9972000000000207,0.9972000000000207,1.1844999999999573,1.49344516,9.71544062258696,0.6789735560000001,
1896,0.1,5,STAND,HAND,7,6,LARGE,1.1657690000000684,1.0,0.9325309999999263,0.9325309999999263,1.1657690000000684,1.42491472,3.4137688596888083,0.5363186600000001,
1897,0.1,5,STAND,HAND,7,7,LARGE,1.7149040000000468,1.0,0.9664920000000166,0.9664920000000166,1.7149040000000468,1.4960635899999999,6.197625937595656,0.7311491370000001,
1898,0.1,5,STAND,HAND,7,8,LARGE,1.382139000000052,1.0,0.9670999999999594,0.9670999999999594,1.382139000000052,1.47259641,3.341565033144557,0.4853748,
1899,0.1,5,WALK,HAND,7,0,LARGE,1.7993470000000116,1.0,0.1171359999999595,0.1171359999999595,3.799164000000019,4.903407,4.9589164962869114,1.20479763,
1900,0.1,5,WALK,HAND,7,1,LARGE,2.6672999999999547,2.0,0.5178369999999859,0.25891849999999295,2.6672999999999547,1.3717352200000001,4.778354411951756,0.7553698,
1901,0.1,5,WALK,HAND,7,2,LARGE,1.498108000000002,3.0,0.28333500000007916,0.09444500000002638,1.498108000000002,3.02976513,10.232153405639167,1.24568379,
1902,0.1,5,WALK,HAND,7,3,LARGE,,,,,,1.83738852,,,"('no success dwell', 0)"
1903,0.1,5,WALK,HAND,7,4,LARGE,2.4997639999999137,2.0,0.1805970000000343,0.09029850000001716,2.4997639999999137,1.5273906,1.098583233488397,1.40430272,
1904,0.1,5,WALK,HAND,7,5,LARGE,,,,,,1.91080046,,,"('no success dwell', 0)"
1905,0.1,5,WALK,HAND,7,6,LARGE,1.5998650000000225,2.0,0.21473599999990256,0.10736799999995128,1.5998650000000225,1.78498316,5.945180525008698,1.29573321,
1906,0.1,5,WALK,HAND,7,7,LARGE,,,,,,6.5930867200000005,,,"('no success dwell', 0)"
1907,0.1,5,WALK,HAND,7,8,LARGE,2.3986999999999625,2.0,0.1509680000000344,0.0754840000000172,3.065668999999957,1.6564670000000001,2.8488921292842613,1.27103186,
1908,0.1,5,STAND,HAND,8,0,SMALL,0.7496949999999742,1.0,0.984059000000002,0.984059000000002,0.7496949999999742,1.31194246,10.455808479072564,0.337461948,
1909,0.1,5,STAND,HAND,8,1,SMALL,0.7314000000000078,1.0,0.9864000000000033,0.9864000000000033,0.7314000000000078,1.48384893,10.74675361928829,0.53008,
1910,0.1,5,STAND,HAND,8,2,SMALL,0.8671000000000504,1.0,0.9653999999999314,0.9653999999999314,0.8671000000000504,1.28420413,10.384966542420463,0.419647753,
1911,0.1,5,STAND,HAND,8,3,SMALL,0.8178000000000338,2.0,1.051215999999954,0.525607999999977,0.8178000000000338,1.276409,1.6268500122333205,0.328053445,
1912,0.1,5,STAND,HAND,8,4,SMALL,0.8005000000000564,2.0,0.6835129999999481,0.34175649999997404,0.8005000000000564,1.28130567,8.770130561995217,0.474365234,
1913,0.1,5,STAND,HAND,8,5,SMALL,1.348737999999912,1.0,0.8328250000000708,0.8328250000000708,1.348737999999912,1.4985469999999999,1.6166975238151882,0.5147229,
1914,0.1,5,STAND,HAND,8,6,SMALL,0.8336180000000013,1.0,0.9671409999999696,0.9671409999999696,0.8336180000000013,1.28618348,8.218988114395065,0.47105372,
1915,0.1,5,STAND,HAND,8,7,SMALL,0.8652519999999413,2.0,0.9999010000000226,0.4999505000000113,0.8652519999999413,1.76602483,2.811374612117997,0.15825878100000002,
1916,0.1,5,STAND,HAND,8,8,SMALL,1.1181360000000495,1.0,0.7976999999999634,0.7976999999999634,1.1181360000000495,1.48186946,1.9662824011307583,0.405418217,
1917,0.1,5,WALK,HAND,8,0,SMALL,1.7993999999999915,1.0,0.08283200000005309,0.08283200000005309,4.2327000000000226,3.862648,4.805134510934736,1.40458131,
1918,0.1,5,WALK,HAND,8,1,SMALL,1.1988000000000056,4.0,0.43294799999978295,0.10823699999994574,1.1988000000000056,1.48081255,7.213643105325931,0.9280951,
1919,0.1,5,WALK,HAND,8,2,SMALL,1.6495319999999083,4.0,0.4319430000000466,0.10798575000001165,1.6495319999999083,1.58140063,4.019211222003577,0.7249675999999999,
1920,0.1,5,WALK,HAND,8,3,SMALL,3.098700000000008,1.0,0.15070000000002892,0.15070000000002892,4.0656999999999925,3.372259,4.611189613876664,1.022973,
1921,0.1,5,WALK,HAND,8,4,SMALL,2.3843409999999494,3.0,0.23535999999990054,0.07845333333330018,3.0659999999999172,4.75814629,5.0753427220705,1.25070071,
1922,0.1,5,WALK,HAND,8,5,SMALL,1.567032999999924,2.0,0.20011600000009366,0.10005800000004683,2.734499999999912,2.94709682,6.54223064198116,1.23241758,
1923,0.1,5,WALK,HAND,8,6,SMALL,1.9009669999999232,1.0,0.11563300000000254,0.11563300000000254,1.9009669999999232,1.3917047999999999,5.740498259820986,1.3917047999999999,
1924,0.1,5,WALK,HAND,8,7,SMALL,2.66719999999998,2.0,0.17038100000002032,0.08519050000001016,2.66719999999998,1.42738461,3.0441336861313246,1.42738461,
1925,0.1,5,WALK,HAND,8,8,SMALL,1.5985000000000582,3.0,0.21592299999997522,0.07197433333332508,1.5985000000000582,2.297888,3.0653467279211233,1.25989807,
1926,0.1,5,STAND,HAND,9,0,LARGE,0.9830999999999221,1.0,0.9855300000000398,0.9855300000000398,0.9830999999999221,1.46913719,6.970115821281696,0.139882311,
1927,0.1,5,STAND,HAND,9,1,LARGE,1.2333999999999605,1.0,0.9661800000000085,0.9661800000000085,1.2333999999999605,1.46031928,5.815046837859197,0.176938713,
1928,0.1,5,STAND,HAND,9,2,LARGE,1.1823699999999917,2.0,1.4682099999999991,0.7341049999999996,1.1823699999999917,1.44753277,1.439991419721088,0.49178269999999996,
1929,0.1,5,STAND,HAND,9,3,LARGE,1.4345100000000457,1.0,0.9489800000000059,0.9489800000000059,1.4345100000000457,1.43953454,3.867058203226275,0.325057447,
1930,0.1,5,STAND,HAND,9,4,LARGE,1.1497399999999516,2.0,0.7512800000000652,0.3756400000000326,1.1497399999999516,1.42106414,6.013166929242428,0.566827655,
1931,0.1,5,STAND,HAND,9,5,LARGE,1.4159000000000788,1.0,0.9326800000000048,0.9326800000000048,1.4159000000000788,1.4538728,1.5598230940980053,1.01856387,
1932,0.1,5,STAND,HAND,9,6,LARGE,1.1337800000000016,2.0,1.1995899999999438,0.5997949999999719,1.1337800000000016,1.47153282,7.253941989900753,0.34034875000000003,
1933,0.1,5,STAND,HAND,9,7,LARGE,1.0998599999999215,1.0,0.9709500000000162,0.9709500000000162,1.0998599999999215,1.33251417,8.891515528051153,0.261696,
1934,0.1,5,STAND,HAND,9,8,LARGE,1.2500599999999622,2.0,1.8298999999999523,0.9149499999999762,1.2500599999999622,1.32249033,5.766490074514952,0.382061183,
1935,0.1,5,WALK,HAND,9,0,LARGE,,,,,,2.56978846,,,"('no success dwell', 0)"
