eye_packets,751
norm_X,norm_Y,phi,theta,confidence,timestamp
1581991649.182409,"{'circle_3d': {'center': [-1.2230793860453497, 11.714327726616117, 73.90844486929076], 'normal': [0.11448200238604832, 0.7715731014930665, -0.6257546006079788], 'radius': 4.731720358055667}, 'confidence': 0.12423464079301909, 'timestamp': 14994.810997, 'diameter_3d': 9.463440716111334, 'ellipse': {'center': [149.53173145238426, 217.28432016296563], 'axes': [40.19292221053529, 79.53681795766236], 'angle': 82.76419650184954}, 'location': [149.53173145238426, 217.28432016296563], 'diameter': 79.53681795766236, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.45210666660383, 'phi': -1.3898471391536416, 'norm_pos': [0.46728666078870085, 0.09464866598764321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.605315,"{'circle_3d': {'center': [-3.467893903500504, 10.632930167966665, 72.67849942949817], 'normal': [-0.07258587406854787, 0.6814566382722785, -0.7282500539240282], 'radius': 2.5770247271958118}, 'confidence': 0.9999791112058993, 'timestamp': 14996.238994, 'diameter_3d': 5.1540494543916235, 'ellipse': {'center': [130.44011531953095, 210.37307963926122], 'axes': [27.48917424056212, 43.99805463654827], 'angle': -82.63347727060355}, 'location': [130.44011531953095, 210.37307963926122], 'diameter': 43.99805463654827, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9498612100448556, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.320547449641799, 'phi': -1.6701398555526428, 'norm_pos': [0.4076253603735342, 0.1234455015030782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.613321,"{'circle_3d': {'center': [-3.4958173546881746, 10.619544703025916, 72.6688174443325], 'normal': [-0.07491282833418711, 0.6803411828605495, -0.7290568860211671], 'radius': 2.5928682287130487}, 'confidence': 0.9998229689120993, 'timestamp': 14996.247394, 'diameter_3d': 5.185736457426097, 'ellipse': {'center': [130.19952025239235, 210.266768182473], 'axes': [27.70379728497477, 44.274433934006254], 'angle': -82.43224441352795}, 'location': [130.19952025239235, 210.266768182473], 'diameter': 44.274433934006254, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.950056250989717, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3190243881971706, 'phi': -1.673190034956073, 'norm_pos': [0.4068735007887261, 0.1238884659063626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.6208909,"{'circle_3d': {'center': [-3.5242486958994297, 10.617948571879207, 72.67029584273222], 'normal': [-0.07728210676845837, 0.6802081719316571, -0.7289336861545238], 'radius': 2.596704020313043}, 'confidence': 0.9999844031604372, 'timestamp': 14996.255793, 'diameter_3d': 5.193408040626086, 'ellipse': {'center': [129.9588428149154, 210.25047526056898], 'axes': [27.734126438717087, 44.33893042434401], 'angle': -82.24000779405107}, 'location': [129.9588428149154, 210.25047526056898], 'diameter': 44.33893042434401, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9501046970886606, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.318842916596384, 'phi': -1.6764225104815798, 'norm_pos': [0.40612138379661067, 0.12395635308096264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.62961,"{'circle_3d': {'center': [-3.5374180369437145, 10.616069051454696, 72.66994830468074], 'normal': [-0.07837955185548211, 0.6800515452296145, -0.7289626476588135], 'radius': 2.565903608673121}, 'confidence': 0.9997618236939892, 'timestamp': 14996.264193, 'diameter_3d': 5.131807217346242, 'ellipse': {'center': [129.84627025984605, 210.24291630738134], 'axes': [27.4050132383772, 43.81284335800032], 'angle': -82.149784530813}, 'location': [129.84627025984605, 210.24291630738134], 'diameter': 43.81284335800032, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9500944845897474, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.318629264317137, 'phi': -1.677906864978797, 'norm_pos': [0.4057695945620189, 0.1239878487192444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.6376278,"{'circle_3d': {'center': [-3.5597046917630175, 10.622454809187712, 72.67833664803425], 'normal': [-0.08023677309042401, 0.6805836917073658, -0.7282636190460219], 'radius': 2.5959105412516355}, 'confidence': 0.9999441789204029, 'timestamp': 14996.272593, 'diameter_3d': 5.191821082503271, 'ellipse': {'center': [129.66112658198497, 210.27945012068844], 'axes': [27.681153927844303, 44.32032167751146], 'angle': -82.00766364510146}, 'location': [129.66112658198497, 210.27945012068844], 'diameter': 44.32032167751146, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.950289160203166, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.319355330458248, 'phi': -1.6805292042482867, 'norm_pos': [0.40519102056870304, 0.12383562449713148], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.6465,"{'circle_3d': {'center': [-3.5731061469016336, 10.634204420199115, 72.69082060596841], 'normal': [-0.08135356101864204, 0.6815628259583161, -0.7272232892181741], 'radius': 2.605362277004998}, 'confidence': 0.9999321083055954, 'timestamp': 14996.280993, 'diameter_3d': 5.210724554009996, 'ellipse': {'center': [129.55268771393446, 210.3619769348811], 'axes': [27.71756242856175, 44.474132290857874], 'angle': -81.93121903659853}, 'location': [129.55268771393446, 210.3619769348811], 'diameter': 44.474132290857874, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9504225392110932, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3206925526388655, 'phi': -1.6822018859184698, 'norm_pos': [0.40485214910604517, 0.12349176277132867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.657548,"{'circle_3d': {'center': [-3.572578117266849, 10.629227513417892, 72.68609982827091], 'normal': [-0.08130955854907666, 0.6811480837265476, -0.7276166873596334], 'radius': 2.577768077229869}, 'confidence': 0.997059687662505, 'timestamp': 14996.289393, 'diameter_3d': 5.155536154459738, 'ellipse': {'center': [129.55463451738441, 210.3324817064519], 'axes': [27.4472606908236, 44.00565404365592], 'angle': -81.92920208784655}, 'location': [129.55463451738441, 210.3324817064519], 'diameter': 44.00565404365592, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9505384703886399, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.320125928243667, 'phi': -1.682082420854935, 'norm_pos': [0.4048582328668263, 0.12361465955645046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.6829288,"{'circle_3d': {'center': [-3.6335850224248096, 10.634064154409227, 72.69766709984673], 'normal': [-0.08639346731224003, 0.681551137142492, -0.726652748061648], 'radius': 2.582056517906214}, 'confidence': 0.9998400595895063, 'timestamp': 14996.314593, 'diameter_3d': 5.164113035812428, 'ellipse': {'center': [129.04174115275595, 210.35876189015514], 'axes': [27.428300085808907, 44.071632077227456], 'angle': -81.52780712334919}, 'location': [129.04174115275595, 210.35876189015514], 'diameter': 44.071632077227456, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9507753302151478, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3206765791841257, 'phi': -1.68913320351421, 'norm_pos': [0.40325544110236233, 0.12350515879102031], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.689295,"{'circle_3d': {'center': [-3.6488536166352485, 10.621181340425977, 72.68742810673571], 'normal': [-0.08766585016310995, 0.6804775693105546, -0.7275059974875662], 'radius': 2.607943607731712}, 'confidence': 0.9998879309717307, 'timestamp': 14996.322993, 'diameter_3d': 5.215887215463424, 'ellipse': {'center': [128.90853303214374, 210.25478514726427], 'axes': [27.753563115119192, 44.51990317271166], 'angle': -81.41096042749774}, 'location': [128.90853303214374, 210.25478514726427], 'diameter': 44.51990317271166, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9508956511736777, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.319210496892544, 'phi': -1.690719992137499, 'norm_pos': [0.4028391657254492, 0.12393839521973216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.6968,"{'circle_3d': {'center': [-3.673910745443484, 10.632444062248311, 72.70103603016786], 'normal': [-0.08975394423046289, 0.6814161294624158, -0.7263720038682212], 'radius': 2.5907811254513087}, 'confidence': 0.9999220072876032, 'timestamp': 14996.331393, 'diameter_3d': 5.181562250902617, 'ellipse': {'center': [128.7011635132852, 210.33877887038614], 'axes': [27.499675468147522, 44.21839848056353], 'angle': -81.2574617664458}, 'location': [128.7011635132852, 210.33877887038614], 'diameter': 44.21839848056353, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9511428713549708, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3204921004635413, 'phi': -1.6937378615654557, 'norm_pos': [0.40219113597901623, 0.1235884213733911], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.707392,"{'circle_3d': {'center': [-3.6853718736930405, 10.632728956124085, 72.70272718637675], 'normal': [-0.09070903825125926, 0.6814398706187302, -0.7262310741841469], 'radius': 2.635280690209775}, 'confidence': 0.9999414984574566, 'timestamp': 14996.339793, 'diameter_3d': 5.27056138041955, 'ellipse': {'center': [128.6057666745591, 210.3275721094165], 'axes': [27.962670076486717, 44.97726958884943], 'angle': -81.18153774665917}, 'location': [128.6057666745591, 210.3275721094165], 'diameter': 44.97726958884943, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9512812292473138, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3205245388265023, 'phi': -1.6950566238219866, 'norm_pos': [0.4018930208579972, 0.1236351162107645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.713656,"{'circle_3d': {'center': [-3.679285481722144, 10.638947549570702, 72.70780785178171], 'normal': [-0.09020183892035125, 0.6819580867392816, -0.7258076854003997], 'radius': 2.6069338314968102}, 'confidence': 0.9997254521869914, 'timestamp': 14996.348193, 'diameter_3d': 5.2138676629936205, 'ellipse': {'center': [128.65881082192197, 210.38177160205288], 'axes': [27.636592373808426, 44.49010971624481], 'angle': -81.22947759864783}, 'location': [128.65881082192197, 210.38177160205288], 'diameter': 44.49010971624481, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9512851510860232, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.321232839745432, 'phi': -1.6944402457550356, 'norm_pos': [0.4020587838185062, 0.12340928499144632], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.723181,"{'circle_3d': {'center': [-3.6831853474738656, 10.650041636514938, 72.71873114608536], 'normal': [-0.09052682773299471, 0.6828825939846347, -0.7248974108750957], 'radius': 2.6236479218651843}, 'confidence': 0.9999937967324485, 'timestamp': 14996.356593, 'diameter_3d': 5.2472958437303685, 'ellipse': {'center': [128.6307419727912, 210.45863079391205], 'axes': [27.7581688698061, 44.76882818806031], 'angle': -81.21682762745738}, 'location': [128.6307419727912, 210.45863079391205], 'diameter': 44.76882818806031, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9514496024313202, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3224976251029155, 'phi': -1.6950353921263834, 'norm_pos': [0.40197106866497256, 0.12308903835869978], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.729671,"{'circle_3d': {'center': [-3.718207957466843, 10.637734996138846, 72.71159363423577], 'normal': [-0.09344537856574285, 0.6818570406199603, -0.725492203529228], 'radius': 2.6164139445852506}, 'confidence': 0.9998308025471255, 'timestamp': 14996.364993, 'diameter_3d': 5.232827889170501, 'ellipse': {'center': [128.33044277550482, 210.36454513588467], 'axes': [27.71367831585606, 44.64949113325344], 'angle': -80.96949486822245}, 'location': [128.33044277550482, 210.36454513588467], 'diameter': 44.64949113325344, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9515557131997254, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3210946926025886, 'phi': -1.6988937816719059, 'norm_pos': [0.40103263367345254, 0.12348106193381392], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.741049,"{'circle_3d': {'center': [-3.7180572052143077, 10.629447438145643, 72.70379256018083], 'normal': [-0.09343281587803152, 0.6811664107871935, -0.7261422930338063], 'radius': 2.6450570116865393}, 'confidence': 0.9828021742499564, 'timestamp': 14996.373393, 'diameter_3d': 5.290114023373079, 'ellipse': {'center': [128.32918581868535, 210.29589816739747], 'axes': [28.05736027329864, 45.14340584035776], 'angle': -80.96031469299167}, 'location': [128.32918581868535, 210.29589816739747], 'diameter': 45.14340584035776, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9516097329882123, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.320150960521677, 'phi': -1.69876333053104, 'norm_pos': [0.4010287056833917, 0.12376709096917726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.749865,"{'circle_3d': {'center': [-3.733193017002172, 10.62370892760797, 72.70037271507516], 'normal': [-0.09469413352702023, 0.6806882015757206, -0.7264272801259448], 'radius': 2.611364980615228}, 'confidence': 0.9999254658395375, 'timestamp': 14996.381793, 'diameter_3d': 5.222729961230456, 'ellipse': {'center': [128.19840080533083, 210.26008834895416], 'axes': [27.71510793323497, 44.57003382634129], 'angle': -80.85272275126623}, 'location': [128.19840080533083, 210.26008834895416], 'diameter': 44.57003382634129, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9517852603318722, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.319497982325909, 'phi': -1.7004213700571933, 'norm_pos': [0.40062000251665886, 0.12391629854602437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.759258,"{'circle_3d': {'center': [-3.7235465127815597, 10.639734030947253, 72.71416230169183], 'normal': [-0.09389025817530253, 0.6820236268539943, -0.7252781479078896], 'radius': 2.6377192193714487}, 'confidence': 0.9781587755947476, 'timestamp': 14996.390193, 'diameter_3d': 5.275438438742897, 'ellipse': {'center': [128.28681996668155, 210.37288535358704], 'axes': [27.925928917942464, 45.01168838951486], 'angle': -80.93650082481324}, 'location': [128.28681996668155, 210.37288535358704], 'diameter': 45.01168838951486, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9518001102229223, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.321322453686857, 'phi': -1.6995345041751768, 'norm_pos': [0.40089631239587986, 0.12344631102672066], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991650.765409,"{'circle_3d': {'center': [-3.7281501244530575, 10.645767311740777, 72.72043729389355], 'normal': [-0.0942738924812607, 0.6825264002534546, -0.7247552318910798], 'radius': 2.6543179863765616}, 'confidence': 0.9999857278353201, 'timestamp': 14996.398593, 'diameter_3d': 5.308635972753123, 'ellipse': {'center': [128.2508898781849, 210.41228270600897], 'axes': [28.069176581917837, 45.29121338097853], 'angle': -80.91336954870815}, 'location': [128.2508898781849, 210.41228270600897], 'diameter': 45.29121338097853, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9520228549012799, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.322010152287914, 'phi': -1.7001469231307622, 'norm_pos': [0.4007840308693278, 0.12328215539162934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
